t,p0,p1,p2,p3,p4
0,80,63,224,224,259
30,103,63,224,224,259
60,103,63,224,224,259
90,103,63,224,224,259
120,103,63,224,224,259
150,124,63,224,224,259
180,124,63,224,224,259
210,156,63,224,256,259
240,156,63,100,256,259
270,156,63,100,197,259
300,156,63,100,197,259
330,156,63,100,197,259
360,156,63,100,197,259
390,250,63,100,197,259
420,250,63,152,197,259
450,250,104,152,197,259
480,250,104,126,197,259
510,93,237,126,197,259
540,93,237,126,197,259
570,33,104,126,216,259
600,33,104,126,216,259
630,120,104,126,197,259
660,120,237,126,197,259
690,120,237,126,197,259
720,110,104,126,197,259
750,110,104,7,197,259
780,222,284,230,197,259
810,222,284,177,216,259
840,110,284,177,216,259
870,110,284,177,216,259
900,110,239,177,216,259
930,110,239,177,216,259
960,110,239,177,216,259
990,110,239,177,216,259
1020,110,284,177,216,259
1050,159,284,203,230,259
1080,159,239,203,230,259
1110,159,239,203,230,259
1140,159,239,230,230,259
1170,159,104,230,230,259
1200,159,104,230,230,259
1230,159,104,230,230,259
1260,159,104,230,230,259
1290,280,104,230,230,259
1320,280,104,230,230,259
1350,63,104,230,230,259
1380,63,104,2,230,259
1410,63,104,9,230,259
1440,63,104,9,230,259
1470,280,104,9,230,259
1500,280,104,7,230,259
1530,280,253,7,230,259
1560,237,253,7,100,259
1590,104,253,100,100,259
1620,104,253,100,7,259
1650,104,104,100,7,259
1680,104,104,100,100,259
1710,237,96,100,100,259
1740,237,96,100,100,259
1770,237,96,100,100,259
1800,236,253,100,100,259
1830,236,253,100,100,259
1860,236,253,100,100,259
1890,236,253,100,100,259
1920,236,253,100,100,259
1950,236,253,100,100,259
1980,236,253,100,100,259
2010,236,253,100,200,259
2040,236,253,100,200,259
2070,236,253,100,100,259
2100,236,253,100,100,259
2130,236,253,7,100,259
2160,236,253,7,9,259
2190,237,253,7,9,259
2220,104,253,9,2,259
2250,104,253,230,2,259
2280,104,253,230,197,259
2310,104,253,230,197,259
2340,284,253,155,19,259
2370,284,253,155,19,259
2400,284,253,155,19,259
2430,284,253,155,19,259
2460,118,253,5,19,259
