t,p0,p1,p2,p3,p4
0,10,80,80,224,165
30,10,80,80,224,165
60,10,124,80,224,242
90,10,124,124,224,242
120,10,124,124,256,242
150,10,124,124,256,105
180,10,124,124,7,105
210,10,124,124,7,105
240,10,124,127,7,105
270,224,182,127,7,95
300,224,124,23,7,95
330,10,124,23,7,105
360,10,127,23,7,105
390,10,127,23,7,105
420,10,127,23,7,63
450,197,251,23,7,63
480,197,251,23,7,63
510,10,251,23,5,63
540,10,251,251,5,63
570,216,251,251,7,63
600,216,127,251,7,63
630,216,127,251,7,63
660,216,127,28,7,63
690,216,105,28,7,63
720,216,105,28,7,63
750,216,102,28,7,63
780,216,102,28,7,63
810,216,102,28,163,63
840,216,102,184,163,63
870,216,102,184,163,63
900,216,105,184,218,63
930,216,105,197,218,63
960,216,205,197,160,63
990,216,205,197,277,63
1020,216,205,230,277,63
1050,216,205,230,220,63
1080,216,205,230,220,63
1110,216,205,230,220,63
1140,216,205,230,220,63
1170,216,205,7,203,63
1200,216,205,7,7,63
1230,216,205,7,7,63
1260,216,205,7,7,63
1290,216,205,7,9,63
1320,216,205,7,9,63
1350,216,205,7,230,63
1380,216,205,7,230,63
1410,216,205,7,230,63
1440,216,205,7,230,237
1470,216,205,7,230,237
1500,216,205,7,261,236
1530,216,205,7,261,236
1560,216,205,7,261,236
1590,286,205,7,261,236
1620,286,205,163,261,236
1650,286,205,163,261,236
1680,197,205,7,261,236
1710,197,205,7,261,236
1740,197,205,7,261,236
1770,197,205,7,261,236
1800,197,205,7,261,236
1830,197,205,7,265,236
1860,197,205,7,152,236
1890,197,205,289,152,236
1920,197,205,289,152,236
1950,197,205,289,152,236
1980,197,205,289,152,236
2010,197,205,289,152,236
2040,197,205,289,152,236
2070,197,205,289,152,236
2100,197,205,289,152,236
2130,197,205,289,152,236
2160,197,205,289,152,236
2190,197,205,7,152,104
2220,197,205,7,152,104
2250,19,205,7,152,284
2280,19,205,7,152,284
2310,19,205,7,152,284
2340,19,205,75,152,284
2370,19,205,75,152,22
2400,19,205,75,152,22
2430,19,205,75,152,22
2460,19,205,75,152,104
2490,126,182,152,7,104
2520,126,182,152,7,239
