t,p0,p1,p2,p3,p4
0,259,161,224,224,259
30,259,161,224,224,259
60,259,161,224,224,259
90,259,161,224,224,259
120,259,161,175,224,259
150,259,161,175,224,259
180,259,161,175,224,259
210,259,161,175,224,259
240,259,161,175,224,259
270,259,161,175,256,259
300,259,161,175,256,259
330,259,161,175,256,259
360,259,237,175,10,259
390,259,237,175,10,259
420,259,237,175,10,259
450,259,237,175,10,259
480,259,237,175,216,259
510,259,237,272,216,259
540,259,237,272,197,259
570,259,237,283,197,259
600,259,237,203,216,259
630,259,104,7,216,259
660,259,104,7,197,259
690,259,284,289,197,259
720,259,284,289,230,259
750,259,253,289,230,259
780,259,253,7,7,259
810,259,239,7,7,259
840,259,239,7,75,259
870,259,239,7,75,259
900,259,239,2,75,259
930,259,239,2,75,259
960,259,239,5,126,259
990,259,239,5,126,259
1020,259,239,5,126,259
1050,259,239,5,126,259
1080,259,239,126,126,259
1110,259,239,126,126,259
1140,259,239,126,126,259
1170,259,239,126,126,259
1200,259,239,197,126,259
1230,259,239,197,126,259
1260,259,239,197,126,259
1290,259,239,197,197,259
1320,259,239,216,197,259
1350,259,239,216,216,259
1380,259,239,216,216,259
1410,259,239,261,216,259
1440,259,239,261,216,259
1470,259,239,261,216,259
1500,259,239,230,216,259
1530,259,239,230,216,259
1560,259,239,230,216,259
1590,259,239,230,216,259
1620,259,239,230,216,259
1650,259,239,7,216,259
1680,259,239,7,216,259
1710,259,239,5,216,259
1740,259,239,265,216,259
1770,259,118,265,216,259
1800,259,118,265,216,259
1830,259,253,265,216,259
1860,259,118,265,216,259
1890,259,118,78,197,259
1920,259,22,78,197,259
1950,259,22,78,197,259
1980,259,22,78,197,259
2010,259,22,78,197,259
2040,259,22,78,197,259
2070,259,22,78,197,259
2100,259,22,78,197,259
2130,259,22,78,197,259
2160,259,22,276,197,259
2190,259,22,228,197,259
2220,259,22,228,19,259
2250,259,239,129,19,259
2280,259,239,129,19,259
2310,259,239,288,19,259
2340,259,239,288,19,259
2370,259,104,288,19,259
2400,259,104,288,19,259
2430,259,104,288,286,259
2460,259,104,140,286,259
2490,259,104,140,19,259
2520,259,104,180,19,259
2550,259,104,180,19,259
2580,259,237,140,125,259
2610,259,237,140,125,259
2640,259,104,172,155,259
2670,259,104,172,155,259
2700,259,104,172,256,259
2730,259,104,234,256,259
2760,259,104,234,256,259
2790,259,104,234,256,259
2820,259,104,234,256,259
2850,259,104,234,255,259
2880,259,104,234,255,259
2910,259,104,234,175,259
2940,259,104,234,175,259
2970,259,12,234,175,259
3000,259,12,195,283,259
3030,259,12,195,283,259
3060,259,12,195,42,259
3090,259,12,54,42,259
3120,259,253,64,42,259
3150,259,253,64,42,259
3180,259,290,64,42,259
3210,259,290,266,42,259
3240,259,30,266,42,259
3270,259,30,8,148,259
3300,259,31,8,148,259
3330,259,31,8,252,259
3360,259,244,8,252,259
3390,259,244,8,252,259
3420,259,31,8,90,259
3450,259,263,8,90,259
3480,259,263,8,90,259
3510,259,243,291,203,259
3540,259,243,291,203,259
3570,259,183,152,203,259
3600,259,34,152,202,259
3630,259,34,152,202,259
