t,p0,p1,p2,p3,p4
0,0,8,16,23,31
30,0,8,16,23,31
60,0,8,16,23,31
90,0,8,16,23,31
120,0,8,16,23,31
150,0,8,16,23,31
180,0,8,16,23,31
210,0,8,16,23,31
240,0,8,16,23,31
270,0,8,16,23,31
300,0,8,16,23,31
330,0,8,16,23,31
360,0,8,16,23,31
390,0,8,16,23,31
420,0,8,16,23,31
450,0,8,16,23,31
480,0,8,16,23,31
510,0,8,16,23,31
540,0,8,16,23,31
570,0,8,16,23,31
600,0,8,16,23,31
630,0,8,16,23,31
660,0,8,16,23,31
690,0,8,16,23,31
720,0,8,16,23,31
750,0,8,16,23,31
780,0,8,16,23,31
810,0,8,16,23,31
840,0,8,16,23,31
870,0,8,16,23,31
900,0,8,16,23,31
930,0,8,16,23,31
960,0,8,16,23,31
990,0,8,16,23,31
1020,0,8,16,23,31
1050,0,8,16,23,31
1080,0,8,16,23,31
1110,0,8,16,23,31
1140,0,8,16,23,31
1170,0,8,16,23,31
1200,0,8,16,23,31
1230,0,8,16,23,31
1260,0,8,16,23,31
1290,0,8,16,23,31
1320,0,8,16,23,31
1350,0,8,16,23,31
1380,0,8,16,23,31
1410,0,8,16,23,31
1440,0,8,16,23,31
1470,0,8,16,23,31
1500,0,8,16,23,31
1530,0,8,16,23,31
1560,0,8,16,23,31
1590,0,8,16,23,31
1620,0,8,16,23,31
1650,0,8,16,23,31
1680,0,8,16,23,31
1710,0,8,16,23,31
1740,0,8,16,23,31
1770,0,8,16,23,31
1800,0,8,16,23,31
1830,0,8,16,23,31
1860,0,8,16,23,31
1890,0,8,16,23,31
1920,0,8,16,23,31
1950,0,8,16,23,31
1980,0,8,16,23,31
2010,0,8,16,23,31
2040,0,8,16,23,31
2070,0,8,16,23,31
2100,0,8,16,23,31
2130,0,8,16,23,31
2160,0,8,16,23,31
2190,0,8,16,23,31
2220,0,8,16,23,31
2250,0,8,16,23,31
2280,0,8,16,23,31
2310,0,8,16,23,31
2340,0,8,16,23,31
2370,0,8,16,23,31
2400,0,8,16,23,31
2430,0,8,16,23,31
2460,0,8,16,23,31
2490,0,8,16,23,32
2520,0,8,16,23,32
2550,0,8,16,23,32
2580,0,8,16,23,32
2610,0,8,16,23,32
2640,0,8,16,23,32
2670,0,8,16,23,32
2700,0,8,16,23,32
2730,0,8,16,23,32
2760,0,8,16,23,32
2790,0,8,16,23,32
2820,0,8,16,23,32
2850,0,8,16,23,32
2880,0,8,16,23,32
2910,0,8,16,23,32
2940,0,8,16,23,32
2970,0,8,16,23,32
3000,0,8,16,23,32
3030,0,8,16,23,32
3060,0,8,16,23,32
3090,0,8,16,23,32
3120,0,8,16,23,32
3150,0,8,16,23,32
3180,0,8,16,23,32
3210,0,8,16,23,32
3240,0,8,16,23,32
3270,0,8,16,23,32
3300,0,8,16,23,32
3330,0,8,16,23,32
3360,0,8,16,23,32
3390,0,8,16,23,32
3420,0,8,16,23,32
3450,0,8,16,23,32
3480,0,8,16,23,32
3510,0,8,16,23,32
3540,0,8,16,23,32
3570,0,8,16,23,32
3600,0,8,16,23,32
3630,0,8,16,23,32
3660,0,8,16,23,32
3690,0,8,16,23,32
3720,0,8,16,23,32
3750,0,8,16,23,32
3780,0,8,16,23,32
3810,0,8,16,23,32
3840,0,8,16,23,32
3870,0,8,16,23,32
3900,0,8,16,23,32
3930,0,8,16,23,32
3960,0,8,16,23,32
3990,0,8,16,23,32
4020,0,8,16,23,32
4050,0,8,16,23,32
4080,0,8,16,23,32
4110,0,8,16,23,32
4140,0,8,16,23,32
4170,0,8,16,23,32
4200,0,8,16,23,32
4230,0,8,16,23,32
4260,0,8,16,23,32
4290,0,8,16,23,32
4320,0,8,16,23,32
4350,0,8,16,23,32
