t,p0,p1,p2,p3,p4
0,170,186,186,50,61
30,170,186,186,50,61
60,170,88,186,50,165
90,170,88,88,50,165
120,170,55,88,30,165
150,170,55,55,30,131
180,170,55,55,101,131
210,170,55,55,101,131
240,170,55,19,101,131
270,30,88,19,101,124
300,30,88,46,101,124
330,181,88,46,101,79
360,181,20,46,101,79
390,181,20,46,101,79
420,181,56,46,101,31
450,146,19,46,101,31
480,146,19,46,101,31
510,146,44,46,23,31
540,146,44,44,23,31
570,146,44,44,51,31
600,146,85,44,51,31
630,146,85,44,51,31
660,146,85,9,51,31
690,146,143,9,51,31
720,146,143,184,51,31
750,146,191,184,51,31
780,146,191,49,51,31
810,146,191,49,51,31
840,146,191,36,51,31
870,146,191,36,51,31
900,146,58,36,120,31
930,146,58,102,120,31
960,146,28,102,129,31
990,146,28,102,129,31
1020,146,28,121,129,31
1050,146,28,121,129,31
1080,146,28,121,129,31
1110,146,28,121,129,31
1140,146,28,121,129,31
1170,146,28,51,172,31
1200,146,28,51,51,31
1230,146,28,177,51,31
1260,146,28,177,51,31
1290,146,28,177,177,31
1320,146,28,177,177,31
1350,146,28,177,121,31
1380,146,28,51,121,31
1410,146,28,51,121,31
1440,146,28,51,121,154
1470,146,28,51,121,154
1500,146,28,51,51,154
1530,146,28,51,51,154
1560,146,28,51,51,154
1590,146,28,51,51,154
1620,146,28,177,51,154
1650,146,28,177,16,154
1680,102,28,177,16,154
1710,102,28,177,16,154
1740,121,28,177,16,154
1770,121,28,177,16,154
1800,121,28,177,16,154
1830,121,28,177,16,154
1860,121,28,177,16,154
1890,121,28,120,16,154
1920,121,28,120,16,154
1950,121,28,120,16,154
1980,121,28,120,16,154
2010,121,28,120,152,154
2040,121,28,120,152,154
2070,121,28,120,152,154
2100,121,28,120,152,154
2130,121,28,120,152,154
2160,121,28,120,152,154
2190,121,28,52,152,154
2220,121,28,177,152,154
2250,146,28,177,152,154
2280,146,28,177,152,154
2310,146,28,177,152,27
2340,146,28,51,152,27
2370,146,28,51,152,65
2400,146,28,51,120,65
2430,146,28,51,120,65
2460,146,28,51,120,154
2490,146,193,151,51,154
2520,146,193,151,51,33
2550,146,88,151,51,104
2580,146,88,151,51,104
2610,146,88,151,51,104
2640,98,88,151,51,104
2670,98,155,151,51,104
2700,181,155,120,51,104
2730,181,42,140,51,104
2760,181,56,140,51,31
2790,181,20,140,11,31
2820,181,20,140,129,154
2850,101,0,140,129,154
2880,137,19,140,129,154
2910,101,115,140,37,188
2940,137,115,140,37,188
2970,185,46,140,37,188
3000,185,196,140,37,188
3030,185,196,140,129,188
3060,185,122,140,129,188
3090,11,122,140,129,188
3120,11,122,140,129,188
3150,11,196,140,129,188
