t,p0,p1,p2,p3,p4
0,186,69,170,50,160
30,165,69,170,50,160
60,165,69,170,30,160
90,165,69,170,30,160
120,165,69,170,30,160
150,165,69,170,30,160
180,165,69,181,30,160
210,41,69,181,30,160
240,41,69,101,30,160
270,113,69,101,146,160
300,113,69,101,146,160
330,132,69,101,146,160
360,132,69,101,146,160
390,113,69,101,146,160
420,113,69,101,146,160
450,113,31,101,146,160
480,113,31,103,146,160
510,113,31,103,146,160
540,113,31,103,146,160
570,132,154,40,17,160
600,132,154,40,17,160
630,141,154,40,102,160
660,141,154,40,102,160
690,141,154,40,102,160
720,10,154,103,102,160
750,10,154,146,102,160
780,132,154,121,102,160
810,132,154,51,121,160
840,48,154,51,121,160
870,48,154,51,121,160
900,157,154,51,121,160
930,157,154,51,121,160
960,164,154,51,121,160
990,48,154,51,121,160
1020,48,33,51,121,160
1050,70,33,51,121,160
1080,70,153,51,121,160
1110,109,153,51,121,160
1140,109,153,121,121,160
1170,109,33,121,121,160
1200,109,33,121,121,160
1230,109,153,121,121,160
1260,109,153,146,121,160
1290,48,111,146,121,160
1320,48,111,146,121,160
1350,104,111,146,121,160
1380,104,111,51,121,160
1410,104,111,51,121,160
1440,104,111,51,121,160
1470,154,111,51,121,160
1500,154,111,51,51,160
1530,154,111,51,51,160
1560,154,111,51,51,160
1590,154,111,120,51,160
1620,154,111,120,51,160
1650,154,188,129,51,160
1680,154,188,129,120,160
1710,154,27,129,120,160
1740,154,27,129,177,160
1770,111,27,129,177,160
1800,111,188,129,177,160
1830,111,188,129,177,160
1860,111,188,129,177,160
1890,111,188,129,177,160
1920,111,188,129,177,160
1950,111,188,129,177,160
1980,111,188,129,177,160
2010,111,188,129,177,160
2040,111,188,129,177,160
2070,111,188,129,51,160
2100,111,188,129,51,160
2130,111,188,52,51,160
2160,111,188,51,177,160
2190,111,188,51,177,160
2220,154,188,177,121,160
2250,154,188,51,121,160
2280,154,188,121,121,160
2310,154,188,121,121,160
2340,154,188,120,146,160
2370,154,188,120,146,160
2400,27,188,120,146,160
2430,27,188,120,146,160
2460,27,188,175,146,160
2490,27,188,175,146,160
2520,27,188,98,146,160
2550,27,188,98,146,160
2580,27,33,98,146,160
2610,27,188,98,146,160
2640,27,188,98,98,160
2670,27,188,98,98,160
2700,27,188,181,181,160
2730,27,33,181,181,160
2760,27,33,181,181,160
2790,27,33,181,181,160
2820,27,33,181,181,160
2850,27,111,181,181,160
2880,27,111,181,101,160
