id,x0,y0,x1,y1
199,102.405,120,97.1892,120.351
198,102.791,149.824,100.418,142.505
197,109.919,113.541,104.162,114.784
196,120.196,120.925,120.191,121.711
195,125.333,94.9,132.433,94.4333
194,89.8431,80.8431,82.4118,80.7843
193,91.5912,98.219,96.146,102.905
192,165.9,82.2563,170.897,83.1198
191,96.7164,100.746,95.2239,96.4179
190,74.3146,96.9888,74.809,84
189,172.634,88.3368,171.692,88.9877
188,157.493,78.8203,162.415,78.9862
187,105.071,72.5,111,75.7857
186,88.5143,89.9238,89.4286,93.4286
185,76.4,139,76.8,144.24
184,97.4571,119.943,93.4429,123.357
183,117.308,112.513,121.846,115.744
182,120.43,87.028,120.654,85.1776
181,76.7907,122.256,77.2093,128.488
180,150.553,122.764,147.729,121.427
179,109.6,98.4923,105.969,100.769
178,111.684,126.842,113.895,123.368
177,85.4384,154.301,84.4795,146.986
176,76.7755,115.184,77.0612,107.388
175,79.8769,131.785,80.3385,125.046
174,72.4673,162.879,72.2243,155.514
173,88.1609,115.402,87.2184,115.885
172,79.6446,163.595,79.2149,159.264
171,148.25,146.266,145.031,142.859
170,73.7231,107.631,74.2154,114.031
169,86.7,102.5,90.5,111.7
168,176.021,93.2396,171.792,93.125
167,133.711,144.185,130.844,141.283
166,145.812,95.6471,151.482,98.1882
165,88.3724,87.7379,92.3862,91.4207
164,126.778,108.972,131.167,105.167
163,77.0667,82.96,81.2,94.1067
162,133.371,92.6286,128.857,91.4857
161,85.8118,87.4118,84.2118,83.2471
160,76.4558,77.7116,85.5349,86.9302
159,94.9583,122.097,99.2361,118.792
158,93.3196,128.598,90.9485,126.144
157,129.337,128.807,129.544,128.782
156,76.8298,160.436,76.6489,162.734
155,102.194,107.032,105.032,103.548
154,139.143,77.2571,143.867,79.0667
153,164.147,87.5618,164.936,87.0279
152,102.213,153.607,102.18,158.295
151,107.46,152.078,107.003,151.444
150,107.806,97.6111,102.444,97.1389
149,151.341,138.139,151.562,138.039
148,143.647,98.4941,148.965,98.4
147,108.727,109.455,114.831,115.532
146,87.3162,134,86.5956,133.971
145,103.969,138.547,100.656,141.875
144,95.8333,92.8519,79.8148,80.7593
143,103.243,105.595,98.3784,101
142,92.5532,93.4043,92.5106,88.7021
141,123.918,107.863,129.534,108.137
140,122.396,148.819,122.344,148.388
139,126.305,107.322,123.119,110.78
138,76.5938,86.8125,79.9062,96.9688
137,78.6265,131.928,76.9398,133.976
136,172.338,150.887,173.75,152.463
135,101.325,114.458,101.783,108.723
134,103.8,85.1333,129.867,91.6667
133,85.1818,96.1591,88.8864,97.0455
132,116.881,102.644,116.946,102.475
131,93.945,87.8532,96.5688,84.0734
130,151.51,167.894,151.38,168.359
129,81.3833,163.778,81.9219,163.901
128,82.3429,86.1714,81.0286,89.8571
127,103.497,119.902,106.853,123.063
58,92.5098,94.0784,87.3333,89.0196
57,168.606,97.1152,172.606,96.9455
56,99.5758,107.131,102.687,108.364
55,95.7467,98.5333,97.0267,102.747
54,175.14,110.176,173.639,110.727
53,151.491,98.6545,146.073,95.0909
52,92.5609,163.609,92.4565,163.665
51,82.3543,150.407,82.6012,150.99
50,75.6538,94.3462,76.7308,101.308
49,97.4375,115.417,96.3958,119.396
48,135.504,99.5035,136.092,98.2624
47,116.771,162.386,114.747,158.482
46,114.128,115.801,114.028,119.461
45,124.652,124.693,125.351,125.912
