t,p0,p1,p2,p3,p4
0,31,165,124,55,170
30,31,165,124,55,170
60,31,165,124,55,170
90,31,165,124,55,170
120,31,165,15,55,170
150,31,165,15,193,170
180,31,88,32,193,30
210,31,88,32,55,30
240,31,88,32,107,30
270,31,88,32,107,146
300,31,135,32,107,146
330,31,135,32,107,146
360,31,143,32,127,146
390,31,143,32,127,146
420,111,143,32,71,40
450,111,143,32,71,40
480,154,143,32,71,146
510,154,28,32,71,146
540,154,28,32,71,146
570,154,28,49,71,146
600,154,28,49,71,146
630,154,28,49,199,146
660,154,28,49,199,121
690,188,28,36,184,121
720,188,28,36,184,121
750,188,28,36,36,16
780,188,28,36,71,16
810,192,28,36,36,16
840,192,28,36,102,16
870,33,28,36,102,16
900,33,28,146,102,16
930,33,28,146,121,16
960,33,28,146,121,16
990,33,28,146,121,16
1020,27,28,146,121,14
1050,27,28,146,121,14
1080,27,28,146,177,14
1110,27,28,146,51,14
1140,27,28,146,51,16
1170,27,28,146,103,17
1200,27,28,146,146,103
1230,27,28,146,103,103
1260,27,28,146,103,103
1290,27,28,146,146,103
1320,27,28,146,146,103
1350,27,28,146,146,102
1380,27,28,40,146,102
1410,27,28,40,146,102
1440,27,28,40,16,17
1470,27,28,40,16,17
1500,27,28,40,16,102
1530,27,28,40,14,16
1560,27,28,40,14,16
1590,27,28,146,14,14
1620,27,28,146,14,14
1650,27,28,146,14,16
1680,27,28,146,16,16
1710,27,28,146,16,16
1740,27,28,146,16,16
1770,27,28,146,16,16
1800,27,28,146,16,16
1830,27,28,146,121,16
1860,27,28,146,121,16
1890,27,28,16,121,16
1920,27,28,16,121,16
1950,27,28,16,121,16
1980,27,28,16,121,16
2010,27,28,16,121,152
2040,27,28,16,51,152
2070,27,28,14,51,8
2100,27,28,14,177,8
2130,192,28,14,51,152
2160,192,28,17,51,152
2190,192,28,17,51,120
2220,192,28,146,51,120
2250,192,28,146,51,120
2280,192,28,146,51,120
2310,192,28,146,121,120
2340,192,28,146,121,120
2370,192,28,146,121,120
2400,189,28,146,146,120
2430,189,28,146,146,120
2460,189,28,98,146,120
2490,189,193,98,146,8
2520,189,193,98,146,14
2550,189,80,98,146,14
2580,168,80,98,98,14
2610,168,88,176,175,14
2640,168,88,176,175,14
2670,189,88,176,175,146
2700,189,88,176,175,146
2730,33,56,176,175,146
2760,33,56,27,175,146
2790,33,20,27,173,146
2820,33,0,27,40,146
2850,33,0,27,146,146
2880,33,19,33,146,146
2910,33,115,33,146,146
2940,33,115,27,146,181
2970,33,115,27,146,181
3000,33,46,27,146,137
3030,33,46,27,146,137
3060,153,122,27,146,137
3090,153,196,192,146,137
3120,153,196,192,121,137
3150,153,196,192,121,137
3180,153,196,153,121,137
3210,153,196,153,121,137
3240,153,45,153,121,51
3270,153,45,189,121,51
3300,153,45,189,121,11
3330,192,45,189,51,11
3360,192,45,189,51,51
3390,192,45,189,51,51
3420,192,45,189,51,51
3450,192,196,189,51,51
3480,192,196,189,51,23
3510,192,196,189,51,23
3540,33,45,189,51,120
3570,189,45,189,120,120
3600,189,45,189,172,120
3630,189,45,189,156,120
3660,189,45,189,172,120
3690,189,45,189,172,51
3720,189,196,189,87,51
3750,189,196,189,87,51
3780,192,196,33,87,51
3810,192,196,33,87,51
3840,192,196,33,51,51
3870,189,122,33,51,172
3900,189,196,33,51,172
3930,189,196,33,51,172
3960,189,44,33,51,51
3990,189,44,33,51,51
4020,189,44,189,51,129
4050,192,44,189,51,129
4080,192,45,189,51,129
4110,189,45,189,172,172
4140,189,45,189,172,172
4170,192,45,189,172,172
4200,192,45,33,11,51
4230,192,45,33,11,51
4260,192,45,189,11,51
4290,192,45,153,11,23
4320,192,45,153,11,172
4350,192,196,153,11,172
4380,192,196,153,11,87
4410,192,196,153,87,87
4440,192,196,153,87,87
4470,192,196,153,87,87
4500,192,196,153,87,87
4530,192,196,153,87,87
4560,192,196,153,87,87
4590,192,196,153,146,87
4620,192,196,153,146,87
4650,192,122,153,23,87
4680,192,45,153,23,87
4710,192,45,153,23,87
4740,192,45,153,23,185
4770,192,45,153,121,185
4800,192,45,153,177,11
4830,192,45,153,177,11
