t,p0,p1,p2,p3,p4
0,187,31,170,160,186
30,187,31,170,160,186
60,187,31,170,160,186
90,187,31,170,160,133
120,187,31,170,160,133
150,187,31,181,160,28
180,187,31,181,160,133
210,31,31,181,160,55
240,31,31,181,160,133
270,69,31,181,160,88
300,69,31,181,160,88
330,69,31,181,160,15
360,69,31,181,160,15
390,69,31,181,160,42
420,69,69,23,160,42
450,69,69,23,160,42
480,69,69,23,160,197
510,92,69,23,160,197
540,92,69,23,160,135
570,69,69,51,160,135
600,92,92,51,160,39
630,92,92,51,160,39
660,153,27,51,160,29
690,153,27,51,160,29
720,153,27,51,160,29
750,153,27,51,160,29
780,153,27,51,160,142
810,153,27,52,160,142
840,153,27,52,160,55
870,153,27,52,160,55
900,153,27,52,160,55
930,153,33,52,160,55
960,153,33,52,160,55
990,153,33,129,160,55
1020,153,33,129,160,55
1050,153,33,129,160,55
1080,189,33,129,160,55
1110,189,33,51,160,55
1140,33,33,51,160,55
1170,33,33,51,160,55
1200,33,33,51,160,55
1230,33,33,51,160,55
1260,33,33,51,160,55
1290,33,65,51,160,55
1320,33,65,51,160,55
1350,33,65,120,160,55
1380,153,65,120,160,191
1410,153,65,51,160,191
1440,48,65,51,160,191
1470,48,65,51,160,191
1500,48,65,51,160,191
1530,125,65,51,160,55
1560,125,65,121,160,55
1590,125,65,121,160,55
1620,125,65,121,160,55
1650,48,65,121,160,55
1680,48,65,121,160,55
1710,48,65,121,160,55
1740,48,65,121,160,55
1770,118,65,17,160,55
1800,118,65,17,160,55
1830,166,65,121,160,55
1860,166,65,121,160,55
1890,166,65,16,160,55
1920,166,65,16,160,55
1950,148,65,16,160,55
1980,166,65,16,160,55
2010,166,65,16,160,55
2040,166,65,16,160,55
2070,166,65,16,160,55
2100,166,65,16,160,55
2130,148,65,16,160,55
2160,148,65,16,160,55
2190,148,65,14,160,55
2220,53,65,14,160,55
2250,148,65,14,160,55
2280,148,65,16,160,55
2310,148,65,16,160,55
2340,148,65,16,160,55
2370,148,65,16,160,55
2400,148,65,16,160,55
2430,148,65,16,160,55
2460,148,65,16,160,55
2490,148,65,119,160,55
2520,148,65,119,160,88
2550,148,65,99,160,88
2580,148,112,99,160,15
2610,166,112,119,160,15
2640,166,65,119,160,88
2670,166,65,119,160,15
2700,65,65,119,160,56
2730,65,65,127,160,20
2760,57,65,127,160,20
2790,153,65,127,160,56
2820,153,65,127,160,20
2850,153,65,167,160,0
2880,153,65,167,160,19
2910,153,188,119,160,0
2940,153,188,140,160,46
2970,153,188,140,160,115
3000,153,188,114,160,46
3030,189,188,114,160,196
3060,189,188,149,160,122
3090,189,188,149,160,122
3120,189,188,149,160,196
3150,189,188,149,160,196
3180,189,188,149,160,196
3210,189,192,149,160,196
3240,189,192,149,160,196
3270,189,189,149,160,196
3300,189,189,149,160,196
3330,189,189,149,160,196
3360,189,189,149,160,196
3390,189,189,149,160,196
3420,192,189,149,160,196
3450,192,189,11,160,45
3480,189,189,11,160,45
3510,189,189,129,160,45
3540,189,189,129,160,196
3570,189,189,129,160,196
3600,189,189,129,160,196
3630,189,189,129,160,196
3660,189,189,129,160,196
3690,189,189,129,160,196
3720,189,168,129,160,45
3750,153,168,129,160,45
3780,153,189,129,160,45
3810,192,189,129,160,44
3840,192,189,129,160,196
3870,192,189,129,160,45
3900,33,189,129,160,45
3930,153,189,129,160,45
3960,153,189,129,160,45
3990,153,189,129,160,45
4020,153,189,129,160,45
4050,153,192,129,160,45
4080,153,192,129,160,45
4110,153,192,129,160,45
4140,153,192,129,160,157
4170,91,192,129,160,157
4200,91,192,129,160,196
4230,91,192,129,160,196
4260,65,192,129,160,196
4290,65,192,129,160,196
4320,65,192,129,160,196
4350,153,192,129,160,196
4380,153,192,129,160,196
4410,153,192,129,160,45
4440,91,189,129,160,45
4470,91,189,129,160,45
4500,91,189,172,160,45
4530,27,192,172,160,45
4560,27,192,172,160,45
4590,27,192,129,160,45
4620,27,192,129,160,45
4650,65,189,129,160,45
4680,65,189,129,160,45
4710,33,192,129,160,196
4740,33,192,129,160,196
4770,188,33,129,160,196
4800,188,33,37,160,196
4830,65,33,37,160,196
4860,65,33,37,160,196
4890,27,33,37,160,196
4920,27,33,37,160,44
4950,27,153,37,160,44
4980,27,153,129,160,38
5010,27,153,129,160,38
5040,27,192,129,160,38
5070,153,192,129,160,38
5100,153,33,129,160,38
5130,153,33,129,160,38
5160,153,33,129,160,38
5190,153,33,172,160,196
5220,153,33,172,160,196
5250,153,33,129,160,196
5280,153,33,129,160,44
5310,153,33,129,160,44
5340,153,33,129,160,39
5370,153,33,129,160,39
5400,153,33,129,160,0
5430,153,33,129,160,0
5460,153,33,129,160,0
5490,153,33,129,160,0
5520,153,189,129,160,0
5550,153,189,172,160,0
5580,27,189,129,160,0
5610,27,189,129,160,0
5640,27,189,172,160,0
5670,27,189,172,160,0
5700,27,192,11,160,0
5730,27,192,51,160,19
5760,153,189,23,160,19
5790,153,189,23,160,19
5820,153,189,23,160,19
5850,91,192,23,160,46
5880,91,192,23,160,46
5910,91,189,23,160,46
5940,27,189,23,160,46
5970,27,189,23,160,46
6000,91,192,23,160,196
6030,91,192,23,160,196
6060,91,192,51,160,196
6090,125,192,51,160,196
6120,125,192,51,160,196
6150,72,192,51,160,196
6180,72,192,51,160,45
6210,125,189,51,160,45
6240,125,189,51,160,45
6270,125,189,51,160,45
6300,125,189,51,160,157
6330,125,189,51,160,157
6360,59,189,51,160,157
6390,59,189,51,160,157
6420,59,189,51,160,157
6450,59,189,51,160,157
6480,59,189,51,160,157
6510,59,189,185,160,196
6540,68,189,185,160,196
6570,68,189,185,160,157
6600,68,189,185,160,157
6630,68,189,87,160,157
6660,68,189,23,160,157
6690,195,189,23,160,157
6720,195,189,23,160,157
6750,43,189,23,160,157
6780,43,189,23,160,157
6810,57,189,23,160,157
6840,57,189,23,160,157
6870,57,189,23,160,196
6900,57,189,23,160,196
6930,57,189,23,160,196
6960,57,189,23,160,45
6990,57,189,11,160,45
7020,57,189,129,160,196
7050,57,189,129,160,196
7080,57,189,129,160,196
7110,57,189,129,160,196
7140,57,189,129,160,38
7170,57,54,129,160,38
7200,57,54,129,160,12
7230,57,54,129,160,44
7260,57,76,129,160,44
7290,57,76,129,160,115
7320,57,189,129,160,115
7350,57,189,177,160,115
7380,76,189,177,160,46
7410,76,189,177,160,19
7440,76,189,177,160,19
7470,76,189,177,160,19
7500,76,189,177,160,38
7530,76,189,177,160,38
7560,76,168,129,160,115
7590,57,168,129,160,7
7620,57,168,129,160,122
7650,76,168,129,160,122
7680,76,168,129,160,122
7710,76,168,129,160,122
7740,57,189,156,160,122
7770,57,189,156,160,122
7800,57,189,156,160,122
7830,57,189,156,160,45
7860,57,189,156,160,45
7890,57,189,129,160,45
7920,57,189,129,160,45
7950,57,189,87,160,45
7980,57,189,87,160,45
8010,57,189,120,160,45
8040,57,189,120,160,45
8070,189,189,120,160,45
8100,189,189,51,160,45
8130,189,189,51,160,45
8160,189,189,51,160,45
8190,189,189,51,160,157
8220,189,189,51,160,157
8250,189,189,51,160,157
8280,189,189,23,160,157
