t,p0,p1,p2,p3,p4
0,7,50,81,24,14
30,7,50,81,24,14
60,7,50,81,24,14
90,7,21,81,24,14
120,7,72,91,24,14
150,7,72,91,25,14
180,7,24,91,25,14
210,7,24,91,91,14
240,7,25,91,91,8
270,7,25,91,38,71
300,7,44,91,38,84
330,7,44,91,38,84
360,7,23,91,38,84
390,7,23,91,38,84
420,7,23,91,38,47
450,7,62,91,38,47
480,51,62,91,38,47
510,51,1,91,38,47
540,51,1,91,38,47
570,51,1,86,38,0
600,51,1,86,38,0
630,51,1,86,38,0
660,51,1,86,38,0
690,51,1,11,11,0
720,51,1,11,11,0
750,51,1,11,11,0
780,51,1,89,11,0
810,66,1,89,89,0
840,66,1,0,0,0
870,66,1,0,0,0
900,66,1,47,0,0
930,66,1,47,0,0
960,66,1,47,0,0
990,66,1,47,3,0
1020,66,1,47,3,0
1050,66,1,47,3,0
1080,66,1,47,3,0
1110,66,1,47,47,0
1140,66,1,47,47,0
1170,66,1,47,47,0
1200,66,1,47,47,0
1230,66,1,47,47,0
1260,66,1,47,47,0
1290,66,1,47,0,0
1320,66,1,47,0,0
1350,66,1,47,0,0
1380,66,1,47,0,0
1410,66,1,47,0,0
1440,66,1,47,0,0
1470,66,1,47,0,0
1500,66,1,47,0,0
1530,66,1,47,0,0
1560,66,1,47,0,0
1590,66,1,47,0,0
1620,66,1,47,0,0
1650,66,1,47,0,0
1680,66,1,47,0,0
1710,66,1,47,0,0
1740,66,1,47,0,0
1770,66,1,47,0,0
1800,66,1,47,0,0
1830,66,1,47,0,0
1860,66,1,47,0,0
1890,66,1,47,0,0
1920,66,1,47,0,0
1950,66,1,0,0,0
1980,66,1,0,0,0
2010,66,1,0,0,59
2040,66,1,0,3,59
2070,66,1,0,3,59
2100,66,1,0,3,59
2130,66,1,0,3,59
2160,66,1,0,3,59
2190,66,1,0,3,59
2220,66,1,47,3,59
2250,66,1,47,0,59
2280,66,1,47,0,59
2310,66,1,47,0,59
2340,66,1,47,0,59
2370,66,1,47,0,59
2400,66,1,45,0,59
2430,66,1,45,0,59
2460,66,1,45,0,59
2490,28,72,45,47,59
2520,28,72,45,47,59
2550,28,72,79,47,59
2580,28,72,79,47,59
2610,28,25,98,45,0
2640,28,44,98,45,0
2670,66,44,98,45,0
2700,66,44,98,45,0
2730,66,23,98,45,0
2760,66,23,66,84,0
2790,66,76,66,45,47
2820,66,76,66,84,47
2850,66,76,66,47,47
2880,66,76,66,47,47
2910,66,6,66,47,47
2940,66,6,66,47,47
2970,51,6,66,0,47
3000,51,6,66,0,47
3030,51,6,66,0,47
3060,51,6,66,0,47
3090,66,6,66,0,47
3120,66,6,66,0,47
3150,66,75,66,0,47
3180,66,75,66,0,47
3210,66,75,66,0,47
3240,66,75,66,0,73
3270,66,75,28,3,73
3300,66,75,28,3,73
3330,66,75,28,3,73
3360,66,75,28,3,3
3390,66,75,28,3,3
3420,66,75,28,3,3
3450,66,75,28,3,3
3480,66,75,28,3,3
3510,66,75,28,3,3
3540,66,75,66,3,3
3570,66,75,66,3,3
3600,66,75,66,3,3
3630,66,75,66,53,3
3660,28,75,66,48,3
3690,28,75,66,48,3
3720,66,75,66,48,3
3750,66,75,66,48,3
3780,66,75,66,48,3
3810,66,75,66,48,3
3840,66,6,66,3,3
3870,66,6,66,3,3
3900,28,75,66,3,3
3930,28,75,66,3,3
3960,28,75,66,3,3
3990,66,75,66,3,3
4020,66,75,66,3,3
4050,66,75,66,3,3
4080,66,75,66,3,3
4110,66,75,66,48,48
4140,66,75,66,48,48
4170,66,75,66,48,48
4200,66,75,66,48,3
4230,66,75,66,48,3
4260,66,75,66,48,3
4290,66,75,66,48,3
4320,66,75,66,48,3
4350,66,75,66,48,48
4380,66,6,66,48,48
4410,66,6,66,48,48
4440,66,6,66,48,48
4470,66,6,66,48,48
4500,66,6,66,48,48
4530,66,6,66,48,48
4560,66,6,66,48,48
4590,66,6,66,73,48
4620,66,6,66,73,48
4650,66,6,66,73,48
4680,66,75,66,3,48
4710,66,75,66,73,48
4740,66,75,66,73,73
4770,66,75,66,47,73
4800,66,75,66,3,3
4830,66,75,66,3,3
4860,66,75,66,3,3
4890,66,75,66,3,3
4920,66,75,66,3,3
4950,66,75,66,3,3
4980,66,75,66,3,3
5010,66,75,66,3,3
5040,66,75,66,3,3
5070,66,75,66,48,3
5100,28,75,66,3,3
5130,28,75,66,3,3
5160,28,75,66,3,3
