t,p0,p1,p2,p3,p4
0,27,7,14,14,27
30,27,7,14,14,27
60,27,7,14,14,27
90,27,7,8,14,27
120,27,7,73,14,27
150,27,7,73,14,27
180,27,7,73,14,27
210,27,7,73,8,27
240,27,7,73,8,27
270,27,7,73,8,27
300,27,7,73,8,27
330,27,7,73,8,27
360,27,7,73,84,27
390,27,7,73,84,27
420,27,85,73,84,27
450,27,85,73,84,27
480,27,85,73,47,27
510,27,85,73,47,27
540,27,85,73,47,27
570,27,85,3,47,27
600,27,85,3,0,27
630,27,51,3,0,27
660,27,51,3,0,27
690,27,51,78,0,27
720,27,51,78,0,27
750,27,51,78,0,27
780,27,51,3,47,27
810,27,51,3,47,27
840,27,51,3,47,27
870,27,51,3,47,27
900,27,51,3,47,27
930,27,51,3,47,27
960,27,51,3,47,27
990,27,51,3,47,27
1020,27,51,47,47,27
1050,27,51,47,47,27
1080,27,51,47,47,27
1110,27,51,47,47,27
1140,27,51,47,47,27
1170,27,51,47,47,27
1200,27,51,0,47,27
1230,27,51,0,47,27
1260,27,51,0,47,27
1290,27,51,0,0,27
1320,27,51,0,0,27
1350,27,51,0,0,27
1380,27,51,0,0,27
1410,27,51,0,0,27
1440,27,51,0,0,27
1470,27,51,0,0,27
1500,27,51,0,0,27
1530,27,51,0,0,27
1560,27,51,0,0,27
1590,27,51,3,0,27
1620,27,51,3,0,27
1650,27,51,78,0,27
1680,27,51,78,0,27
1710,27,51,0,0,27
1740,27,51,0,0,27
1770,27,51,0,0,27
1800,27,51,0,0,27
1830,27,51,0,0,27
1860,27,51,0,0,27
1890,27,51,31,0,27
1920,27,42,31,0,27
1950,27,42,31,0,27
1980,27,42,31,0,27
2010,27,42,31,0,27
2040,27,42,31,0,27
2070,27,42,31,0,27
2100,27,42,31,0,27
2130,27,42,31,0,27
2160,27,51,31,0,27
2190,27,51,31,0,27
2220,27,51,31,0,27
2250,27,51,31,0,27
2280,27,51,31,0,27
2310,27,51,31,0,27
2340,27,51,31,0,27
2370,27,51,31,0,27
2400,27,51,31,0,27
2430,27,85,31,47,27
2460,27,85,31,47,27
2490,27,85,31,47,27
2520,27,85,80,47,27
2550,27,85,80,47,27
2580,27,85,80,47,27
2610,27,85,80,47,27
2640,27,85,80,84,27
2670,27,85,80,84,27
2700,27,85,80,47,27
2730,27,85,80,47,27
2760,27,85,80,47,27
2790,27,85,20,47,27
2820,27,85,20,47,27
2850,27,85,20,47,27
2880,27,51,20,47,27
2910,27,51,20,73,27
2940,27,51,20,73,27
2970,27,66,20,73,27
3000,27,66,20,73,27
3030,27,66,20,73,27
3060,27,66,20,53,27
3090,27,66,20,53,27
3120,27,66,20,53,27
3150,27,66,20,53,27
3180,27,66,20,53,27
3210,27,66,20,53,27
3240,27,66,20,53,27
3270,27,66,80,53,27
3300,27,66,80,53,27
3330,27,66,80,53,27
3360,27,66,80,53,27
3390,27,66,80,53,27
3420,27,66,80,53,27
3450,27,28,80,53,27
3480,27,28,80,53,27
3510,27,28,80,53,27
3540,27,28,80,53,27
3570,27,28,59,53,27
3600,27,66,59,53,27
3630,27,66,59,53,27
3660,27,66,59,53,27
3690,27,66,59,53,27
3720,27,66,59,53,27
3750,27,66,59,53,27
3780,27,66,59,53,27
3810,27,66,3,53,27
3840,27,66,3,53,27
3870,27,66,3,53,27
3900,27,66,3,53,27
3930,27,28,3,48,27
3960,27,28,3,48,27
3990,27,28,3,48,27
4020,27,28,53,48,27
4050,27,28,3,48,27
4080,27,28,3,48,27
4110,27,28,3,48,27
4140,27,28,3,48,27
4170,27,66,3,48,27
4200,27,66,3,48,27
4230,27,28,3,48,27
4260,27,28,3,3,27
4290,27,28,3,48,27
4320,27,28,3,48,27
4350,27,28,3,48,27
4380,27,28,3,48,27
4410,27,66,3,3,27
4440,27,66,3,3,27
4470,27,66,3,48,27
4500,27,66,3,48,27
4530,27,66,3,48,27
4560,27,66,3,48,27
4590,27,66,3,48,27
4620,27,66,3,48,27
4650,27,66,3,3,27
4680,27,66,3,3,27
4710,27,28,3,73,27
4740,27,28,3,73,27
4770,27,28,47,73,27
4800,27,28,47,73,27
4830,27,28,47,73,27
4860,27,28,47,73,27
