t,p0,p1,p2,p3,p4
0,36,41,7,72,41
30,36,41,7,72,41
60,36,50,7,72,24
90,36,21,7,72,24
120,36,21,7,72,24
150,36,21,7,24,24
180,36,21,7,25,24
210,36,72,7,44,25
240,34,24,7,44,25
270,34,26,7,92,91
300,34,26,7,92,91
330,34,25,7,92,91
360,34,65,7,92,11
390,34,65,7,92,11
420,34,65,7,6,11
450,34,44,7,76,89
480,34,23,51,76,89
510,64,23,51,76,89
540,64,23,51,76,89
570,64,23,51,76,0
600,64,23,51,76,0
630,64,23,51,91,0
660,64,39,51,91,0
690,64,39,51,11,0
720,70,90,51,11,0
750,2,90,51,11,0
780,2,25,51,89,0
810,2,25,51,89,0
840,2,90,51,0,0
870,2,90,51,0,0
900,2,90,51,0,0
930,83,90,51,0,0
960,83,90,51,0,0
990,83,90,51,3,0
1020,83,90,51,3,0
1050,83,90,51,3,0
1080,64,90,51,3,0
1110,64,90,51,3,0
1140,64,62,51,3,0
1170,64,62,51,3,0
1200,64,62,51,3,0
1230,64,87,51,3,0
1260,64,87,51,73,3
1290,64,87,51,73,3
1320,64,87,42,73,3
1350,76,87,42,3,3
1380,76,87,42,3,47
1410,76,87,42,3,47
1440,76,87,46,3,47
1470,86,87,46,3,47
1500,86,87,33,3,47
1530,11,1,33,3,0
1560,11,21,33,3,35
1590,11,21,33,3,35
1620,11,21,33,3,35
1650,11,21,33,3,35
1680,11,21,33,3,35
1710,11,21,76,78,11
1740,11,21,76,78,11
1770,11,21,76,47,11
1800,11,21,76,73,11
1830,89,21,76,73,11
1860,89,21,76,47,89
1890,89,21,76,47,89
1920,0,21,76,0,89
1950,0,21,76,0,35
1980,0,21,91,0,35
2010,0,21,11,0,35
2040,0,21,11,0,35
2070,0,21,11,0,35
2100,0,21,11,0,35
2130,0,21,89,0,35
2160,0,21,89,0,35
2190,0,21,0,0,35
2220,0,21,0,0,4
2250,0,21,0,0,4
2280,0,21,0,0,76
2310,0,21,0,0,76
2340,0,21,0,0,76
2370,0,21,0,0,76
2400,0,21,0,0,76
2430,0,21,0,0,76
2460,47,21,0,0,34
2490,47,21,0,0,34
2520,47,21,0,0,64
2550,47,24,3,0,64
2580,47,24,3,0,64
2610,97,26,3,47,64
2640,97,26,3,47,70
2670,84,23,3,47,70
2700,84,44,3,47,70
2730,84,44,3,45,2
2760,84,44,78,45,2
2790,84,76,78,84,2
2820,84,76,78,84,2
2850,45,76,59,47,2
2880,45,76,59,47,51
2910,84,92,59,47,51
2940,47,92,59,47,51
2970,47,92,59,47,51
3000,73,92,59,47,66
3030,73,6,3,47,66
3060,3,6,3,3,66
3090,3,6,3,3,66
3120,3,6,3,3,66
3150,3,6,3,3,66
3180,3,75,3,3,66
3210,3,75,3,3,66
3240,3,75,3,3,66
3270,48,75,3,3,66
3300,48,75,3,3,28
3330,48,75,3,3,28
3360,48,75,3,3,28
3390,3,75,3,3,28
3420,3,75,3,3,28
3450,3,75,3,3,28
3480,3,75,48,3,28
3510,53,75,48,3,28
3540,53,75,48,3,66
3570,53,75,48,48,66
3600,53,75,53,48,66
3630,53,75,53,48,66
3660,48,75,53,3,66
3690,48,75,53,3,66
3720,48,75,53,3,66
3750,48,75,53,3,66
3780,48,75,53,3,66
3810,48,75,53,3,66
3840,48,75,3,3,66
3870,48,75,3,3,66
3900,48,75,3,3,66
3930,48,75,3,53,66
3960,48,75,3,53,66
3990,48,75,3,53,66
4020,48,75,3,53,66
4050,48,75,3,53,66
4080,48,75,3,53,66
4110,48,75,3,53,66
4140,48,75,3,53,66
4170,48,75,3,53,66
4200,48,75,3,53,66
4230,48,75,3,53,66
4260,48,75,73,53,66
4290,48,75,73,53,66
4320,48,75,73,53,66
4350,48,75,73,53,66
4380,48,6,73,53,66
4410,48,6,73,53,66
4440,48,6,73,53,66
4470,3,6,73,53,66
4500,3,76,3,53,28
4530,48,76,3,53,28
4560,48,76,3,53,28
4590,53,76,3,53,28
4620,53,76,3,53,28
4650,53,76,53,53,28
4680,53,76,53,53,28
4710,53,76,53,53,28
4740,53,76,53,53,28
4770,53,76,53,53,28
4800,53,76,53,53,28
4830,53,76,53,53,28
4860,53,76,53,53,28
4890,53,76,53,53,28
4920,53,6,53,53,28
4950,53,6,53,53,28
4980,53,6,53,53,28
5010,53,6,53,53,28
5040,53,6,53,53,28
5070,53,6,9,53,28
5100,53,75,9,53,28
5130,53,75,9,53,28
