t,p0,p1,p2,p3,p4
0,61,21,50,27,14
30,61,21,50,27,14
60,61,72,87,27,14
90,61,72,87,27,8
120,61,24,21,27,8
150,61,24,72,27,79
180,61,76,72,27,79
210,7,76,26,27,79
240,7,76,26,27,79
270,85,76,65,27,79
300,85,76,65,27,79
330,85,76,65,27,47
360,85,76,65,27,47
390,85,76,65,27,0
420,66,76,65,27,0
450,66,6,44,27,0
480,66,6,44,27,0
510,66,6,23,27,0
540,66,6,91,27,0
570,66,6,91,27,0
600,66,76,86,27,0
630,66,76,86,27,0
660,66,76,86,27,0
690,66,76,86,27,0
720,66,23,11,27,0
750,66,23,11,27,0
780,66,23,11,27,0
810,66,23,47,27,0
840,66,23,47,27,0
870,66,23,47,27,0
900,66,25,47,27,0
930,66,25,47,27,0
960,66,25,47,27,0
990,66,25,47,27,0
1020,66,25,47,27,0
1050,66,25,47,27,3
1080,66,25,47,27,3
1110,66,25,73,27,3
1140,66,25,73,27,3
1170,66,25,73,27,3
1200,66,25,73,27,3
1230,66,25,73,27,3
1260,66,25,73,27,3
1290,66,25,73,27,3
1320,66,25,73,27,3
1350,66,25,73,27,3
1380,66,25,73,27,3
1410,66,25,73,27,3
1440,66,25,73,27,3
1470,66,25,73,27,3
1500,66,25,73,27,3
1530,66,25,73,27,3
1560,66,25,73,27,3
1590,66,25,73,27,3
1620,66,25,73,27,3
1650,66,25,3,27,3
1680,66,25,3,27,3
1710,66,25,3,27,3
1740,66,25,3,27,3
1770,66,25,3,27,3
1800,66,25,3,27,59
1830,66,25,3,27,59
1860,66,25,3,27,59
1890,66,25,3,27,59
1920,66,25,3,27,59
1950,66,25,3,27,59
1980,66,25,3,27,59
2010,66,25,3,27,59
2040,66,25,3,27,59
2070,66,25,3,27,59
2100,51,25,3,27,59
2130,51,25,0,27,59
2160,51,25,0,27,59
2190,51,25,0,27,59
2220,66,25,0,27,59
2250,66,25,0,27,59
2280,66,25,0,27,16
2310,66,25,0,27,16
