t,p0,p1,p2,p3,p4
0,74,7,14,95,27
30,50,7,14,95,27
60,50,7,14,14,27
90,21,7,14,14,27
120,21,7,14,14,27
150,72,7,14,14,27
180,72,7,8,14,27
210,26,7,8,8,27
240,26,7,84,8,27
270,44,7,84,47,27
300,44,7,84,47,27
330,34,7,84,47,27
360,34,7,84,47,27
390,64,7,84,47,27
420,64,7,47,47,27
450,64,85,47,47,27
480,64,85,47,47,27
510,6,7,47,47,27
540,6,7,47,47,27
570,15,85,47,0,27
600,15,85,47,0,27
630,6,85,47,0,27
660,6,85,47,0,27
690,6,85,47,0,27
720,33,51,47,0,27
750,33,51,47,0,27
780,33,51,47,0,27
810,33,51,3,0,27
840,33,51,3,0,27
870,33,51,3,0,27
900,33,51,3,0,27
930,33,51,3,0,27
960,46,51,3,0,27
990,46,51,3,0,27
1020,46,51,3,0,27
1050,33,51,3,0,27
1080,33,51,3,0,27
1110,85,51,3,0,27
1140,85,51,0,0,27
1170,85,51,0,0,27
1200,85,51,0,0,27
1230,85,85,0,0,27
1260,85,85,78,0,27
1290,85,51,78,0,27
1320,85,51,78,0,27
1350,85,51,78,0,27
1380,85,51,3,0,27
1410,85,51,3,0,27
1440,85,51,3,0,27
1470,85,51,3,0,27
1500,85,51,3,3,27
1530,85,51,3,3,27
1560,85,51,3,3,27
1590,85,51,3,3,27
1620,85,51,3,3,27
1650,85,51,3,3,27
1680,85,51,3,78,27
1710,85,66,3,78,27
1740,85,66,3,78,27
1770,85,66,3,78,27
1800,85,66,3,78,27
1830,85,66,3,78,27
1860,85,66,3,78,27
1890,85,66,3,78,27
1920,85,66,3,78,27
1950,85,66,3,78,27
1980,85,66,3,78,27
2010,85,66,3,78,27
2040,85,66,3,78,27
2070,85,66,3,3,27
2100,85,66,3,3,27
2130,85,66,3,3,27
2160,85,66,3,3,27
2190,85,66,3,3,27
2220,51,66,3,0,27
2250,51,66,3,0,27
2280,51,66,47,0,27
2310,51,66,47,0,27
2340,51,66,47,0,27
2370,51,66,47,0,27
2400,51,66,47,0,27
2430,51,66,47,0,27
2460,51,66,45,0,27
2490,51,66,45,0,27
2520,51,66,45,47,27
2550,51,66,45,47,27
2580,51,66,45,47,27
2610,51,51,45,47,27
2640,51,51,45,47,27
2670,51,51,45,47,27
2700,51,51,8,84,27
2730,51,51,8,84,27
2760,51,51,8,84,27
2790,51,51,8,84,27
2820,51,51,8,84,27
2850,51,51,8,84,27
2880,51,51,8,84,27
2910,66,51,8,84,27
2940,66,51,8,84,27
2970,66,51,84,84,27
3000,66,51,84,84,27
3030,66,51,84,84,27
3060,66,51,84,84,27
3090,66,51,84,84,27
3120,66,66,84,84,27
3150,66,66,84,47,27
3180,66,66,3,73,27
3210,66,66,3,73,27
3240,66,66,3,73,27
3270,66,66,3,73,27
3300,66,66,3,73,27
3330,66,66,3,73,27
3360,66,66,3,48,27
3390,66,66,3,48,27
3420,66,66,3,3,27
3450,66,66,3,3,27
3480,66,66,3,3,27
3510,66,66,3,3,27
3540,66,66,3,3,27
3570,66,66,3,3,27
3600,66,66,3,3,27
3630,66,66,3,3,27
3660,66,66,3,3,27
3690,66,66,3,53,27
3720,66,66,3,53,27
3750,66,28,48,53,27
3780,66,28,48,53,27
3810,66,28,48,53,27
3840,66,28,3,53,27
