id,x0,y0,x1,y1
99,92.0952,97.381,88.3571,95.2143
98,77,113.29,76.6452,107.419
97,75.4203,131.478,75.1884,121.072
96,86.8785,98.486,90.5607,97.1963
95,75.2698,94.9206,75.6825,101.651
94,93.3086,79.3827,100.272,79.3333
93,91.8143,88.2857,80.7143,81.5
92,110.806,114.14,113.705,116.992
91,101.112,110.134,101.203,111.905
90,96.5405,103.568,95.5405,98.5405
89,91.7753,125.735,92.2697,129.011
88,117.907,167.238,117.921,166.189
87,92.1818,96,92.4364,91.1818
86,96.0339,115.822,94.8475,115.593
85,134.837,83.3483,134.062,82.8258
84,77.1695,123.542,79.0847,128.644
83,133.883,95.0219,127.65,93.5328
82,92.0588,109.176,88.7059,110.059
81,98,71.3913,104,74.6957
80,127.144,148.049,126.459,147.182
79,83.2403,116.326,82.3566,116.543
78,92.0702,154.825,90.7018,149.018
77,143.645,115.823,143.585,115.798
76,109.33,111.969,109.966,111.873
75,124.56,125.521,124.608,125.672
74,81.9032,80.4677,86.7742,85.4194
73,76.9738,140.064,77.2711,143.953
72,92.4032,96.5806,96.7742,99.4677
71,84.5,114,87.6429,123.286
70,120.469,92.5,129.406,94.1562
69,100.167,106.083,95.9167,102.167
68,93.5922,86.7573,96.466,83.0291
67,118.047,77.7647,110.212,77.7412
66,165.591,82.6418,166.484,82.6363
65,106.776,100.024,103.318,103.765
64,117.443,99.891,117.67,99.9588
63,90.1944,107.056,91.5278,103.639
62,98.7179,98.4615,95.3846,94.9744
61,107.887,78.0377,114.981,77.4717
60,102.585,140.954,100.892,135.985
59,104.041,154.305,103.591,153.386
28,173.447,92.6875,172.389,93.2774
27,72.1688,74.1941,84.3207,85.4008
26,98.4754,97.5246,103.738,97.2131
25,96.093,101.736,99.969,105.86
24,95.4309,97.4146,96.4715,101.561
23,104.714,107.714,100.771,103.714
22,75.1707,107.22,75.3659,99.6098
21,89.6692,91.2932,93.4586,95.2632
20,135.606,133.33,135.429,133.37
19,95.5833,77.75,85.8889,77.3333
18,82.3697,96.9748,75.7983,83.3277
17,122.481,84.9457,121.69,83.9535
16,94.2637,169.511,95.2067,169.287
15,118.978,110.711,115.067,108.178
14,75.4048,103.571,75.7143,112.119
13,124.446,137.277,120.446,132.508
0,94.1697,139.577,93.9672,139.434
1,92.5588,88.5882,92.0147,92.7353
2,130.932,93.8643,139.158,95.5656
3,82.5238,151.681,82.2188,152.375
4,97.1429,121.714,97.1948,116.416
5,82.0418,99.2544,81.2962,99.8885
6,117.6,117.713,117.787,118.161
7,123.639,76.9624,130.421,76.8722
8,76.2821,112.103,76.6154,121.641
9,74.406,79.0752,75.6992,92.1805
10,149.484,168.787,148.739,168.258
11,96.5484,120.505,94.4301,124.376
12,77.5949,95.8987,77.5696,91.6203
29,77.3502,78.9451,85.7046,79.8397
30,98.9455,78.7636,105.709,78.4364
31,111.985,135.133,111.951,135.193
32,155.331,131.452,154.089,130.076
33,128.563,106.956,126.696,107
34,107,98.8689,110.377,97.623
35,95.1429,123.369,98.7024,119.75
36,104.473,85.6568,103.373,85.1243
37,147.234,143.815,145.204,141.781
38,104.479,121.893,104.305,121.697
39,99.3803,96.169,94.3099,96.7606
40,90.127,84.6032,86,80.1587
41,82.4789,87.7966,82.7011,88.3693
42,152.204,97.9073,151.246,97.0665
43,111.51,127.157,112.01,124.814
44,101.565,104.47,104.539,106.087
45,81.1148,126.721,80.5574,120.984
46,129.963,106.661,134.018,101.908
47,84.0504,135.375,83.3896,135.544
48,76.4267,153.579,76.2347,149.157
49,104.952,78.7619,98.619,78.8571
50,87.2269,86.2857,90.8403,89.3445
51,150.575,85.0014,150.79,84.6573
52,98.1364,81.2045,94.75,84.1818
53,80.5278,164.324,80.6064,163.028
54,171.635,121.336,171.145,121.462
55,173.91,105.412,168.874,104.342
56,157.702,112.862,155.74,111.924
57,162.892,153.055,162.802,153.251
58,84.9038,93.4615,87.6731,95.9615
