t,p0,p1,p2,p3,p4
0,53,71,65,11,71
30,53,71,65,11,71
60,60,71,60,11,71
90,60,71,60,11,71
120,60,71,99,11,71
150,25,71,99,11,71
180,25,71,63,11,71
210,63,71,63,11,71
240,63,71,57,11,71
270,63,71,57,11,71
300,63,71,57,11,71
330,61,71,57,11,71
360,61,11,42,11,11
390,88,11,42,11,11
420,88,11,42,11,11
450,88,10,42,11,11
480,88,10,73,11,83
510,88,83,73,11,83
540,88,83,73,11,83
570,82,83,90,11,83
600,82,83,90,10,83
630,82,83,90,10,83
660,82,83,90,10,83
690,82,83,90,10,83
720,82,83,83,83,83
750,82,83,83,83,83
780,82,83,83,83,83
810,82,83,83,83,83
840,82,83,83,83,83
870,82,83,83,83,83
900,82,83,83,83,83
930,82,83,83,83,83
960,82,83,83,83,83
990,82,83,83,83,83
1020,82,83,83,83,83
1050,82,83,83,83,83
1080,82,83,83,83,83
1110,82,83,83,39,83
1140,82,83,39,39,83
1170,82,83,39,39,83
1200,82,39,39,39,38
1230,82,39,39,39,38
1260,82,39,39,39,38
1290,82,39,39,39,38
1320,82,39,39,39,38
1350,82,39,39,39,38
1380,82,39,68,39,38
1410,82,39,68,39,38
1440,82,68,68,39,38
1470,88,68,68,39,38
1500,88,68,68,39,38
1530,88,68,68,39,38
1560,88,68,68,39,38
1590,88,68,68,39,38
1620,88,68,68,39,38
1650,88,68,68,39,38
1680,88,68,68,39,38
1710,61,68,68,72,38
1740,58,68,68,72,38
1770,58,68,68,72,38
1800,24,68,68,72,38
1830,24,68,68,72,38
1860,24,68,68,72,38
1890,30,68,68,72,38
1920,30,68,68,6,38
1950,30,68,68,6,38
1980,30,68,68,6,38
2010,26,68,68,6,38
2040,26,68,68,6,38
2070,26,68,68,49,38
2100,30,68,68,49,38
2130,30,68,39,12,38
2160,30,68,68,12,38
2190,24,68,68,12,38
2220,24,68,68,12,38
2250,58,68,68,12,38
2280,58,68,68,73,38
2310,63,68,68,73,38
2340,63,68,68,46,38
2370,63,68,68,46,38
2400,63,68,68,46,38
2430,63,39,68,46,38
2460,63,39,68,11,83
2490,63,39,38,11,83
2520,25,39,38,11,83
2550,25,39,38,11,83
2580,57,39,38,11,83
2610,57,52,38,11,36
2640,57,52,38,56,36
2670,57,10,38,56,36
2700,89,10,78,56,36
2730,20,90,78,56,36
2760,20,90,78,56,36
2790,20,90,78,56,36
2820,20,90,78,56,36
2850,20,73,78,56,36
2880,20,73,78,56,36
2910,20,73,78,56,36
2940,20,73,78,56,36
2970,16,0,78,67,36
3000,92,0,78,67,36
3030,92,99,78,67,36
3060,22,99,67,67,36
3090,22,99,67,67,36
3120,22,99,67,67,4
3150,22,99,67,67,4
3180,22,99,67,67,4
3210,22,99,67,67,4
3240,22,99,67,67,4
3270,22,99,67,67,4
3300,22,3,67,67,4
3330,22,3,67,67,4
3360,22,3,67,67,4
3390,45,3,67,67,4
3420,45,98,67,67,4
3450,45,98,67,67,4
3480,45,4,67,67,4
3510,45,4,67,67,4
3540,45,4,67,67,4
3570,22,4,67,67,4
3600,22,4,67,67,9
3630,22,4,67,67,9
3660,22,4,67,67,9
3690,45,4,67,67,4
3720,45,4,67,67,4
3750,45,4,67,67,4
3780,45,4,67,67,4
3810,45,4,67,67,4
3840,45,4,67,67,4
3870,45,4,67,67,4
3900,45,4,67,67,4
3930,45,4,67,67,4
3960,45,4,67,67,4
3990,45,4,67,67,4
4020,22,4,67,67,9
4050,22,4,67,67,9
4080,22,4,67,67,9
4110,22,9,67,67,9
4140,22,4,67,67,9
4170,22,4,67,67,9
4200,22,4,67,67,9
4230,22,4,67,67,9
4260,22,4,67,67,9
4290,45,4,67,67,9
4320,45,4,67,67,9
4350,45,4,67,67,9
4380,45,4,67,67,4
4410,45,4,67,67,4
4440,45,4,67,67,4
4470,45,4,67,67,4
4500,45,4,67,67,4
4530,45,4,67,67,4
4560,45,4,67,67,4
4590,45,4,67,67,4
4620,45,4,67,67,4
4650,45,4,67,67,4
4680,45,4,67,67,4
4710,45,4,67,67,4
4740,45,4,67,67,4
4770,22,4,67,67,4
4800,22,4,67,67,4
4830,45,4,67,67,4
4860,45,4,67,67,4
4890,45,4,67,67,4
4920,45,4,67,67,4
4950,45,4,67,67,4
4980,45,4,67,67,4
5010,45,4,67,67,36
5040,45,4,67,67,36
5070,45,80,67,67,36
5100,45,80,67,67,36
5130,45,80,67,67,36
5160,97,80,67,67,36
5190,97,80,67,67,36
5220,45,80,67,67,36
5250,45,80,67,67,36
5280,45,80,67,67,36
5310,45,80,67,67,36
5340,45,80,67,67,36
5370,45,80,67,67,80
5400,45,80,67,67,80
5430,45,80,67,67,80
5460,45,80,67,67,80
5490,45,80,67,67,80
5520,45,80,67,67,80
5550,45,4,67,67,80
5580,97,4,67,67,36
5610,97,4,67,67,36
5640,97,4,67,67,36
5670,97,4,67,67,36
5700,97,4,67,67,36
5730,97,80,67,67,36
5760,97,80,67,67,36
