t,p0,p1,p2,p3,p4
0,17,1,71,99,99
30,17,1,71,99,99
60,17,53,71,99,99
90,17,60,71,99,99
120,17,60,71,99,99
150,17,60,71,99,99
180,17,60,71,63,99
210,17,60,71,89,63
240,37,25,71,89,63
270,37,25,71,20,61
300,37,25,71,20,61
330,37,57,71,92,61
360,37,57,71,92,30
390,37,57,71,92,30
420,37,57,71,92,30
450,73,89,71,92,30
480,73,57,11,92,30
510,90,57,11,92,30
540,90,57,43,41,30
570,90,57,43,41,26
600,90,57,43,41,26
630,90,57,43,41,26
660,90,57,43,41,26
690,90,57,43,24,40
720,90,99,43,30,40
750,90,99,43,30,40
780,90,25,43,30,40
810,52,25,43,30,40
840,52,63,43,26,40
870,52,63,43,26,40
900,52,63,43,26,40
930,10,63,43,80,40
960,10,63,43,80,40
990,10,63,43,80,26
1020,73,63,43,80,26
1050,73,63,43,80,26
1080,12,63,43,80,26
1110,12,63,43,4,26
1140,12,25,43,80,26
1170,12,25,43,80,70
1200,12,25,43,80,70
1230,12,60,83,80,70
1260,12,60,83,80,80
1290,12,60,83,80,80
1320,12,60,83,80,80
1350,89,60,83,70,80
1380,89,60,83,70,70
1410,89,60,83,80,70
1440,89,60,52,80,66
1470,58,60,52,4,66
1500,58,60,72,4,66
1530,24,60,72,4,30
1560,24,60,72,4,30
1590,24,60,72,4,30
1620,24,60,72,80,30
1650,24,60,6,80,58
1680,24,60,6,80,58
1710,24,60,5,70,58
1740,30,60,5,70,58
1770,30,60,5,70,58
1800,30,60,5,36,26
1830,30,60,5,36,26
1860,30,60,20,70,26
1890,30,60,20,70,26
1920,26,60,41,70,26
1950,26,60,41,70,26
1980,26,60,41,70,26
2010,26,60,24,40,26
2040,40,60,24,40,26
2070,40,60,30,40,26
2100,40,60,30,40,26
2130,40,60,30,40,58
2160,40,60,30,40,58
2190,40,60,26,40,58
2220,40,60,26,40,58
2250,40,60,26,40,58
2280,70,60,26,26,61
2310,70,60,40,26,61
2340,70,60,40,70,89
2370,70,60,40,70,89
2400,70,60,40,70,89
2430,66,60,70,70,89
2460,66,60,70,70,42
2490,66,60,80,70,42
2520,66,60,80,70,42
2550,19,25,80,70,42
2580,19,25,80,70,42
2610,8,25,80,70,73
2640,8,25,4,19,90
2670,8,57,4,19,90
2700,8,89,21,19,90
2730,8,89,21,19,10
2760,8,89,21,19,10
2790,8,89,21,51,10
2820,8,20,21,51,10
2850,8,20,21,19,10
2880,8,20,21,19,83
2910,8,20,21,66,83
2940,19,20,21,66,43
2970,19,20,21,66,43
3000,36,16,21,70,67
