t,p0,p1,p2,p3,p4
0,69,71,7,98,76
30,53,71,7,98,76
60,53,71,7,7,76
90,60,71,7,7,76
120,60,71,7,7,76
150,60,71,7,7,76
180,60,71,7,7,76
210,25,71,7,8,76
240,25,71,8,8,76
270,37,71,8,8,76
300,37,71,8,8,76
330,42,71,8,8,76
360,42,71,8,8,76
390,42,71,8,8,76
420,42,71,66,66,76
450,49,71,66,66,76
480,49,71,66,66,76
510,49,56,66,66,76
540,49,56,66,66,76
570,49,56,66,66,76
600,49,56,66,66,76
630,49,56,66,66,76
660,49,56,66,66,76
690,49,56,66,66,76
720,6,56,66,66,76
750,6,56,70,66,76
780,6,43,70,66,76
810,6,43,80,70,76
840,72,43,80,70,76
870,72,43,80,70,76
900,72,43,80,70,76
930,72,43,80,70,76
960,72,43,80,70,76
990,72,43,80,70,76
1020,72,43,80,70,76
1050,90,43,70,70,76
1080,90,43,70,70,76
1110,10,43,70,70,76
1140,10,43,70,70,76
1170,10,56,70,70,76
1200,10,56,70,70,76
1230,10,56,70,70,76
1260,10,56,70,70,76
1290,56,56,70,70,76
1320,56,56,70,70,76
1350,56,56,70,70,76
1380,56,56,80,70,76
1410,56,56,80,70,76
1440,56,56,80,70,76
1470,56,56,80,70,76
1500,56,56,80,80,76
1530,56,43,80,80,76
1560,56,43,80,80,76
1590,56,43,4,80,76
1620,56,43,4,4,76
1650,56,43,9,4,76
1680,56,43,9,4,76
1710,56,43,9,4,76
1740,56,43,9,4,76
1770,56,43,9,4,76
1800,56,43,9,4,76
1830,56,43,9,4,76
1860,56,43,9,4,76
1890,56,43,9,4,76
1920,56,43,9,4,76
1950,56,43,9,4,76
1980,56,43,9,4,76
2010,56,43,9,4,76
2040,56,43,9,4,76
2070,56,43,9,4,76
2100,56,43,9,4,76
2130,56,43,80,4,76
2160,56,43,4,80,76
2190,56,43,4,80,76
2220,56,43,80,80,76
2250,56,43,70,80,76
2280,43,43,70,70,76
2310,43,43,70,70,76
2340,43,43,36,19,76
2370,43,43,36,19,76
2400,43,43,36,19,76
2430,43,43,36,19,76
2460,43,43,36,19,76
2490,43,43,36,19,76
2520,43,43,8,19,76
2550,43,43,8,19,76
2580,43,43,8,19,76
2610,43,43,8,19,76
2640,43,43,8,19,76
2670,43,43,8,19,76
2700,43,43,8,8,76
2730,43,43,8,8,76
2760,43,43,8,8,76
2790,43,43,8,8,76
2820,43,43,8,8,76
2850,43,56,8,8,76
2880,43,56,8,19,76
2910,43,56,8,19,76
2940,43,56,8,19,76
2970,43,56,8,19,76
3000,43,56,8,19,76
3030,43,43,8,19,76
3060,43,43,8,19,76
3090,43,43,8,19,76
3120,43,43,8,19,76
3150,67,43,19,36,76
3180,67,67,4,36,76
3210,67,67,4,36,76
3240,67,67,4,36,76
3270,67,67,4,36,76
3300,67,67,4,36,76
3330,67,67,4,36,76
3360,67,67,4,80,76
3390,67,67,4,80,76
3420,67,67,4,4,76
3450,67,67,4,4,76
3480,67,67,4,4,76
3510,67,67,4,4,76
3540,67,67,4,4,76
3570,67,67,4,4,76
3600,67,67,4,4,76
3630,67,67,4,4,76
3660,67,67,4,4,76
3690,67,67,4,9,76
3720,67,67,4,9,76
3750,67,67,4,9,76
3780,67,67,4,9,76
3810,67,67,4,9,76
3840,67,67,4,9,76
3870,67,78,4,9,76
3900,67,78,9,9,76
3930,67,78,9,9,76
3960,78,78,9,9,76
3990,78,78,9,9,76
4020,78,78,9,9,76
4050,78,78,9,9,76
4080,78,78,9,9,76
4110,78,78,9,9,76
4140,78,78,9,9,76
4170,78,78,9,9,76
4200,78,78,9,9,76
4230,78,78,9,9,76
4260,78,78,9,9,76
4290,78,78,9,9,76
4320,78,78,9,9,76
4350,78,78,9,9,76
4380,78,78,9,9,76
4410,78,78,9,9,76
4440,78,78,9,9,76
4470,78,78,9,9,76
4500,78,78,9,9,76
4530,78,78,9,9,76
4560,78,78,9,9,76
4590,78,78,9,9,76
4620,78,78,9,9,76
4650,78,78,9,9,76
4680,78,78,9,9,76
4710,78,78,9,9,76
4740,78,78,9,9,76
4770,78,78,9,9,76
4800,78,78,9,9,76
4830,78,78,9,9,76
4860,78,78,9,9,76
4890,67,67,9,9,76
4920,67,67,9,9,76
4950,67,67,23,9,76
4980,67,67,23,9,76
5010,67,78,23,9,76
5040,67,78,23,9,76
5070,67,78,23,9,76
5100,67,78,23,9,76
5130,67,78,23,9,76
5160,67,78,9,9,76
5190,67,78,9,9,76
5220,67,78,9,9,76
5250,67,78,9,9,76
5280,67,78,9,9,76
5310,78,78,9,9,76
5340,78,78,9,9,76
5370,78,78,9,9,76
5400,78,78,9,9,76
5430,78,78,9,9,76
5460,78,78,9,9,76
5490,78,78,9,9,76
5520,78,78,9,9,76
5550,78,78,9,9,76
5580,78,78,9,9,76
5610,78,78,9,9,76
5640,78,67,9,9,76
5670,78,67,9,9,76
5700,78,67,9,9,76
5730,78,67,9,9,76
5760,78,67,4,9,76
5790,78,67,4,9,76
5820,78,67,4,9,76
5850,78,67,4,9,76
5880,78,67,4,9,76
5910,78,67,4,9,76
5940,78,67,4,9,76
5970,78,67,4,9,76
6000,78,67,4,9,76
6030,78,67,9,9,76
6060,78,77,9,9,76
6090,78,77,9,9,76
6120,78,77,9,9,76
6150,78,77,9,9,76
6180,78,77,9,9,76
6210,78,77,9,9,76
6240,78,77,9,9,76
6270,78,67,9,9,76
6300,78,67,9,9,76
6330,78,67,9,9,76
6360,78,67,9,9,76
6390,78,67,9,9,76
6420,78,67,9,9,76
6450,78,67,9,9,76
6480,78,67,9,9,76
6510,67,67,9,9,76
6540,67,67,9,9,76
6570,67,67,9,4,76
6600,67,67,9,4,76
6630,67,67,9,4,76
6660,67,67,9,4,76
6690,67,67,4,4,76
6720,67,67,4,4,76
6750,67,67,4,4,76
6780,67,67,4,4,76
6810,67,67,4,4,76
6840,67,67,4,4,76
6870,67,67,4,4,76
6900,67,67,4,4,76
6930,67,67,4,4,76
6960,67,67,4,4,76
