id,x0,y0,x1,y1
99,93.2403,98.4496,94.4884,99.3721
98,76.3636,103.157,76.7273,105.62
97,130.323,128.837,130.582,128.97
96,156.131,130.909,155.216,129.983
95,99.4366,82.8028,99.0563,82.3521
94,90.1,114.75,88.5,111.9
93,78.3117,86.4156,78.4935,87.0303
92,113.86,119.073,114.156,119.407
91,99.0994,111.626,99.0058,112.877
90,128.65,94.3553,128.822,94.5178
89,104.584,106.826,104.931,107.213
88,104.525,121.327,103.9,120.572
87,83.4228,92.4065,84.3171,92.7724
86,88.2143,106.036,87.7143,104.821
85,171.851,151.257,170.914,150.81
84,104.403,136.848,104.353,136.078
83,143.028,96.108,145.126,96.0308
82,108.446,127.007,108.818,127.374
81,123.509,138.233,122.487,136.793
80,82.9626,146.305,82.663,148.302
79,78.6095,114.99,77.3524,116.381
78,174.099,97.0325,173.763,97.5673
77,99.8498,85.2019,75.6338,77.3803
76,74.8525,76.4393,86.2426,85.8426
75,93.858,85.5621,94.2249,85.3964
74,112.905,78.2973,113.338,78.6622
73,119.137,96.5687,119.517,96.2464
72,129.692,107.154,129.269,106.3
71,122.888,77.1875,126.013,77.275
70,87.5912,142.022,87.1971,143.051
69,83.8213,83.1404,85.0468,84.3234
68,160.875,114.29,161.073,114.224
67,168.574,84.0908,169.209,84.1702
66,87.6198,136.661,86.6364,137.215
65,87.4667,90.7467,87.84,91.6178
64,89.3012,123.277,90.1446,125.711
63,98,105.111,98.0658,105.712
62,82.6905,118.69,83.3095,118.405
61,102.372,116.251,102.683,116.482
60,93.415,93.3265,94.1088,94.3537
59,120.863,115.83,121.149,115.903
28,153.417,149.176,153.061,148.853
27,114.037,133.041,113.835,133.033
26,92.8304,133.589,92.1562,134.121
25,97.7455,99.4788,99.5879,101.418
24,95.7111,120.7,95.9889,121.5
23,95.5728,169.856,96.615,170.457
22,118.63,120.308,119.08,120.95
21,101.282,155.144,100.621,154.347
20,108.788,113.071,109.276,113.353
19,83.673,131.24,83.5437,131.627
18,94.7887,113.296,94.1408,113.437
17,104.403,78.3472,105.083,78.6667
16,115.372,116.366,115.537,116.683
15,111.273,139.287,110.589,138.119
14,91.9512,123,94.1707,129.561
13,76.6762,94.619,74.2952,81.8762
0,89.28,97.12,90.1527,97.12
1,84.237,86.7259,79.8667,81.6148
2,118.432,169.342,118.416,168.216
3,81.9512,99.5,82.0122,99.4878
4,79.4367,154.363,79.4353,154.548
5,113.265,111.005,113.654,110.811
6,123.936,108.318,122.803,107.669
7,77.2,108.785,77.5852,111.407
8,79.0182,123.467,77.903,126
9,81.9222,164.822,82.0295,164.452
10,131.606,91.0404,136.02,91.4545
11,130.333,83.2778,131.704,82.1296
12,118.284,102.112,118.302,101.638
29,174.364,119.854,174.171,120.27
30,93.9028,126.042,93.6667,125.993
31,104.758,88.0606,104.697,89.1515
32,140.624,138.205,140.101,137.906
33,77.5105,93.4685,77.3427,93.4965
34,74.5806,96.129,75.0968,100.774
35,92.3684,78.7719,95.8947,78.5439
36,77.7256,139.419,77.3757,140.485
37,101.8,96.7167,103.933,95.8167
38,156.518,97.3007,155.819,96.4493
39,146.601,111.07,146.637,111.07
40,97.4813,143.254,97.7229,142.6
41,102.725,113.7,102.792,113.488
42,110.483,98.8199,111.448,99.1034
43,154.932,83.2451,155.741,82.8197
44,152.448,167.767,151.621,167.401
45,123.62,124.722,123.276,124.678
46,122.705,88.4773,122.909,87.3409
47,115.815,155.21,115.49,153.989
48,89.2791,124.884,90.2791,129.14
49,116.829,110.145,116.435,109.751
50,140.997,122.156,141.036,121.752
51,83.8596,124.702,82.6667,124.877
52,134.182,100.727,135.987,99.3506
53,89.1946,87.8792,90.4832,88.5772
54,129.983,149.099,129.266,148.575
55,84.322,79.0829,84.5073,79.2683
56,138.667,78.8464,138.704,79.206
57,101.694,102.016,102.984,103.145
58,98.1556,119.452,97.5481,118.711
