t,p0,p1,p2,p3,p4
0,71,53,17,25,7
30,71,53,17,25,7
60,71,53,17,25,7
90,71,60,17,25,7
120,71,60,57,25,7
150,71,60,57,63,7
180,71,25,57,63,7
210,71,25,57,63,7
240,71,57,57,61,79
270,71,57,57,61,79
300,71,89,57,61,51
330,71,89,57,61,51
360,71,25,57,88,51
390,71,25,57,88,51
420,71,25,57,88,19
450,71,57,57,82,19
480,56,57,57,82,19
510,56,60,91,82,66
540,56,60,91,82,66
570,56,60,91,88,66
600,56,60,91,88,66
630,56,60,24,58,66
660,56,60,24,58,40
690,43,60,30,24,40
720,43,60,30,24,40
750,43,60,30,24,40
780,43,60,30,30,40
810,43,60,30,30,40
840,43,60,26,26,40
870,43,60,26,26,40
900,43,60,66,26,40
930,43,60,66,70,40
960,43,60,19,70,40
990,43,60,19,80,40
1020,43,60,19,80,26
1050,43,60,19,80,26
1080,43,60,19,80,26
1110,43,60,19,80,26
1140,43,60,19,80,26
1170,43,60,19,70,26
1200,43,60,19,66,26
1230,43,60,19,66,66
1260,43,60,19,66,66
1290,43,60,19,66,66
1320,43,60,19,66,66
1350,43,60,19,66,66
1380,43,60,19,66,66
1410,43,60,19,66,66
1440,43,60,19,40,66
1470,43,60,19,40,66
1500,43,60,19,40,26
1530,43,60,19,40,40
1560,43,60,19,40,40
1590,43,60,19,40,40
1620,43,60,66,40,40
1650,43,60,66,40,40
1680,43,60,66,26,40
1710,43,60,66,26,40
1740,43,60,66,26,40
1770,43,60,66,26,40
1800,43,60,66,26,40
1830,43,60,66,40,40
1860,43,60,66,40,40
1890,43,60,66,40,40
1920,43,60,66,40,40
1950,43,60,66,40,40
1980,43,60,66,70,40
2010,43,60,40,70,21
2040,43,60,40,80,21
2070,43,60,40,80,21
2100,43,60,40,80,21
2130,67,60,40,70,21
2160,67,60,26,70,21
2190,67,60,26,70,21
2220,67,60,26,70,21
2250,67,60,26,80,21
2280,67,60,26,80,21
2310,67,60,26,40,21
2340,67,60,26,40,21
2370,67,60,19,40,21
2400,67,60,51,66,21
2430,67,60,51,66,21
2460,67,60,51,66,21
2490,67,99,51,19,21
2520,67,99,8,19,40
2550,67,25,79,19,40
2580,78,25,79,19,40
2610,78,25,79,51,40
2640,78,57,79,51,40
2670,67,57,79,62,40
2700,67,89,79,62,40
2730,67,89,79,62,66
2760,67,89,79,8,66
2790,67,20,79,8,66
2820,67,20,79,51,66
2850,67,20,79,51,19
2880,67,20,43,51,19
2910,43,16,43,51,19
2940,43,16,43,51,36
2970,43,16,43,19,36
3000,43,16,43,19,36
3030,43,16,43,19,36
3060,43,22,43,19,36
3090,43,22,43,19,36
3120,43,22,43,70,36
3150,67,45,43,70,36
3180,67,45,67,70,36
3210,67,45,67,70,36
3240,67,45,67,70,36
3270,67,45,67,80,36
3300,67,45,67,80,36
3330,67,45,67,80,36
3360,67,45,67,80,4
3390,67,45,67,80,4
3420,67,45,67,80,4
3450,67,45,67,4,4
3480,67,45,67,4,4
3510,67,45,67,4,4
3540,67,45,67,4,4
3570,67,45,67,4,4
3600,67,45,67,4,4
3630,67,45,67,4,4
3660,67,45,67,4,4
3690,67,45,67,4,80
3720,67,45,67,4,4
3750,67,45,67,4,4
3780,67,22,67,4,4
3810,67,22,67,4,4
3840,67,22,67,4,4
3870,67,22,67,4,4
3900,67,45,67,4,4
3930,67,45,67,4,4
3960,67,45,67,4,4
3990,67,45,67,4,4
4020,67,45,67,4,4
4050,67,45,67,4,4
4080,67,45,67,4,4
4110,67,45,67,4,4
4140,67,45,67,4,4
4170,67,45,67,4,4
4200,67,45,67,4,4
4230,67,45,67,4,4
4260,67,45,67,4,4
4290,67,45,67,4,4
4320,67,45,67,4,4
4350,67,45,67,4,4
4380,67,22,67,4,4
4410,67,22,67,4,4
4440,67,22,67,4,4
4470,67,22,67,4,4
4500,67,22,67,36,80
4530,67,22,67,36,80
4560,67,22,67,36,80
4590,67,22,67,36,80
4620,67,22,67,36,80
4650,67,22,67,36,36
4680,67,45,67,80,36
4710,67,45,67,80,36
4740,67,45,67,80,36
4770,67,45,67,70,36
4800,67,45,67,80,80
4830,67,45,67,80,80
4860,67,45,67,80,80
4890,67,45,67,80,4
4920,67,45,67,80,4
4950,67,45,67,80,4
4980,67,45,67,80,4
5010,67,97,67,80,80
5040,67,97,67,80,80
5070,67,97,67,36,80
5100,67,45,67,36,80
5130,67,45,67,36,80
5160,78,45,67,36,4
5190,78,45,67,36,4
5220,67,45,67,36,80
5250,67,45,67,36,80
5280,67,45,67,70,36
5310,78,45,67,70,36
5340,78,22,67,70,36
5370,67,22,67,70,36
5400,67,22,67,66,36
5430,67,22,67,26,36
5460,67,22,67,26,36
5490,67,22,67,26,36
5520,67,22,67,26,36
5550,78,92,67,14,36
5580,78,92,78,14,36
5610,78,92,78,26,36
5640,78,92,78,26,36
5670,78,92,78,26,36
5700,78,92,78,26,36
5730,78,92,78,66,36
5760,78,92,78,70,36
5790,78,92,78,70,36
5820,78,92,78,70,36
5850,78,92,78,70,36
5880,78,22,78,70,36
5910,78,22,67,40,36
5940,78,22,67,40,36
5970,78,22,67,40,36
6000,78,22,78,40,36
6030,78,22,78,84,36
6060,78,22,67,84,4
6090,78,22,67,84,4
6120,78,22,67,84,4
6150,78,22,78,27,4
6180,78,22,78,27,4
6210,78,22,38,15,4
6240,78,22,38,81,4
6270,78,45,38,81,4
6300,78,22,38,27,4
6330,78,22,38,27,4
6360,78,22,38,15,4
6390,78,22,38,21,4
6420,78,22,38,21,4
6450,78,22,43,21,4
6480,78,22,43,21,4
6510,78,45,43,21,4
6540,78,45,43,21,4
6570,78,45,43,21,4
6600,78,45,43,21,4
6630,78,45,43,21,4
6660,78,45,43,4,4
6690,38,45,43,4,4
6720,38,45,43,4,4
6750,38,45,43,4,9
6780,38,45,38,9,9
6810,78,45,38,9,9
6840,78,45,38,9,9
6870,78,45,38,9,9
6900,78,45,38,9,9
6930,78,45,38,9,9
6960,78,45,38,9,9
6990,67,45,38,9,9
7020,67,45,43,9,9
7050,78,45,43,9,9
7080,78,45,43,9,9
7110,78,45,43,9,9
7140,67,59,43,9,9
7170,67,59,43,9,9
7200,67,22,43,9,4
7230,67,22,43,9,4
7260,67,22,43,9,4
7290,67,16,43,9,4
7320,67,16,83,9,4
7350,67,16,83,9,79
7380,67,16,83,9,79
7410,67,92,83,9,79
7440,67,92,83,9,79
7470,67,92,83,9,79
7500,67,92,83,9,79
7530,67,16,83,4,79
7560,67,16,83,4,79
7590,67,16,83,4,79
7620,67,16,83,4,79
7650,67,22,83,4,79
7680,67,22,83,9,79
7710,67,45,83,9,79
7740,67,45,43,9,79
7770,67,22,43,9,13
7800,67,22,43,9,13
7830,67,22,43,9,13
7860,67,22,67,9,13
7890,67,22,67,9,13
7920,67,22,67,9,13
7950,67,22,67,9,13
7980,67,22,67,9,13
8010,67,22,43,9,13
8040,67,22,43,9,13
8070,67,22,43,9,13
8100,67,22,43,9,13
8130,67,22,43,4,80
8160,67,22,43,4,80
8190,67,22,38,4,80
8220,67,45,38,4,80
8250,67,45,38,4,80
8280,67,45,38,4,80
8310,67,45,38,80,80
8340,67,45,38,80,80
8370,67,45,38,80,80
8400,67,45,38,80,80
8430,67,45,38,80,80
8460,67,45,38,80,80
8490,67,45,38,80,36
8520,67,45,38,80,36
8550,67,45,38,80,80
8580,67,45,38,80,4
8610,67,45,38,80,4
8640,67,45,43,80,4
8670,67,45,43,4,4
8700,67,45,43,4,4
8730,67,45,67,4,4
8760,67,45,67,4,4
8790,67,45,67,21,4
8820,67,45,67,21,4
8850,67,97,67,21,4
8880,67,97,67,21,4
8910,67,97,67,21,4
8940,67,97,67,21,4
8970,67,97,67,21,4
9000,67,45,67,4,4
9030,67,45,67,4,4
9060,67,22,67,4,4
9090,67,22,67,4,4
9120,67,22,67,4,4
9150,67,22,67,4,4
9180,67,22,67,4,4
9210,67,22,67,4,4
9240,67,22,67,4,4
9270,67,22,67,4,4
9300,67,22,43,4,4
9330,67,45,43,4,36
9360,67,22,43,70,36
9390,67,22,43,70,80
9420,67,22,43,70,80
9450,67,45,43,70,80
9480,67,45,43,70,80
9510,67,45,43,40,80
9540,67,45,43,40,80
9570,67,45,43,84,80
9600,67,45,38,84,4
9630,67,45,38,84,4
9660,67,45,38,84,4
9690,67,45,38,84,80
9720,67,45,38,27,80
9750,67,45,38,27,80
9780,67,45,38,81,80
9810,67,45,38,81,4
9840,67,45,38,81,4
9870,67,81,38,81,4
9900,67,81,83,81,4
9930,67,81,83,81,4
9960,67,81,83,81,4
9990,67,81,83,54,4
10020,67,81,83,54,4
10050,67,81,38,81,4
10080,67,81,38,81,4
10110,67,81,38,81,4
10140,67,81,38,81,4
10170,67,81,38,81,4
10200,67,81,38,45,4
10230,67,81,38,45,4
10260,67,81,83,45,4
10290,43,81,83,45,4
10320,67,81,83,45,4
10350,67,45,83,45,4
10380,67,45,83,45,4
10410,67,45,83,45,36
10440,67,45,83,45,36
10470,67,45,83,45,36
10500,67,45,83,50,36
10530,67,45,39,50,36
10560,67,45,39,39,36
10590,67,45,39,39,36
10620,67,45,39,39,36
10650,67,45,39,39,36
10680,67,45,39,39,36
10710,67,45,83,39,36
10740,67,45,83,39,36
10770,67,45,38,39,36
10800,67,22,38,39,36
10830,67,22,38,39,36
10860,67,22,38,39,36
10890,67,22,38,39,36
10920,67,22,38,68,36
10950,67,22,68,68,36
10980,67,22,68,68,36
11010,67,22,68,68,36
11040,67,22,68,68,36
11070,67,22,68,68,36
11100,67,22,68,68,36
11130,67,22,68,68,36
11160,67,22,68,68,36
11190,67,22,68,68,36
11220,67,22,39,68,36
11250,67,22,39,68,36
11280,67,45,38,68,36
11310,67,22,38,38,36
11340,67,22,38,38,80
11370,67,22,38,38,4
11400,67,22,38,38,4
11430,67,22,38,38,4
11460,67,22,38,38,4
11490,67,22,38,38,9
11520,67,22,38,83,9
11550,67,22,38,83,9
11580,67,22,78,83,9
11610,67,22,78,50,9
11640,67,22,78,50,9
11670,67,22,78,50,23
11700,67,45,78,50,23
11730,67,45,78,50,23
11760,67,45,78,50,23
11790,67,45,78,50,23
11820,67,45,78,50,23
11850,67,45,78,50,23
11880,67,45,67,97,23
11910,67,97,67,97,23
11940,67,97,67,97,23
11970,67,97,67,97,23
12000,67,97,67,97,23
12030,67,97,67,97,23
12060,67,97,67,50,23
12090,67,97,67,50,23
12120,67,97,67,50,23
12150,67,97,67,50,23
12180,67,97,67,50,23
12210,67,97,67,50,36
12240,67,97,67,50,36
12270,67,97,67,39,36
12300,67,97,67,39,36
12330,67,97,67,39,4
12360,67,97,67,39,4
12390,67,97,67,38,4
12420,67,97,67,38,4
12450,67,97,67,38,4
12480,67,97,67,38,4
12510,67,97,67,38,4
12540,67,97,67,38,4
12570,67,97,67,38,4
12600,67,97,67,78,4
12630,67,97,67,78,4
12660,67,97,67,78,4
12690,67,97,67,78,4
12720,67,45,67,38,4
12750,67,45,78,38,4
12780,67,45,38,38,4
12810,67,45,38,38,4
12840,67,45,38,38,4
12870,67,45,38,38,4
12900,67,45,38,38,4
12930,67,45,38,38,4
12960,67,45,38,38,4
12990,67,45,38,38,4
13020,67,45,43,38,4
13050,67,45,43,38,4
13080,67,45,43,38,9
13110,67,45,67,38,9
13140,67,45,67,38,9
13170,67,45,67,39,9
13200,67,22,67,39,9
13230,67,22,67,39,9
13260,67,22,67,39,9
13290,67,22,67,39,9
13320,67,59,67,39,9
13350,67,59,67,39,9
13380,67,22,67,39,9
13410,67,22,67,39,9
13440,67,22,67,38,9
13470,67,22,67,38,9
13500,67,92,67,38,9
13530,67,22,67,38,9
13560,67,27,67,78,9
13590,67,27,78,78,9
13620,67,22,78,78,9
13650,67,22,78,78,9
13680,67,22,78,78,9
13710,67,22,78,78,9
13740,67,22,78,78,9
13770,67,22,78,78,9
13800,67,22,78,78,9
13830,78,22,78,78,9
13860,78,59,78,78,9
13890,78,45,78,78,9
13920,78,45,78,78,9
13950,78,45,78,78,9
13980,78,45,78,78,9
14010,67,45,78,78,9
14040,67,45,78,67,9
14070,67,45,67,67,9
14100,67,45,67,67,9
14130,67,45,67,67,9
14160,67,45,67,67,9
14190,67,45,67,67,9
14220,67,45,67,67,9
14250,67,45,67,67,9
14280,67,45,67,67,9
14310,67,45,67,43,9
14340,67,45,43,43,9
14370,67,45,43,43,9
14400,67,45,43,43,9
14430,67,45,43,68,9
14460,67,45,38,68,9
14490,67,45,38,68,9
14520,67,22,38,68,4
14550,67,22,38,68,4
14580,67,22,38,68,4
14610,67,22,68,68,4
14640,67,22,68,68,4
14670,67,22,68,59,4
14700,67,22,68,59,4
14730,67,22,68,59,4
14760,67,22,68,59,4
14790,67,22,68,59,80
14820,67,22,68,59,80
14850,67,22,68,59,80
14880,67,22,68,59,70
14910,67,22,68,16,70
14940,67,22,68,92,26
14970,67,22,68,92,26
15000,67,22,68,92,26
15030,67,22,68,92,26
15060,67,22,68,92,26
15090,67,22,68,92,26
15120,67,22,38,92,26
15150,67,22,38,92,26
15180,67,22,38,92,26
15210,67,22,38,92,26
15240,78,22,38,92,26
15270,78,22,43,92,70
15300,78,22,43,92,70
15330,78,22,43,20,70
15360,67,22,43,20,36
15390,67,22,43,20,36
15420,67,22,43,20,36
15450,67,22,43,20,36
15480,67,22,43,20,36
15510,67,22,43,20,36
15540,67,22,43,20,36
15570,78,22,43,61,36
15600,78,22,43,61,36
15630,78,45,43,61,36
15660,78,45,43,61,36
15690,78,45,43,58,36
15720,78,45,43,58,36
15750,78,45,43,58,36
15780,78,45,43,58,36
15810,38,45,43,58,36
15840,38,45,43,58,36
15870,38,45,43,58,80
15900,38,45,43,58,80
15930,38,45,43,61,80
15960,43,45,43,61,80
15990,43,45,43,61,4
16020,43,45,43,88,4
16050,43,45,43,88,4
16080,43,45,43,88,4
16110,43,45,83,82,4
