t,p0,p1,p2,p3,p4
0,41,77,26,98,14
30,41,77,26,98,14
60,41,77,77,98,14
90,41,77,77,98,14
120,41,80,26,98,14
150,41,80,77,98,74
180,41,80,77,98,74
210,52,80,80,98,74
240,52,86,80,98,74
270,91,86,15,98,74
300,91,86,15,98,74
330,91,86,15,98,21
360,91,86,15,98,21
390,91,86,15,98,38
420,93,86,15,98,38
450,93,25,15,98,55
480,93,25,15,98,55
510,93,25,15,98,55
540,93,25,15,98,55
570,93,25,15,98,12
600,93,44,47,98,12
630,93,44,47,98,12
660,93,86,47,98,12
690,93,86,47,98,12
720,93,15,47,98,12
750,93,15,47,98,12
780,93,80,47,98,12
810,93,80,65,98,12
840,93,80,65,98,12
870,93,80,65,98,12
900,93,80,65,98,12
930,93,80,65,98,12
960,93,80,65,98,12
990,93,80,84,98,12
1020,93,80,21,98,12
1050,93,80,21,98,84
1080,93,80,21,98,84
1110,93,80,21,98,30
1140,93,80,21,98,30
1170,93,80,21,98,30
1200,93,80,99,98,76
1230,93,80,99,98,76
1260,93,80,99,98,76
1290,93,80,99,98,76
1320,93,80,99,98,76
1350,93,80,99,98,76
1380,93,80,99,98,76
1410,93,80,99,98,76
1440,93,80,99,98,76
1470,93,80,99,98,76
1500,93,80,99,98,76
1530,93,80,99,98,76
1560,93,80,99,98,76
1590,93,80,99,98,76
1620,93,80,99,98,76
1650,93,80,84,98,76
1680,93,80,84,98,76
1710,93,80,84,98,76
1740,93,80,84,98,76
1770,93,80,84,98,76
1800,93,80,84,98,76
1830,93,80,84,98,76
1860,93,80,84,98,76
1890,93,80,84,98,76
1920,93,80,84,98,76
1950,93,80,84,98,76
1980,93,80,84,98,76
2010,93,80,84,98,76
2040,93,80,84,98,76
2070,93,80,84,98,76
2100,48,80,7,98,62
2130,48,80,12,98,62
2160,93,80,12,98,62
2190,93,80,12,98,62
2220,93,80,55,98,62
2250,93,80,55,98,24
2280,53,80,55,98,24
2310,53,80,55,98,24
2340,53,80,55,98,24
2370,51,80,55,98,24
2400,51,80,55,98,24
2430,51,80,55,98,24
2460,51,80,38,98,24
2490,51,80,38,98,24
2520,51,80,55,98,24
