t,p0,p1,p2,p3,p4
0,26,52,56,33,52
30,26,52,77,33,52
60,26,52,77,33,52
90,77,52,77,33,52
120,77,52,77,33,52
150,80,52,77,33,52
180,80,52,80,33,52
210,80,52,80,33,52
240,80,52,80,33,52
270,15,52,80,33,52
300,15,52,15,33,52
330,15,91,15,33,91
360,15,27,36,33,27
390,87,27,36,33,27
420,87,27,36,33,27
450,87,27,36,33,27
480,87,27,36,33,60
510,87,60,36,33,60
540,87,60,36,27,60
570,87,60,33,27,60
600,87,60,33,27,60
630,87,60,33,27,60
660,87,60,33,27,60
690,87,60,33,27,60
720,35,60,92,27,60
750,35,60,92,27,60
780,87,60,92,60,60
810,87,60,92,60,60
840,87,60,60,60,92
870,25,60,60,60,60
900,25,60,60,60,60
930,25,60,27,60,60
960,87,60,27,60,60
990,87,60,60,60,60
1020,87,60,60,60,60
1050,87,60,60,60,60
1080,87,37,60,60,60
1110,87,37,60,37,60
1140,87,37,37,37,60
1170,87,37,37,43,60
1200,87,43,43,43,92
1230,87,43,43,43,92
1260,87,43,43,43,92
1290,87,40,43,43,92
1320,87,40,43,43,92
1350,87,43,40,37,92
1380,87,43,40,37,92
1410,87,43,40,11,92
1440,87,6,40,11,92
1470,87,6,40,40,92
1500,87,6,40,43,32
1530,87,6,40,43,32
1560,87,6,40,43,32
1590,87,6,40,43,32
1620,87,6,40,43,32
1650,87,6,40,11,32
1680,87,6,40,11,32
1710,47,6,6,11,32
1740,47,6,6,11,32
1770,47,6,6,11,32
1800,47,6,6,11,32
1830,47,6,6,11,32
1860,47,6,6,11,32
1890,65,6,6,11,32
1920,65,6,6,2,32
1950,65,6,6,2,32
1980,65,6,6,2,32
2010,55,6,6,2,32
2040,55,6,6,2,32
2070,55,6,40,2,32
2100,65,6,40,2,32
2130,65,6,40,36,32
2160,65,6,40,36,32
2190,47,6,6,36,32
2220,47,6,6,36,32
2250,15,6,6,36,32
2280,15,6,6,36,32
2310,80,6,6,36,32
2340,80,6,6,36,32
2370,80,43,6,36,32
2400,80,43,6,36,32
2430,80,43,6,36,32
2460,80,43,6,91,60
2490,80,43,32,91,60
2520,80,43,32,33,60
2550,80,37,32,33,60
2580,80,37,32,91,60
2610,80,92,32,91,60
2640,15,92,34,91,60
2670,15,39,34,91,60
2700,15,39,34,91,60
2730,86,33,34,91,60
2760,86,33,51,91,60
2790,86,33,51,91,60
2820,86,33,51,91,60
2850,86,36,51,91,99
2880,86,36,51,91,99
2910,86,36,51,93,99
2940,44,36,51,93,99
2970,44,77,51,93,99
3000,25,77,51,93,99
3030,25,77,51,93,99
3060,94,77,51,93,7
3090,94,77,51,93,7
3120,94,77,53,93,7
3150,94,77,53,93,7
3180,94,77,53,93,3
3210,94,77,53,93,3
3240,94,77,53,53,3
3270,94,77,53,53,3
3300,94,77,53,53,3
3330,94,77,53,53,3
3360,94,50,53,53,3
3390,94,50,53,53,3
3420,94,14,53,53,3
3450,94,14,53,51,3
3480,94,3,51,51,3
3510,94,3,51,51,3
3540,94,3,51,51,3
3570,94,3,51,51,83
3600,94,3,51,51,90
3630,94,3,51,51,68
3660,94,3,51,51,68
3690,94,3,51,51,3
3720,94,3,51,51,3
3750,23,3,51,51,3
3780,23,3,53,51,3
3810,23,3,53,51,3
3840,23,3,53,51,3
3870,23,3,53,51,3
3900,23,3,53,51,3
3930,23,3,51,51,3
3960,23,3,51,53,3
3990,23,3,51,53,3
4020,94,3,51,98,90
4050,94,3,51,98,90
4080,94,3,53,98,90
4110,94,83,53,98,90
4140,94,3,51,98,68
4170,94,3,51,98,68
4200,94,3,53,98,83
4230,94,3,53,98,90
4260,94,3,53,98,90
4290,94,3,53,98,3
4320,94,3,53,53,3
4350,94,3,53,53,3
4380,94,3,53,53,3
4410,94,3,53,53,3
4440,94,3,53,53,3
4470,94,3,53,53,3
4500,94,3,53,53,3
4530,94,3,53,53,3
4560,23,3,53,53,3
4590,23,3,53,53,3
4620,23,3,53,53,3
4650,23,3,53,53,3
4680,23,3,53,53,3
4710,23,3,53,53,3
4740,23,3,53,53,3
4770,94,3,53,53,3
4800,94,3,53,53,3
4830,94,3,53,53,7
4860,23,3,53,53,7
4890,23,7,93,53,7
4920,23,7,93,53,7
4950,23,7,53,53,7
4980,23,7,53,53,7
5010,23,7,53,53,99
5040,23,7,53,93,99
5070,23,7,53,93,99
5100,23,7,53,53,99
5130,23,7,53,53,84
5160,23,7,53,93,7
5190,23,7,53,93,7
5220,23,7,53,93,7
5250,23,7,53,53,7
5280,23,7,53,53,7
5310,23,7,53,53,7
5340,23,7,53,53,7
5370,23,7,53,53,99
5400,23,7,51,53,99
5430,23,7,51,53,99
5460,23,7,53,53,7
5490,23,7,53,53,7
5520,23,7,53,53,7
5550,23,7,53,53,7
5580,23,7,53,53,99
5610,23,7,53,53,99
5640,28,7,53,53,99
5670,28,7,53,53,99
5700,28,7,53,53,99
5730,28,7,53,53,99
5760,28,7,53,53,99
5790,28,7,34,53,99
5820,28,7,34,53,99
5850,28,7,34,53,99
5880,28,7,34,51,99
5910,28,7,32,51,99
5940,28,7,32,51,99
5970,28,7,34,51,99
6000,23,7,34,51,99
6030,28,7,32,51,99
6060,28,7,32,51,99
6090,28,7,43,51,99
6120,28,7,43,51,99
6150,23,7,43,51,99
6180,23,7,43,51,99
6210,23,7,43,51,99
6240,23,7,40,51,99
6270,23,7,43,51,99
6300,23,7,43,51,99
6330,23,7,43,51,99
6360,94,7,43,51,99
6390,94,99,43,53,99
6420,94,99,43,53,99
6450,94,99,60,48,99
6480,94,99,60,48,99
6510,94,99,60,48,99
6540,94,99,60,48,99
6570,94,99,60,48,99
6600,94,99,60,48,99
6630,94,99,60,48,99
6660,94,99,60,93,99
6690,94,99,60,93,99
6720,94,99,37,93,99
6750,94,99,37,93,99
6780,94,99,37,93,7
6810,94,7,37,93,7
6840,94,7,37,93,7
6870,94,7,37,93,7
6900,94,7,40,93,7
6930,94,90,40,93,7
6960,94,90,43,93,7
6990,94,90,43,93,90
7020,94,90,43,93,90
7050,23,90,43,93,90
7080,23,90,48,93,90
7110,94,90,48,93,90
7140,94,42,48,93,90
7170,94,42,48,93,42
7200,94,42,48,93,42
7230,94,90,48,93,42
7260,94,90,48,93,42
7290,94,45,48,93,90
7320,94,45,48,93,68
7350,25,45,48,93,68
7380,25,45,53,93,68
7410,94,45,53,93,45
7440,94,68,34,93,45
7470,94,68,34,93,45
7500,23,68,34,93,45
7530,23,68,32,93,45
7560,23,42,51,53,83
7590,23,42,51,53,83
7620,23,68,51,53,83
7650,23,83,51,53,83
7680,23,83,51,53,83
7710,23,83,51,53,83
7740,23,83,51,53,68
7770,23,83,51,53,68
7800,23,68,51,53,90
7830,23,68,51,53,90
7860,23,68,51,53,68
7890,23,68,51,53,68
7920,23,68,51,53,68
7950,23,68,51,53,68
7980,23,68,53,53,68
8010,23,68,53,53,68
8040,23,68,93,53,68
8070,23,68,48,53,83
8100,94,68,48,53,83
8130,23,68,93,53,83
8160,80,3,93,53,83
8190,80,3,48,53,3
8220,80,3,48,53,3
8250,80,7,60,53,3
8280,80,7,60,53,99
8310,80,7,60,53,99
8340,80,7,93,53,99
8370,80,7,48,53,99
8400,80,99,48,53,99
8430,80,99,48,53,99
8460,80,99,48,53,99
8490,80,99,48,53,99
8520,80,99,48,53,99
8550,80,99,48,53,99
8580,80,99,93,51,99
8610,77,99,48,51,99
8640,77,7,48,51,99
8670,77,7,48,51,7
8700,77,7,48,51,7
8730,77,7,48,51,7
8760,56,7,48,51,7
8790,56,7,48,53,7
8820,54,68,48,53,7
8850,54,68,48,53,7
8880,54,68,48,53,7
8910,61,68,48,53,7
8940,59,68,48,53,7
8970,59,68,48,53,7
9000,98,68,48,53,7
9030,98,68,34,93,3
9060,57,68,92,93,3
9090,57,68,92,53,3
9120,33,68,92,53,3
9150,33,68,34,53,79
9180,33,68,92,51,79
9210,33,68,92,51,79
9240,33,7,92,51,79
9270,33,7,32,53,3
9300,33,3,32,53,3
9330,33,3,32,34,3
9360,33,3,32,34,7
9390,33,7,32,34,84
9420,33,3,34,34,84
9450,33,3,34,34,84
9480,33,3,34,92,84
9510,33,3,92,92,84
9540,36,83,92,92,84
9570,36,83,92,92,84
9600,36,83,92,34,38
9630,36,90,92,34,38
9660,36,90,92,34,38
9690,36,90,92,34,38
9720,36,90,32,32,12
9750,36,90,32,32,12
9780,36,90,43,32,84
9810,36,90,43,32,84
9840,36,90,43,34,84
9870,36,90,43,34,7
9900,36,90,37,34,7
9930,36,90,37,34,90
9960,36,90,37,34,90
9990,94,90,37,48,76
10020,94,90,60,48,76
10050,94,42,92,48,76
10080,94,42,92,48,76
10110,94,42,60,48,76
10140,94,42,60,93,90
10170,94,45,60,93,90
10200,94,45,60,93,96
10230,94,45,93,93,90
10260,94,45,93,53,90
10290,94,45,53,53,90
10320,94,68,53,53,90
10350,94,68,53,53,90
10380,94,68,53,53,90
10410,58,68,53,53,90
10440,58,68,53,53,90
10470,58,68,53,53,90
10500,94,83,53,53,90
10530,94,83,53,53,90
10560,94,68,53,53,90
10590,94,68,53,53,68
10620,86,68,51,53,68
10650,86,68,51,53,90
10680,25,68,51,53,90
10710,25,68,51,53,90
10740,25,83,51,53,90
10770,25,79,51,53,3
10800,25,83,51,53,3
10830,25,3,51,53,3
10860,44,3,51,53,3
10890,44,3,51,93,7
10920,44,3,51,93,7
10950,25,3,51,93,76
10980,25,3,51,93,76
11010,25,7,51,93,7
11040,36,7,51,93,7
11070,36,7,53,53,84
11100,36,7,53,53,84
11130,36,7,34,53,84
11160,36,99,34,53,99
11190,36,99,34,53,12
11220,36,99,34,53,12
11250,36,99,34,53,12
11280,36,99,32,53,12
11310,36,99,32,53,69
11340,36,99,40,53,69
11370,36,99,40,53,69
11400,36,99,6,32,12
11430,36,99,6,32,12
11460,36,7,6,53,12
11490,36,7,6,53,12
11520,36,7,6,53,7
11550,36,7,40,53,7
11580,15,7,40,53,7
11610,15,7,32,51,7
11640,15,7,32,53,7
11670,15,7,32,53,7
11700,15,7,32,53,7
11730,15,7,32,93,7
11760,47,99,32,93,7
11790,47,99,32,93,7
11820,47,99,53,93,7
11850,47,7,51,93,7
11880,47,7,51,53,7
11910,47,7,51,53,7
11940,47,7,51,53,7
11970,47,7,51,53,7
12000,65,7,51,53,7
12030,65,7,51,53,7
12060,65,7,0,53,7
12090,65,7,0,53,7
12120,65,7,0,53,7
12150,65,7,0,53,7
12180,65,7,0,53,7
12210,65,7,0,53,7
