t,p0,p1,p2,p3,p4
0,98,52,14,14,98
30,98,52,14,14,98
60,98,52,14,14,98
90,98,52,14,14,98
120,98,52,99,14,98
150,98,52,99,14,98
180,98,52,99,14,98
210,98,52,99,14,98
240,98,52,99,14,98
270,98,52,99,14,98
300,98,52,99,14,98
330,98,52,99,14,98
360,98,91,99,14,98
390,98,91,99,14,98
420,98,91,99,21,98
450,98,91,99,21,98
480,98,91,99,55,98
510,98,91,99,55,98
540,98,91,99,38,98
570,98,91,7,38,98
600,98,91,7,38,98
630,98,91,76,38,98
660,98,91,76,55,98
690,98,48,76,55,98
720,98,48,76,12,98
750,98,48,76,12,98
780,98,48,76,84,98
810,98,48,76,84,98
840,98,48,76,84,98
870,98,48,76,84,98
900,98,48,7,84,98
930,98,48,7,84,98
960,98,48,99,84,98
990,98,48,99,84,98
1020,98,48,84,84,98
1050,98,48,84,84,98
1080,98,48,84,84,98
1110,98,48,84,84,98
1140,98,48,84,84,98
1170,98,48,84,84,98
1200,98,48,38,84,98
1230,98,48,38,84,98
1260,98,48,38,84,98
1290,98,48,38,38,98
1320,98,48,12,38,98
1350,98,48,12,38,98
1380,98,48,12,38,98
1410,98,48,69,38,98
1440,98,48,69,38,98
1470,98,48,69,38,98
1500,98,48,12,38,98
1530,98,48,12,38,98
1560,98,48,12,38,98
1590,98,48,84,38,98
1620,98,48,84,38,98
1650,98,48,84,38,98
1680,98,48,84,38,98
1710,98,48,12,38,98
1740,98,48,12,38,98
1770,98,48,12,38,98
1800,98,48,12,38,98
1830,98,48,12,38,98
1860,98,48,12,38,98
1890,98,48,20,38,98
1920,98,48,20,38,98
1950,98,92,20,38,98
1980,98,92,20,38,98
2010,98,92,20,38,98
2040,98,92,20,38,98
2070,98,92,20,38,98
2100,98,92,20,38,98
2130,98,92,20,38,98
2160,98,34,20,38,98
2190,98,48,20,38,98
2220,98,48,20,38,98
2250,98,48,82,38,98
2280,98,48,82,38,98
2310,98,48,82,38,98
2340,98,48,82,38,98
2370,98,91,70,38,98
2400,98,91,70,38,98
2430,98,91,70,55,98
2460,98,91,70,55,98
2490,98,91,70,21,98
2520,98,91,13,21,98
2550,98,91,13,21,98
2580,98,91,13,21,98
2610,98,91,13,21,98
2640,98,91,16,21,98
2670,98,91,16,21,98
2700,98,91,16,21,98
2730,98,91,16,21,98
2760,98,91,16,21,98
2790,98,91,17,21,98
2820,98,91,17,21,98
2850,98,91,17,21,98
2880,98,93,17,21,98
2910,98,93,17,99,98
2940,98,93,17,99,98
2970,98,93,17,99,98
3000,98,93,16,7,98
3030,98,93,16,7,98
3060,98,93,16,3,98
3090,98,93,17,3,98
3120,98,93,17,3,98
3150,98,93,17,3,98
3180,98,53,17,3,98
3210,98,53,19,3,98
3240,98,53,19,3,98
3270,98,53,16,68,98
3300,98,53,16,68,98
3330,98,53,16,68,98
3360,98,53,16,68,98
3390,98,53,16,68,98
3420,98,51,16,90,98
3450,98,51,16,90,98
3480,98,51,16,90,98
3510,98,51,82,68,98
3540,98,51,82,68,98
3570,98,51,62,68,98
3600,98,53,62,79,98
3630,98,53,62,3,98
3660,98,53,62,3,98
3690,98,53,62,3,98
3720,98,53,62,3,98
3750,98,53,62,3,98
3780,98,53,62,3,98
3810,98,53,30,3,98
3840,98,53,30,3,98
3870,98,53,76,3,98
3900,98,53,76,3,98
3930,98,51,76,3,98
3960,98,51,76,3,98
3990,98,51,76,3,98
4020,98,51,76,3,98
4050,98,51,30,3,98
4080,98,51,30,3,98
4110,98,51,30,3,98
4140,98,51,3,3,98
4170,98,53,3,3,98
4200,98,53,3,3,98
4230,98,53,3,3,98
4260,98,51,3,3,98
4290,98,51,3,7,98
4320,98,51,3,7,98
4350,98,51,3,7,98
4380,98,51,3,7,98
4410,98,51,3,30,98
4440,98,51,3,3,98
