t,p0,p1,p2,p3,p4
0,14,26,26,50,26
30,14,26,26,50,26
60,14,80,26,50,26
90,14,80,77,50,26
120,14,80,77,14,26
150,14,80,80,14,26
180,14,80,80,21,26
210,14,80,80,21,81
240,14,80,44,21,81
270,14,80,44,21,81
300,14,15,25,21,81
330,14,15,25,21,81
360,14,15,25,21,81
390,14,15,25,21,81
420,14,86,25,21,52
450,38,86,25,21,52
480,38,86,25,21,91
510,38,44,25,21,91
540,38,44,25,21,91
570,38,44,25,99,91
600,38,15,25,99,91
630,38,15,44,7,91
660,38,15,86,7,91
690,38,77,86,76,91
720,38,77,47,76,91
750,38,80,47,76,91
780,38,80,47,76,91
810,38,80,47,30,91
840,38,80,47,30,91
870,38,80,55,30,91
900,38,77,55,3,91
930,38,77,65,3,91
960,38,26,65,76,91
990,38,26,65,90,91
1020,38,26,12,90,91
1050,38,26,12,90,91
1080,38,26,12,90,91
1110,38,26,7,90,91
1140,38,26,7,90,91
1170,38,26,76,3,91
1200,38,26,76,3,91
1230,38,26,76,3,91
1260,38,26,76,3,91
1290,38,26,76,84,91
1320,38,26,76,84,91
1350,38,26,76,12,91
1380,38,26,76,12,91
1410,38,26,76,12,91
1440,38,26,76,12,91
1470,38,26,76,12,91
1500,38,26,76,12,91
1530,38,26,76,12,91
1560,38,26,76,12,91
1590,55,26,76,12,91
1620,55,26,76,12,91
1650,55,26,76,69,91
1680,55,26,76,69,91
1710,55,26,76,69,91
1740,55,26,76,69,91
1770,55,26,76,69,91
1800,55,26,76,69,91
1830,55,26,76,69,91
1860,55,26,76,12,91
1890,55,26,76,69,91
1920,55,26,76,69,91
1950,55,26,76,62,91
1980,55,26,76,62,91
2010,55,26,76,62,91
2040,55,26,76,62,91
2070,55,26,76,62,91
2100,55,26,76,62,91
2130,55,26,76,62,91
2160,55,26,76,62,91
2190,55,26,30,62,91
2220,55,26,76,62,91
2250,55,26,76,62,48
2280,55,26,76,62,48
2310,55,26,76,62,48
2340,55,26,7,62,48
2370,55,26,7,62,48
2400,55,26,7,62,48
2430,55,26,12,62,48
2460,55,26,12,62,48
2490,38,80,62,76,48
2520,38,80,62,76,93
2550,55,80,62,76,91
2580,38,80,62,76,91
2610,38,15,62,76,91
2640,14,15,62,76,91
2670,14,15,62,76,91
2700,14,15,62,7,52
2730,14,15,16,7,52
2760,14,15,16,7,91
2790,14,86,16,7,91
2820,14,86,16,3,91
2850,14,86,16,3,91
2880,21,86,16,3,91
2910,21,44,16,76,93
2940,21,44,16,76,93
2970,21,25,16,76,93
3000,99,25,16,76,93
3030,7,25,16,90,93
3060,7,94,16,90,93
3090,7,94,16,90,93
3120,7,94,16,90,93
3150,7,94,16,90,93
3180,68,94,16,90,93
3210,68,94,16,90,93
3240,68,94,16,90,93
3270,68,94,16,90,93
3300,68,94,16,90,93
3330,68,94,16,90,53
3360,68,23,16,90,53
3390,68,23,16,90,53
3420,68,4,62,90,53
3450,68,4,62,90,53
3480,68,4,62,90,53
3510,3,4,76,90,53
3540,3,4,76,90,53
3570,3,4,76,90,53
3600,3,23,76,90,53
3630,3,23,76,90,53
3660,3,23,76,90,53
3690,3,23,76,90,53
3720,3,23,76,90,53
3750,3,23,76,90,53
3780,3,94,76,90,53
3810,3,94,76,42,93
3840,3,94,76,42,53
3870,90,94,76,30,53
3900,90,94,76,3,93
3930,90,94,76,3,93
3960,90,94,76,3,93
3990,90,94,76,3,93
4020,90,94,76,3,93
4050,90,94,76,3,53
4080,3,94,76,3,53
4110,3,94,76,3,53
4140,3,94,76,3,53
4170,3,94,76,3,53
4200,3,94,76,3,53
4230,3,94,76,3,53
4260,3,94,76,3,53
4290,3,94,76,3,53
4320,83,94,76,3,53
4350,83,94,76,90,51
4380,83,94,76,90,51
4410,83,94,76,42,51
4440,83,94,30,42,51
4470,83,94,30,90,51
4500,68,94,30,90,53
4530,68,94,30,83,53
4560,68,94,76,83,53
4590,68,94,76,83,53
4620,68,94,76,83,53
4650,68,23,76,83,53
4680,68,23,76,90,93
4710,68,23,76,90,93
4740,68,23,76,90,93
4770,68,23,76,90,93
4800,83,23,76,90,93
4830,83,23,90,90,93
4860,83,23,90,90,93
4890,83,23,90,90,93
4920,68,23,76,90,53
4950,68,23,76,90,53
4980,68,94,76,90,53
5010,68,94,76,42,53
5040,68,94,76,42,53
5070,68,94,76,42,53
5100,68,23,76,42,53
5130,68,23,30,42,53
5160,68,23,30,42,53
5190,90,23,30,42,53
5220,90,23,30,42,53
5250,68,23,90,45,53
5280,68,23,90,45,53
5310,68,94,31,90,53
5340,68,94,31,90,53
5370,68,94,31,24,53
5400,68,94,65,24,53
5430,68,94,65,31,53
5460,31,94,65,31,53
5490,31,94,65,31,53
5520,31,94,65,31,34
5550,31,23,65,31,34
5580,31,23,65,31,32
5610,31,23,65,31,32
5640,31,23,65,31,34
5670,31,23,65,24,34
5700,31,23,65,24,34
5730,31,23,65,31,34
5760,31,23,65,31,32
5790,90,23,65,31,32
5820,90,94,65,31,51
5850,30,94,65,31,51
5880,30,94,55,31,0
5910,30,94,55,31,0
5940,30,94,55,31,32
5970,30,23,55,63,32
6000,30,23,55,63,32
6030,30,23,55,63,34
6060,30,23,55,63,34
6090,76,23,12,63,32
6120,76,23,12,30,32
6150,3,23,84,30,32
6180,76,23,84,30,32
6210,7,23,84,30,53
6240,7,23,3,30,53
6270,7,23,76,76,53
6300,7,94,76,76,53
6330,7,94,76,76,53
6360,7,94,76,76,53
6390,7,94,76,76,93
6420,7,94,76,76,93
6450,7,94,76,76,93
6480,7,94,7,76,93
6510,7,94,7,98,48
6540,99,94,7,98,48
6570,99,94,7,98,48
6600,99,94,62,98,48
6630,99,35,62,98,93
6660,99,35,62,7,93
6690,7,35,62,7,93
6720,7,35,7,30,93
6750,7,35,7,30,93
6780,7,94,7,76,93
6810,7,23,7,76,93
6840,7,23,7,76,53
6870,7,23,7,76,53
6900,7,94,7,76,53
6930,7,23,84,76,53
