t,p0,p1,p2,p3,p4
0,91,26,81,80,14
30,91,26,81,80,14
60,91,26,81,80,14
90,91,26,81,80,14
120,91,77,15,80,14
150,91,77,15,80,14
180,91,80,15,80,14
210,91,80,15,80,14
240,91,15,15,15,14
270,91,15,15,87,74
300,91,15,15,87,74
330,91,15,15,87,74
360,91,15,15,87,74
390,91,15,15,87,74
420,91,15,15,87,84
450,91,77,15,87,84
480,91,77,15,87,55
510,91,26,15,87,38
540,91,26,15,87,38
570,91,26,47,87,38
600,91,26,47,87,38
630,91,26,47,47,38
660,91,26,47,47,12
690,91,26,65,47,12
720,91,26,65,47,12
750,93,26,65,47,12
780,93,26,65,65,12
810,93,26,65,65,12
840,93,26,55,65,12
870,93,26,55,65,12
900,93,26,55,65,12
930,93,26,55,12,12
960,93,26,38,12,12
990,93,26,38,84,12
1020,93,26,84,84,69
1050,93,26,84,84,69
1080,93,26,84,84,69
1110,93,26,84,84,69
1140,93,26,84,84,55
1170,93,26,84,84,55
1200,93,26,84,84,38
1230,93,26,84,38,55
1260,93,26,84,38,55
1290,93,26,84,38,55
1320,93,26,84,38,55
1350,93,26,84,38,38
1380,93,26,84,38,38
1410,93,26,84,38,38
1440,93,26,84,12,38
1470,93,26,84,12,38
1500,93,26,84,12,38
1530,93,26,84,69,12
1560,93,26,84,69,12
1590,93,26,38,12,69
1620,93,26,84,12,69
1650,93,26,84,12,12
1680,93,26,84,69,12
1710,93,26,84,69,12
1740,93,26,84,69,12
1770,93,26,84,69,12
1800,93,26,84,69,12
1830,93,26,84,12,12
1860,93,26,84,12,12
1890,93,26,38,12,12
1920,93,26,38,12,12
1950,93,26,38,12,69
1980,93,26,38,12,69
2010,93,26,12,12,62
2040,93,26,12,84,62
2070,93,26,12,84,62
2100,93,26,12,84,62
2130,93,26,12,3,62
2160,93,26,65,3,62
2190,93,26,65,3,62
2220,93,26,55,3,62
2250,93,26,55,12,62
2280,93,26,55,12,62
2310,93,26,55,12,62
2340,93,26,55,12,62
2370,93,26,55,12,62
2400,53,26,74,12,62
2430,53,26,74,12,62
2460,53,26,74,12,62
2490,88,80,74,55,62
2520,88,80,74,55,69
2550,88,80,74,55,69
2580,51,80,74,21,69
2610,51,80,14,74,69
2640,51,15,14,74,69
