t,p0,p1,p2,p3,p4
0,98,57,57,52,57
30,98,57,57,52,57
60,98,113,57,52,57
90,98,113,131,52,57
120,98,113,131,78,57
150,98,113,113,78,57
180,98,113,113,78,57
210,98,113,113,78,125
240,98,113,86,78,125
270,98,113,86,78,110
300,98,30,48,78,110
330,98,30,48,78,129
360,98,30,48,78,129
390,98,30,48,78,129
420,98,30,48,78,117
450,78,86,48,78,117
480,78,86,48,78,117
510,78,86,48,108,117
540,78,86,86,108,117
570,34,86,86,108,117
600,34,30,86,108,117
630,34,30,86,88,117
660,34,30,9,88,117
690,34,30,9,88,117
720,34,30,9,88,117
750,34,115,9,88,117
780,34,115,1,88,117
810,34,115,1,149,117
840,34,115,1,149,117
870,34,115,104,149,117
900,34,115,104,88,117
930,34,115,104,88,117
960,34,131,104,38,117
990,34,131,104,64,117
1020,34,131,94,64,117
1050,34,131,94,69,117
1080,34,131,94,69,117
1110,34,131,143,69,117
1140,34,131,143,69,117
1170,34,131,88,116,117
1200,34,131,88,88,117
1230,34,131,88,88,117
1260,34,131,88,88,117
1290,34,131,88,88,117
1320,34,131,88,88,117
1350,34,131,88,66,117
1380,34,131,88,66,117
1410,34,131,88,66,117
1440,34,131,88,35,5
1470,34,131,88,35,5
1500,34,131,88,34,5
1530,34,131,88,34,5
1560,34,131,88,34,5
1590,35,131,88,34,5
1620,35,131,149,34,5
1650,35,131,149,58,5
1680,35,131,149,58,5
1710,35,131,149,58,5
1740,35,131,149,58,5
1770,35,131,149,58,5
1800,35,131,149,58,5
1830,35,131,149,58,5
1860,35,131,149,58,5
1890,35,131,139,58,5
1920,35,131,139,58,5
1950,35,131,139,76,5
1980,35,131,139,76,5
2010,35,131,139,76,5
2040,35,131,139,76,5
2070,35,131,139,76,5
2100,35,131,139,76,5
2130,35,131,139,76,5
2160,35,131,139,76,5
2190,35,131,88,76,42
2220,35,131,88,76,42
2250,34,131,88,76,42
2280,34,131,88,76,42
2310,34,131,88,76,42
2340,34,131,88,76,42
2370,34,131,88,76,42
2400,34,131,88,141,42
2430,34,131,88,141,42
2460,34,131,88,141,42
2490,34,131,76,88,42
2520,34,131,76,88,0
2550,78,113,76,88,0
2580,78,113,76,88,0
2610,78,30,76,88,0
2640,78,30,12,88,0
2670,78,30,12,88,0
2700,96,30,12,143,0
2730,96,30,10,143,0
2760,96,30,10,144,5
2790,96,30,10,38,5
2820,96,30,10,38,5
2850,78,86,10,38,5
2880,78,86,10,38,5
2910,78,54,10,116,81
2940,78,54,67,116,81
2970,78,86,67,116,81
3000,108,48,67,116,81
3030,108,48,67,69,81
3060,108,48,67,69,81
3090,144,48,67,69,81
3120,144,48,67,69,81
3150,144,24,67,69,81
3180,116,24,67,69,81
3210,116,24,67,69,81
3240,116,24,10,69,81
3270,116,24,10,69,81
3300,116,24,10,69,81
3330,116,24,10,69,63
3360,116,24,10,69,63
3390,116,142,10,69,63
3420,116,142,91,69,63
3450,116,142,91,69,63
3480,116,142,91,69,63
3510,38,142,141,69,63
3540,38,142,141,69,63
3570,38,142,141,69,63
3600,38,142,141,69,63
3630,38,142,141,69,63
3660,38,142,141,69,63
3690,38,142,141,69,63
3720,38,142,141,69,63
3750,38,142,141,69,63
3780,38,48,149,69,63
3810,135,48,149,69,63
3840,135,48,149,69,63
3870,114,48,149,149,63
3900,114,147,149,149,63
3930,149,147,149,149,63
3960,149,24,149,149,81
3990,149,24,149,149,81
4020,149,24,149,149,81
4050,149,24,149,149,63
4080,38,24,149,149,63
4110,38,24,149,149,63
4140,38,24,139,149,63
4170,38,24,139,38,63
4200,38,24,88,38,63
4230,124,24,88,38,63
4260,124,24,88,38,50
4290,124,24,88,38,50
4320,44,24,149,38,50
4350,44,24,149,116,51
4380,44,24,149,116,51
4410,44,24,149,69,51
4440,44,24,149,69,51
4470,44,24,149,119,50
4500,114,24,149,119,50
4530,114,24,149,64,50
4560,119,24,149,64,50
4590,119,24,149,64,63
4620,119,24,149,64,63
4650,119,24,149,64,63
4680,119,24,149,64,63
4710,119,24,149,64,63
4740,119,24,149,64,81
4770,119,24,88,64,81
4800,44,24,88,64,81
4830,44,24,149,64,81
4860,44,24,149,64,63
4890,44,24,149,64,63
4920,119,142,149,64,63
4950,119,142,149,64,63
4980,116,24,149,64,63
5010,116,24,139,116,63
5040,116,24,139,116,63
5070,116,24,149,116,63
5100,116,24,149,69,63
5130,116,142,149,69,63
5160,116,142,149,55,63
5190,64,142,149,55,63
5220,116,142,149,64,63
5250,119,142,137,137,63
5280,119,142,137,137,63
5310,119,24,11,136,63
5340,119,24,36,136,68
5370,119,24,36,11,68
5400,137,24,104,11,63
5430,137,24,104,36,63
5460,136,24,104,36,100
5490,136,24,104,112,100
5520,136,24,104,112,100
5550,136,24,104,36,100
5580,136,24,104,36,83
5610,136,24,104,36,83
5640,136,24,104,36,79
5670,136,24,104,112,79
5700,137,24,104,112,79
5730,137,24,104,112,79
5760,137,24,104,112,79
5790,137,24,104,112,79
5820,137,24,104,112,50
5850,136,24,104,112,50
5880,136,24,104,112,50
5910,136,24,104,112,50
5940,136,24,104,112,50
5970,137,24,104,61,83
6000,137,24,104,91,83
6030,149,142,34,91,79
6060,149,142,34,141,79
6090,88,142,94,141,79
6120,88,142,94,88,79
6150,88,142,143,88,79
6180,88,142,143,88,79
6210,88,142,143,88,63
6240,88,142,88,88,63
6270,38,142,88,88,63
6300,140,48,88,88,63
6330,140,48,88,88,63
6360,145,48,88,88,63
6390,143,48,88,88,81
6420,143,48,88,88,81
6450,143,24,88,88,81
6480,143,24,88,88,81
6510,143,24,88,62,81
6540,108,24,88,62,81
6570,108,24,88,62,81
6600,108,24,88,62,81
6630,108,111,88,62,81
6660,108,111,88,88,81
6690,66,2,88,88,81
6720,66,2,141,88,81
6750,140,2,141,88,81
6780,66,24,88,141,81
6810,66,142,88,141,81
6840,66,142,88,141,63
6870,66,142,88,141,63
6900,66,24,88,88,63
6930,66,142,143,88,63
6960,140,142,143,143,63
6990,140,142,108,143,81
7020,78,142,108,143,81
7050,78,27,108,143,81
7080,78,24,108,143,81
7110,78,24,108,143,81
7140,78,24,108,143,81
7170,78,24,108,108,81
7200,78,24,108,108,63
7230,78,24,108,78,63
7260,78,147,78,78,63
7290,78,147,78,78,63
7320,78,147,78,78,63
7350,78,147,78,78,63
7380,78,147,78,78,63
7410,78,147,78,78,63
7440,78,147,78,78,81
7470,108,147,78,78,81
7500,108,147,78,78,81
7530,78,147,78,78,81
7560,78,147,78,78,81
7590,78,147,78,78,63
7620,78,24,78,78,63
7650,78,24,78,78,63
7680,78,142,78,78,81
7710,78,142,78,78,81
7740,108,142,108,108,81
7770,108,142,108,108,81
7800,108,142,108,108,63
7830,108,142,144,108,63
7860,108,142,144,66,63
7890,108,142,144,66,63
7920,108,142,144,145,63
7950,108,142,144,145,63
7980,108,25,144,145,63
8010,108,25,143,108,63
8040,108,25,78,108,63
8070,108,25,78,108,81
8100,108,25,78,108,63
8130,108,25,78,108,63
8160,108,27,78,108,63
8190,108,27,78,108,63
8220,108,24,78,108,63
8250,108,24,78,108,63
8280,108,24,78,108,63
8310,78,24,78,108,63
8340,78,24,78,108,63
8370,78,24,34,108,63
8400,78,48,34,108,63
8430,108,48,76,108,63
8460,108,48,76,108,63
8490,108,48,76,108,63
8520,108,48,76,108,63
8550,108,48,76,108,81
8580,108,48,76,143,81
8610,108,48,76,143,81
8640,66,48,76,143,81
8670,66,48,61,143,81
8700,140,24,61,143,81
8730,140,24,61,143,81
8760,135,24,61,88,81
8790,135,24,112,88,63
8820,38,24,112,88,63
8850,38,48,112,88,63
8880,116,48,112,149,63
8910,116,48,112,149,63
8940,64,48,112,136,63
8970,64,48,112,136,63
9000,53,48,12,11,63
9030,53,48,12,11,63
9060,53,48,12,53,63
9090,53,48,12,53,63
9120,53,48,12,53,63
9150,116,48,12,53,63
9180,116,48,12,53,63
9210,116,48,12,53,63
9240,116,48,12,53,63
9270,116,48,112,53,63
9300,116,48,112,53,63
9330,116,48,112,36,63
9360,116,48,112,36,63
9390,116,48,112,36,63
9420,116,48,112,36,50
9450,64,48,112,36,50
