t,p0,p1,p2,p3,p4
0,129,117,98,103,57
30,129,117,98,103,57
60,129,117,98,103,57
90,129,117,98,103,131
120,129,117,98,103,131
150,129,117,98,103,115
180,129,117,98,103,131
210,129,117,78,103,131
240,129,117,78,103,113
270,0,117,78,103,113
300,0,117,78,103,113
330,0,117,78,103,30
360,0,117,78,103,30
390,0,117,78,103,9
420,0,0,108,103,9
450,0,0,108,103,9
480,0,0,108,103,9
510,0,0,108,103,9
540,0,0,108,103,9
570,105,0,108,103,9
600,81,42,108,103,30
630,81,42,88,103,30
660,100,42,88,103,30
690,100,42,88,103,30
720,100,42,88,103,131
750,100,42,88,103,131
780,100,81,88,103,115
810,100,81,149,103,115
840,100,81,149,103,131
870,100,81,149,103,131
900,100,81,149,103,131
930,100,81,119,103,131
960,68,81,119,103,131
990,68,81,64,103,131
1020,68,81,64,103,131
1050,68,81,64,103,131
1080,63,81,64,103,131
1110,63,81,38,103,131
1140,63,81,38,103,131
1170,63,81,38,103,131
1200,63,81,38,103,131
1230,63,81,38,103,131
1260,42,81,38,103,131
1290,42,81,38,103,131
1320,42,81,38,103,131
1350,42,81,88,103,131
1380,42,42,88,103,131
1410,42,42,88,103,131
1440,105,42,88,103,131
1470,105,42,88,103,131
1500,105,42,88,103,131
1530,105,42,88,103,131
1560,105,42,66,103,131
1590,105,42,66,103,131
1620,105,42,66,103,131
1650,105,42,66,103,131
1680,105,42,88,103,131
1710,45,42,88,103,131
1740,45,42,88,103,131
1770,75,42,34,103,131
1800,75,42,34,103,131
1830,75,42,35,103,131
1860,75,42,35,103,131
1890,75,42,58,103,131
1920,75,42,58,103,131
1950,4,42,58,103,131
1980,75,42,58,103,131
2010,75,42,58,103,131
2040,75,42,58,103,131
2070,75,42,58,103,131
2100,75,42,58,103,131
2130,4,42,58,103,131
2160,4,42,58,103,131
2190,4,4,35,103,131
2220,4,4,35,103,131
2250,4,4,35,103,131
2280,4,4,58,103,131
2310,4,4,58,103,131
2340,4,4,58,103,131
2370,4,4,58,103,131
2400,4,4,58,103,131
2430,4,4,58,103,131
2460,4,4,58,103,131
2490,4,4,8,103,131
2520,4,4,8,103,113
2550,4,4,8,103,113
2580,4,82,8,103,113
2610,4,82,19,103,113
2640,4,79,19,103,113
2670,4,79,101,103,30
2700,82,79,101,103,30
2730,82,79,101,103,30
2760,79,79,101,103,30
2790,79,79,101,103,30
2820,79,79,101,103,30
2850,79,79,67,103,86
2880,79,79,67,103,86
2910,79,81,67,103,86
2940,79,63,67,103,86
2970,79,63,67,103,86
3000,79,63,28,103,86
3030,68,63,28,103,48
