t,p0,p1,p2,p3,p4
0,90,88,19,29,38
30,87,88,19,29,38
60,87,88,19,19,38
90,60,88,19,19,38
120,60,88,19,19,38
150,60,88,19,19,38
180,60,88,19,19,38
210,55,88,19,19,38
240,55,88,15,19,38
270,55,88,15,15,38
300,55,88,15,15,38
330,9,88,15,15,38
360,9,88,15,15,38
390,9,88,15,15,38
420,9,88,99,98,38
450,9,12,99,98,38
480,9,12,99,98,38
510,77,12,99,98,38
540,77,12,99,98,38
570,77,12,99,98,38
600,77,12,99,98,38
630,34,12,99,98,38
660,34,12,99,98,38
690,34,12,99,98,38
720,34,91,99,98,38
750,34,91,99,98,38
780,34,91,56,98,38
810,34,91,16,89,38
840,34,91,16,89,38
870,34,91,16,89,38
900,34,91,16,89,38
930,34,91,16,89,38
960,34,91,16,89,38
990,34,91,16,89,38
1020,34,91,16,89,38
1050,39,91,16,89,38
1080,39,91,16,89,38
1110,39,91,16,89,38
1140,39,91,56,89,38
1170,39,12,56,89,38
1200,39,12,56,89,38
1230,97,12,56,89,38
1260,97,12,56,89,38
1290,97,91,56,89,38
1320,97,91,56,89,38
1350,12,91,56,89,38
1380,12,91,16,89,38
1410,12,91,56,89,38
1440,12,91,56,56,38
1470,12,91,56,56,38
1500,12,91,58,56,38
1530,12,91,58,56,38
1560,12,91,58,56,38
1590,12,91,6,56,38
1620,12,91,6,58,38
1650,12,91,58,6,38
1680,12,91,58,93,38
1710,12,92,58,93,38
1740,12,92,58,58,38
1770,12,92,58,58,38
1800,12,92,58,58,38
1830,12,92,58,58,38
1860,12,92,58,58,38
1890,12,92,58,58,38
1920,12,92,58,58,38
1950,12,92,58,58,38
1980,12,92,58,58,38
2010,12,92,58,58,38
2040,12,92,58,58,38
2070,12,92,58,58,38
2100,12,92,58,58,38
2130,12,92,58,58,38
2160,12,92,58,58,38
2190,12,92,58,58,38
2220,91,92,16,16,38
2250,91,92,56,16,38
2280,91,92,16,89,38
2310,91,92,16,89,38
2340,91,92,99,15,38
2370,91,92,99,15,38
2400,91,92,99,15,38
2430,91,92,99,15,38
2460,91,92,99,15,38
2490,91,92,99,15,38
2520,91,92,19,15,38
2550,91,92,19,15,38
2580,91,91,19,15,38
2610,91,91,19,15,38
2640,91,91,19,15,38
2670,91,91,19,15,38
2700,91,91,19,15,38
2730,91,91,19,15,38
2760,91,91,19,15,38
2790,91,91,19,15,38
2820,91,91,19,15,38
2850,91,91,19,15,38
2880,91,91,19,15,38
2910,92,91,19,15,38
2940,92,91,19,15,38
2970,92,91,19,15,38
3000,92,91,19,15,38
3030,92,91,19,15,38
3060,92,91,15,15,38
3090,92,91,15,15,38
3120,92,91,15,15,38
3150,92,91,15,99,38
3180,92,92,16,99,38
3210,92,92,16,99,38
3240,92,92,51,99,38
3270,92,92,51,99,38
3300,92,96,51,99,38
3330,92,96,51,16,38
3360,92,92,51,16,38
3390,96,92,51,16,38
3420,96,92,51,51,38
3450,92,92,51,51,38
3480,92,96,51,67,38
3510,96,96,51,67,38
3540,96,96,51,51,38
3570,96,96,51,51,38
3600,96,92,51,2,38
3630,96,92,51,2,38
3660,96,92,51,2,38
3690,96,96,51,61,38
3720,96,92,51,61,38
3750,96,96,51,61,38
3780,96,96,51,61,38
3810,96,96,51,61,38
3840,96,96,51,61,38
3870,96,96,51,61,38
3900,96,96,74,61,38
3930,96,0,74,61,38
3960,96,0,74,61,38
3990,0,0,27,10,38
4020,0,0,27,10,38
4050,0,0,21,10,38
4080,0,0,21,10,38
4110,0,0,27,10,38
4140,0,0,27,10,38
4170,0,0,27,10,38
4200,0,0,27,10,38
4230,0,0,10,10,38
4260,0,0,10,10,38
4290,96,0,10,27,38
