t,p0,p1,p2,p3,p4
0,88,88,19,38,62
30,88,88,19,38,62
60,88,88,19,38,59
90,88,88,19,38,59
120,88,88,19,38,59
150,88,88,19,38,59
180,88,88,19,38,55
210,88,88,15,38,55
240,88,88,15,38,55
270,12,88,15,38,55
300,12,88,15,38,55
330,12,88,15,38,71
360,12,12,99,38,71
390,12,12,99,38,32
420,12,12,99,38,32
450,39,12,99,38,32
480,39,12,99,38,32
510,12,12,99,38,32
540,12,12,99,38,32
570,94,12,16,38,32
600,94,94,16,38,55
630,94,94,16,38,55
660,92,94,16,38,71
690,92,94,58,38,71
720,92,94,58,38,71
750,92,94,58,38,71
780,92,91,58,38,55
810,92,91,2,38,55
840,92,92,2,38,59
870,92,92,2,38,59
900,92,92,2,38,59
930,92,92,93,38,59
960,96,92,93,38,59
990,96,92,10,38,59
1020,96,92,10,38,59
1050,96,92,10,38,59
1080,92,92,10,38,59
1110,92,92,51,38,59
1140,96,92,51,38,59
1170,96,91,51,38,59
1200,91,91,51,38,59
1230,91,91,51,38,59
1260,91,91,51,38,59
1290,91,91,51,38,59
1320,91,91,51,38,59
1350,91,91,58,38,59
1380,91,17,58,38,71
1410,91,17,58,38,71
1440,12,17,58,38,59
1470,12,17,58,38,59
1500,12,17,58,38,59
1530,97,17,58,38,59
1560,97,17,99,38,59
1590,97,17,99,38,59
1620,97,17,99,38,59
1650,97,17,99,38,59
1680,97,17,56,38,59
1710,39,17,56,38,59
1740,39,17,56,38,59
1770,50,17,89,38,59
1800,50,17,89,38,59
1830,50,17,98,38,59
1860,50,17,98,38,59
1890,50,17,89,38,59
1920,50,17,89,38,59
1950,50,17,89,38,59
1980,50,17,89,38,59
2010,50,17,89,38,59
2040,50,17,89,38,59
2070,50,17,89,38,59
2100,50,17,89,38,59
2130,17,17,89,38,59
2160,17,17,89,38,59
2190,17,17,89,38,59
2220,17,17,89,38,59
2250,17,17,89,38,59
2280,17,17,89,38,59
2310,17,17,89,38,59
2340,17,17,89,38,59
2370,17,17,89,38,59
2400,17,17,89,38,59
2430,17,17,89,38,59
2460,17,17,89,38,59
2490,17,17,95,38,59
2520,17,17,95,38,55
2550,17,17,20,38,55
2580,17,43,20,38,55
2610,17,43,80,38,55
2640,50,17,80,38,71
2670,50,17,5,38,71
2700,17,17,5,38,71
2730,17,17,5,38,71
2760,41,17,5,38,71
2790,41,17,5,38,71
2820,41,17,5,38,71
2850,41,17,1,38,71
2880,41,17,1,38,77
2910,41,92,1,38,77
2940,41,92,1,38,77
2970,41,92,1,38,77
3000,41,92,72,38,77
3030,96,92,72,38,13
3060,96,92,72,38,4
3090,96,92,72,38,4
3120,96,92,72,38,4
3150,96,92,72,38,4
3180,96,92,72,38,4
3210,96,92,72,38,4
3240,96,92,72,38,4
3270,96,96,72,38,4
3300,96,96,72,38,4
3330,96,96,72,38,4
3360,96,96,72,38,4
3390,96,96,72,38,4
3420,96,96,72,38,4
3450,96,96,51,38,4
3480,96,96,51,38,4
3510,96,96,51,38,4
3540,96,96,51,38,4
3570,96,96,51,38,4
3600,96,96,61,38,4
3630,96,96,61,38,4
3660,96,96,10,38,4
3690,92,96,26,38,4
3720,92,96,26,38,4
3750,92,96,10,38,4
3780,92,96,10,38,4
3810,92,96,10,38,76
3840,92,96,10,38,4
3870,92,96,10,38,76
3900,96,96,10,38,76
3930,92,96,10,38,76
3960,92,96,26,38,76
3990,92,96,26,38,76
4020,92,96,26,38,76
4050,92,92,26,38,76
4080,92,92,26,38,76
4110,92,92,26,38,76
4140,92,92,26,38,4
4170,17,92,26,38,4
4200,17,92,26,38,4
4230,17,92,26,38,4
4260,41,92,26,38,4
4290,41,92,26,38,4
4320,41,92,61,38,4
4350,41,92,61,38,4
4380,41,92,61,38,4
4410,41,92,61,38,76
4440,41,96,61,38,76
4470,94,96,61,38,76
4500,94,96,61,38,76
4530,94,96,61,38,76
4560,94,96,61,38,76
