t,p0,p1,p2,p3,p4
0,19,87,87,19,87
30,19,87,87,19,87
60,19,60,87,19,87
90,19,60,60,19,87
120,19,55,60,15,87
150,19,55,55,15,87
180,19,55,55,99,87
210,19,55,55,99,66
240,19,55,71,99,66
270,19,55,71,99,66
300,19,71,13,99,66
330,19,71,13,99,63
360,19,71,13,99,63
390,15,71,13,99,63
420,15,77,13,99,88
450,15,77,13,99,88
480,15,77,13,99,12
510,15,71,13,99,12
540,15,71,13,99,12
570,15,71,13,16,12
600,15,71,13,16,12
630,15,71,77,16,12
660,15,71,32,16,12
690,15,59,32,58,12
720,15,59,32,58,12
750,15,60,32,58,12
780,15,60,32,58,12
810,15,60,32,2,12
840,15,60,18,2,12
870,15,60,18,2,12
900,15,60,18,6,12
930,15,60,89,6,12
960,15,59,89,6,12
990,15,59,89,26,12
1020,15,59,89,26,12
1050,15,59,89,26,12
1080,15,59,89,26,12
1110,15,59,56,26,12
1140,15,59,56,26,12
1170,15,59,58,10,12
1200,15,59,58,58,12
1230,15,59,58,58,12
1260,15,59,58,58,12
1290,15,59,58,58,12
1320,15,59,58,58,12
1350,15,59,58,56,12
1380,15,59,58,56,12
1410,15,59,58,56,12
1440,15,59,58,98,12
1470,15,59,58,98,12
1500,15,59,6,89,12
1530,15,59,6,89,12
1560,15,59,6,89,12
1590,98,59,6,89,12
1620,98,59,2,89,12
1650,98,59,2,89,12
1680,98,59,2,89,12
1710,98,59,2,89,12
1740,98,59,2,89,12
1770,98,59,2,89,12
1800,98,59,2,89,12
1830,98,59,2,98,12
1860,98,59,2,73,12
1890,98,59,6,95,12
1920,98,59,6,95,12
1950,98,59,6,73,12
1980,98,59,6,73,12
2010,98,59,6,83,12
2040,98,59,6,83,12
2070,98,59,6,83,12
2100,98,59,6,83,12
2130,98,59,6,83,12
2160,98,59,6,83,12
2190,98,59,58,83,91
2220,98,59,56,83,91
2250,89,59,56,83,91
2280,89,59,56,83,91
2310,89,59,56,83,91
2340,89,59,56,83,91
2370,89,59,56,83,91
2400,89,59,56,58,91
2430,89,59,56,58,91
2460,89,59,56,58,91
2490,98,55,81,58,91
2520,98,55,81,58,91
2550,15,55,81,58,12
2580,15,55,81,58,12
2610,15,71,81,58,12
2640,15,71,82,58,12
2670,15,71,82,58,12
2700,15,71,82,16,12
2730,15,71,30,16,12
2760,15,71,30,16,12
2790,15,71,30,16,12
2820,15,71,30,26,12
2850,15,71,30,26,12
2880,15,77,1,26,12
2910,99,77,1,26,91
2940,99,77,1,26,91
2970,99,77,1,26,92
3000,99,13,1,26,92
3030,16,13,1,26,92
3060,16,4,1,26,92
3090,16,4,1,26,92
3120,16,4,1,26,92
3150,16,4,1,26,92
3180,61,4,1,26,92
3210,61,4,1,26,92
3240,61,76,1,26,92
3270,61,76,1,26,92
3300,61,76,30,26,92
3330,61,76,30,26,92
3360,61,76,30,26,92
3390,61,76,30,26,96
3420,10,76,83,26,92
3450,10,76,83,26,92
3480,10,76,83,26,92
3510,67,76,6,26,92
3540,67,76,6,26,92
3570,67,76,6,26,92
3600,67,76,6,26,96
3630,67,76,6,26,96
3660,67,76,6,26,96
3690,67,76,6,26,96
3720,67,76,2,26,92
3750,67,76,2,26,96
