t,p0,p1,p2,p3,p4
0,27,14,30,90,25
30,27,14,30,90,25
60,27,96,14,90,25
90,27,96,14,90,25
120,27,14,14,90,25
150,27,14,96,90,73
180,27,40,96,90,73
210,27,40,44,90,73
240,27,40,44,90,73
270,27,40,44,90,73
300,27,40,44,90,73
330,27,40,44,90,73
360,27,40,55,90,73
390,27,40,55,90,36
420,43,40,55,90,36
450,43,28,55,90,31
480,97,28,55,90,31
510,97,78,55,90,31
540,97,78,55,90,31
570,97,78,16,90,36
600,97,93,9,90,36
630,97,93,9,90,36
660,97,55,9,90,36
690,97,55,9,90,36
720,97,55,9,90,36
750,97,55,9,90,36
780,97,55,9,90,36
810,97,55,31,90,36
840,97,55,31,90,36
870,97,55,31,90,36
900,97,64,31,90,36
930,97,64,31,90,36
960,97,64,31,90,36
990,97,64,73,90,36
1020,97,64,31,90,36
1050,97,64,31,90,18
1080,97,64,31,90,18
1110,97,64,20,90,18
1140,97,64,20,90,18
1170,97,64,20,90,18
1200,97,64,41,90,18
1230,97,64,41,90,18
1260,97,64,83,90,18
1290,97,64,83,90,18
1320,97,64,41,90,18
1350,97,64,41,90,18
1380,97,64,41,90,18
1410,97,64,41,90,18
1440,97,64,41,90,18
1470,97,64,41,90,18
1500,97,64,41,90,18
1530,97,64,41,90,18
1560,97,64,41,90,18
1590,97,64,41,90,18
1620,97,64,41,90,18
1650,97,64,41,90,18
1680,97,64,41,90,18
1710,97,64,41,90,18
1740,97,64,41,90,18
1770,97,64,41,90,18
1800,97,64,41,90,85
1830,97,64,41,90,85
1860,97,64,41,90,85
1890,97,64,18,90,85
1920,97,64,18,90,85
1950,97,64,41,90,85
1980,97,64,18,90,85
2010,97,64,18,90,85
2040,97,64,18,90,85
2070,97,64,18,90,85
2100,72,64,36,90,85
2130,72,64,36,90,85
2160,97,64,36,90,85
2190,97,64,36,90,85
2220,97,64,36,90,85
2250,97,64,36,90,85
2280,72,64,15,90,18
2310,72,64,15,90,18
2340,72,64,15,90,18
2370,72,64,36,90,18
2400,72,64,36,90,18
2430,72,64,36,90,18
2460,72,64,15,90,18
2490,88,64,15,90,18
2520,88,64,63,90,18
2550,88,64,73,90,18
2580,72,55,73,90,18
2610,72,55,70,90,18
2640,72,64,70,90,18
2670,72,40,70,90,18
2700,97,40,97,90,18
2730,97,40,97,90,18
2760,97,40,97,90,18
2790,97,40,97,90,18
2820,97,40,97,90,18
2850,97,46,97,90,18
2880,97,28,97,90,18
2910,97,28,97,90,18
2940,97,28,97,90,18
2970,97,93,97,90,18
3000,97,93,97,90,18
3030,97,93,97,90,18
3060,97,93,72,90,18
3090,97,93,72,90,18
3120,97,93,97,90,18
3150,97,93,97,90,18
3180,72,93,97,90,18
3210,72,93,97,90,24
3240,72,93,97,90,24
3270,97,93,72,90,24
3300,97,93,72,90,24
3330,72,93,72,90,74
3360,72,93,72,90,74
3390,72,93,72,90,74
3420,88,93,72,90,74
3450,88,93,72,90,74
3480,88,93,72,90,74
3510,88,93,72,90,24
3540,88,93,72,90,74
3570,88,93,72,90,74
3600,88,93,72,90,74
3630,88,93,72,90,74
3660,88,93,72,90,74
3690,88,93,72,90,74
3720,72,93,72,90,74
3750,72,93,72,90,74
3780,72,93,72,90,74
3810,72,93,72,90,74
3840,72,93,72,90,74
3870,72,93,72,90,74
3900,72,93,72,90,74
3930,72,93,72,90,74
3960,72,93,72,90,74
3990,72,93,72,90,74
4020,72,93,72,90,74
4050,72,93,72,90,74
4080,72,93,72,90,74
4110,72,93,72,90,74
4140,72,93,72,90,74
4170,72,93,72,90,74
4200,72,93,72,90,74
4230,72,93,72,90,74
4260,72,93,72,90,74
4290,72,93,72,90,74
4320,72,93,72,90,74
4350,72,93,72,90,74
4380,72,93,72,90,74
4410,72,93,72,90,74
4440,97,93,72,90,74
4470,72,93,72,90,74
4500,72,93,72,90,74
4530,72,93,72,90,74
4560,72,93,72,90,74
4590,72,93,72,90,74
4620,72,93,72,90,74
4650,72,93,72,90,74
4680,72,93,72,90,74
4710,72,78,72,90,74
4740,72,78,97,90,74
4770,97,78,97,90,74
4800,97,78,97,90,74
4830,97,78,97,90,74
4860,97,78,97,90,74
4890,72,78,97,90,74
4920,72,78,97,90,0
4950,72,78,72,90,0
4980,72,78,72,90,0
5010,72,93,97,90,74
5040,72,93,72,90,50
5070,72,93,72,90,50
5100,88,78,72,90,50
5130,72,78,72,90,50
5160,72,93,72,90,50
5190,97,93,72,90,50
5220,72,28,72,90,74
5250,72,28,72,90,74
5280,72,93,97,90,74
5310,72,93,97,90,74
5340,72,78,97,90,74
5370,72,78,97,90,74
5400,72,40,72,90,74
5430,72,46,72,90,74
5460,72,46,72,90,74
5490,72,78,72,90,74
5520,72,78,72,90,74
5550,72,78,72,90,74
5580,72,78,72,90,74
5610,97,78,72,90,74
5640,97,78,72,90,74
5670,72,28,72,90,74
5700,72,28,97,90,24
5730,97,28,97,90,24
5760,97,28,97,90,24
5790,97,28,97,90,24
5820,72,28,97,90,24
5850,72,37,97,90,24
5880,72,37,97,90,24
5910,72,93,97,90,24
5940,72,93,97,90,74
5970,72,93,97,90,74
6000,72,93,72,90,74
6030,72,93,72,90,24
6060,72,37,72,90,24
6090,72,37,72,90,24
6120,72,37,72,90,74
6150,72,37,72,90,74
6180,72,86,88,90,74
6210,72,86,88,90,74
6240,72,86,88,90,74
6270,72,86,88,90,74
6300,72,86,88,90,74
6330,72,58,72,90,74
6360,72,93,72,90,74
6390,72,93,72,90,74
6420,72,78,97,90,0
6450,72,78,97,90,0
6480,72,78,97,90,0
6510,97,78,97,90,83
6540,97,78,97,90,83
6570,97,93,97,90,83
6600,97,93,97,90,83
6630,97,2,72,90,83
6660,97,2,72,90,83
6690,97,2,72,90,50
6720,97,2,72,90,50
6750,97,2,72,90,50
6780,97,37,72,90,18
6810,97,37,72,90,18
6840,72,93,72,90,18
6870,72,93,72,90,50
6900,72,93,72,90,18
6930,72,93,72,90,18
6960,72,93,72,90,18
6990,72,93,72,90,18
7020,72,93,72,90,18
7050,72,37,72,90,18
7080,72,37,72,90,50
7110,72,37,97,90,50
7140,72,37,97,90,50
7170,72,78,97,90,50
7200,72,78,97,90,24
7230,72,78,97,90,24
7260,72,78,97,90,24
7290,72,78,97,90,24
7320,97,78,97,90,24
7350,72,78,97,90,24
7380,72,93,97,90,74
7410,72,93,97,90,74
7440,72,93,97,90,74
7470,72,93,7,90,74
7500,72,93,7,90,74
7530,72,93,7,90,74
7560,72,93,7,90,74
7590,72,93,7,90,74
7620,72,93,97,90,0
7650,72,93,97,90,0
7680,72,78,97,90,0
7710,72,78,97,90,18
7740,72,78,72,90,18
7770,72,78,72,90,18
7800,72,78,72,90,18
7830,72,78,72,90,18
7860,72,78,72,90,18
7890,72,78,72,90,18
7920,88,78,72,90,18
7950,88,78,72,90,18
7980,72,78,72,90,18
8010,72,78,72,90,18
8040,72,78,72,90,18
8070,72,78,72,90,18
8100,72,78,72,90,18
8130,72,78,72,90,18
8160,72,78,72,90,18
8190,72,78,72,90,18
8220,88,78,72,90,18
8250,88,78,72,90,18
8280,72,93,72,90,18
8310,72,93,72,90,18
8340,72,93,72,90,18
8370,72,93,72,90,18
8400,72,93,72,90,41
8430,72,93,72,90,83
8460,72,93,72,90,83
8490,72,93,72,90,83
8520,72,93,72,90,83
8550,72,78,72,90,50
8580,72,78,72,90,50
8610,72,78,72,90,18
8640,72,93,97,90,18
8670,72,93,72,90,18
8700,72,93,72,90,18
8730,72,93,72,90,18
8760,72,93,72,90,18
8790,72,78,72,90,18
8820,72,78,72,90,18
8850,72,78,72,90,18
8880,72,78,72,90,50
8910,72,78,72,90,50
8940,72,78,72,90,50
8970,72,78,72,90,18
9000,72,78,72,90,18
9030,72,78,72,90,18
9060,72,28,72,90,18
9090,72,28,72,90,74
9120,72,28,72,90,24
9150,72,93,72,90,24
9180,72,93,72,90,24
9210,72,93,72,90,85
9240,72,93,72,90,85
9270,72,93,72,90,24
9300,97,28,72,90,24
9330,72,28,72,90,18
9360,72,37,72,90,18
9390,72,37,72,90,18
9420,72,37,72,90,18
9450,72,37,72,90,74
9480,72,37,72,90,74
9510,72,32,72,90,74
9540,72,32,72,90,74
9570,72,32,72,90,74
9600,72,32,72,90,74
9630,72,32,72,90,74
9660,72,32,72,90,74
9690,72,93,72,90,74
9720,72,93,72,90,74
9750,72,93,72,90,74
9780,72,93,72,90,74
9810,72,93,72,90,74
9840,72,37,67,90,74
9870,72,37,49,90,74
9900,72,37,49,90,74
9930,72,37,49,90,50
9960,72,37,49,90,50
9990,72,93,49,90,18
10020,72,93,49,90,18
10050,72,93,72,90,18
10080,88,93,72,90,18
10110,88,93,72,90,18
10140,88,93,72,90,83
10170,88,93,72,90,83
10200,88,93,72,90,83
10230,88,93,72,90,83
10260,88,93,72,90,50
10290,72,78,72,90,50
10320,72,78,72,90,41
10350,72,93,72,90,41
10380,88,93,72,90,41
10410,88,93,88,90,41
10440,88,93,88,90,41
10470,88,93,88,90,41
10500,88,93,88,90,41
10530,88,93,72,90,41
10560,88,93,88,90,41
10590,88,93,88,90,41
10620,88,78,88,90,41
10650,88,78,88,90,41
10680,88,78,88,90,41
10710,88,69,88,90,41
10740,88,69,42,90,41
10770,88,69,42,90,41
10800,88,40,97,90,41
10830,88,46,97,90,41
10860,88,46,97,90,41
10890,88,46,7,90,41
10920,88,46,7,90,41
10950,88,46,97,90,41
10980,88,93,97,90,41
11010,88,93,97,90,41
11040,88,93,97,90,41
11070,72,93,97,90,41
11100,72,93,97,90,41
11130,72,93,97,90,41
11160,72,78,97,90,41
11190,72,93,97,90,41
11220,72,93,97,90,41
11250,72,93,97,90,41
11280,72,93,7,90,41
11310,97,93,7,90,41
11340,97,93,7,90,50
11370,97,28,7,90,50
11400,97,28,7,90,50
11430,97,78,7,90,50
11460,97,78,7,90,50
11490,97,78,7,90,50
11520,97,78,7,90,50
11550,97,78,7,90,50
11580,97,78,7,90,50
11610,97,78,7,90,50
11640,97,78,97,90,50
11670,97,78,97,90,50
11700,72,93,72,90,50
11730,72,93,72,90,74
11760,72,93,97,90,74
11790,72,93,97,90,74
11820,72,32,97,90,74
11850,72,32,97,90,74
11880,72,37,97,90,74
11910,72,37,97,90,74
11940,97,93,97,90,74
11970,97,37,97,90,24
12000,97,46,97,90,24
12030,72,46,97,90,24
12060,97,46,97,90,24
12090,97,46,97,90,24
12120,97,46,97,90,24
12150,72,46,97,90,24
12180,72,28,97,90,24
12210,72,93,97,90,24
12240,72,93,97,90,24
12270,72,93,72,90,24
12300,72,93,72,90,74
12330,72,93,72,90,74
12360,72,93,72,90,24
12390,72,78,72,90,24
12420,72,93,72,90,24
12450,72,93,72,90,24
12480,72,93,72,90,24
12510,97,93,72,90,24
12540,97,93,72,90,24
12570,97,28,72,90,74
12600,72,28,72,90,74
12630,72,78,72,90,74
12660,72,78,72,90,74
12690,72,78,72,90,74
12720,72,78,72,90,74
12750,72,78,72,90,50
12780,72,93,72,90,50
12810,72,93,72,90,50
12840,72,93,72,90,50
12870,72,93,72,90,50
12900,72,93,72,90,50
12930,72,93,72,90,83
12960,72,93,97,90,83
12990,72,93,97,90,83
13020,72,93,72,90,83
13050,72,93,72,90,83
13080,97,93,97,90,83
13110,97,93,97,90,83
13140,97,78,72,90,50
13170,97,78,72,90,50
13200,97,78,72,90,50
13230,97,78,72,90,50
13260,72,78,72,90,18
13290,72,78,72,90,18
13320,72,78,72,90,83
13350,72,40,72,90,18
13380,72,40,72,90,83
13410,72,40,72,90,83
13440,72,40,72,90,83
13470,72,46,72,90,83
13500,72,46,72,90,83
13530,72,46,72,90,83
13560,72,46,72,90,83
13590,72,46,72,90,83
13620,72,46,72,90,83
13650,97,46,72,90,20
13680,97,46,97,90,20
13710,72,37,97,90,20
13740,72,55,97,90,83
13770,97,2,97,90,83
13800,97,2,97,90,83
13830,97,2,97,90,83
13860,72,69,97,90,83
13890,72,69,97,90,83
13920,72,9,97,90,83
13950,97,9,97,90,83
13980,97,9,72,90,20
14010,97,9,72,90,41
14040,72,9,72,90,41
14070,72,9,72,90,41
14100,72,31,72,90,0
14130,72,31,72,90,0
14160,72,21,72,90,0
14190,72,21,72,90,18
14220,72,21,72,90,0
14250,72,21,72,90,0
14280,97,21,72,90,0
14310,97,21,72,90,50
14340,97,21,72,90,50
14370,97,21,72,90,50
14400,72,9,72,90,50
14430,72,9,72,90,50
14460,72,69,72,90,50
14490,72,69,72,90,50
14520,72,69,72,90,50
14550,72,69,97,90,50
14580,72,69,97,90,50
14610,72,12,72,90,50
14640,72,9,72,90,50
14670,72,93,72,90,50
14700,72,93,72,90,0
14730,88,93,72,90,0
14760,88,46,97,90,0
14790,72,46,97,90,0
14820,72,28,72,90,0
14850,72,93,72,90,0
14880,72,93,72,90,0
14910,72,93,88,90,0
14940,72,78,88,90,0
14970,72,93,88,90,0
15000,72,78,88,90,0
15030,72,78,88,90,0
15060,72,78,88,90,0
15090,72,78,88,90,0
15120,72,55,88,90,0
15150,72,55,88,90,0
15180,88,55,88,90,0
15210,88,55,88,90,0
15240,88,55,72,90,0
15270,88,55,72,90,0
15300,88,55,72,90,0
15330,88,55,72,90,0
15360,88,55,72,90,0
15390,88,55,72,90,0
15420,88,55,72,90,47
15450,88,55,72,90,47
15480,72,92,72,90,47
15510,88,92,72,90,46
15540,88,92,72,90,46
15570,88,92,72,90,46
15600,88,92,72,90,9
15630,88,92,72,90,9
15660,88,92,72,90,9
15690,88,55,72,90,9
15720,72,55,72,90,9
15750,72,55,88,90,9
15780,72,46,88,90,29
15810,72,46,72,90,29
15840,72,46,72,90,29
15870,72,46,97,90,29
15900,72,46,97,90,29
15930,72,46,97,90,29
15960,72,46,97,90,29
15990,72,46,97,90,29
16020,72,28,97,90,29
16050,72,28,97,90,29
16080,72,28,72,90,63
16110,72,28,72,90,63
16140,72,28,97,90,63
16170,72,78,97,90,63
16200,88,78,97,90,63
16230,88,55,97,90,63
16260,72,55,7,90,41
16290,72,92,7,90,41
16320,72,92,7,90,74
16350,72,92,7,90,74
16380,72,92,7,90,74
16410,72,77,5,90,74
16440,72,14,5,90,74
16470,72,14,5,90,74
16500,72,14,5,90,74
16530,72,14,5,90,74
16560,72,14,5,90,74
16590,72,14,5,90,74
16620,72,30,5,90,74
16650,72,30,5,90,74
16680,72,61,5,90,74
16710,72,61,5,90,74
16740,72,61,5,90,74
16770,72,61,5,90,74
16800,72,67,5,90,74
16830,72,67,5,90,74
16860,72,67,7,90,74
16890,72,67,7,90,74
16920,97,67,7,90,74
16950,97,67,84,90,74
16980,97,67,84,90,74
17010,97,67,84,90,74
17040,97,67,84,90,74
17070,97,67,84,90,74
17100,97,18,7,90,74
17130,72,18,42,90,74
17160,72,18,42,90,74
17190,72,18,42,90,74
17220,72,18,42,90,74
17250,97,18,42,90,74
17280,97,18,42,90,74
17310,97,74,42,90,74
17340,97,74,42,90,74
17370,97,74,42,90,24
17400,97,74,17,90,24
17430,97,74,17,90,24
17460,97,24,79,90,24
17490,97,24,79,90,24
17520,97,24,80,90,24
17550,97,24,80,90,24
17580,97,24,84,90,24
17610,97,24,84,90,24
17640,97,74,99,90,24
17670,97,74,99,90,24
17700,72,74,99,90,24
17730,72,74,2,90,24
17760,72,24,2,90,24
17790,72,24,2,90,24
17820,88,24,2,90,24
17850,88,24,2,90,24
17880,88,24,2,90,24
17910,88,24,2,90,24
17940,7,24,2,90,24
17970,7,24,2,90,24
18000,5,24,69,90,24
18030,5,24,46,90,24
18060,5,24,46,90,24
18090,5,24,46,90,24
18120,5,24,46,90,24
18150,5,24,46,90,24
18180,5,24,46,90,24
18210,5,24,46,90,24
18240,5,24,46,90,24
18270,5,24,93,90,24
18300,5,24,93,90,24
18330,5,24,93,90,24
18360,5,24,93,90,24
18390,5,24,2,90,24
18420,5,24,2,90,24
18450,5,24,2,90,24
18480,5,24,2,90,24
18510,5,24,2,90,24
18540,97,24,2,90,24
