t,p0,p1,p2,p3,p4
0,55,30,27,71,66
30,55,30,27,71,66
60,55,30,27,71,47
90,55,14,27,71,47
120,55,14,27,71,47
150,55,14,27,47,47
180,55,14,27,47,47
210,55,96,27,47,47
240,44,14,27,47,47
270,44,51,27,40,55
300,44,51,27,40,55
330,44,14,27,93,55
360,44,55,27,93,31
390,44,55,27,93,31
420,44,55,27,37,31
450,44,55,27,78,21
480,44,55,27,78,21
510,19,55,27,78,21
540,19,55,7,69,21
570,19,55,7,69,29
600,19,55,7,69,29
630,19,55,7,9,36
660,19,55,7,9,36
690,19,55,7,9,36
720,80,64,7,9,36
750,80,64,7,9,36
780,80,64,7,21,36
810,80,64,7,21,36
840,80,64,7,29,36
870,99,64,42,36,36
900,99,64,42,36,36
930,99,64,72,36,36
960,99,64,72,36,36
990,99,64,72,18,36
1020,19,64,42,18,36
1050,19,64,42,18,36
1080,19,64,42,18,36
1110,19,64,42,18,36
1140,19,77,42,18,36
1170,19,77,42,18,36
1200,19,77,42,18,36
1230,19,14,42,18,36
1260,19,14,42,41,41
1290,19,14,42,41,41
1320,19,14,42,41,41
1350,55,14,42,36,18
1380,55,14,99,36,63
1410,55,14,99,18,63
1440,55,14,99,18,63
1470,9,14,99,18,63
1500,9,14,2,18,63
1530,9,14,2,18,15
1560,9,96,2,18,31
1590,9,96,2,18,31
1620,9,96,2,41,31
1650,9,96,2,41,9
1680,9,96,2,36,9
1710,9,96,2,18,9
1740,21,96,2,18,9
1770,21,96,69,41,9
1800,21,96,69,41,9
1830,29,96,69,41,9
1860,29,96,69,20,29
1890,29,96,69,20,29
1920,29,96,69,36,29
1950,29,96,69,36,9
1980,36,96,9,36,9
2010,36,96,9,36,9
2040,36,96,9,36,9
2070,36,96,9,36,9
2100,36,96,9,36,9
2130,36,96,21,36,9
2160,36,96,21,36,9
2190,36,96,29,36,9
2220,36,96,29,36,9
2250,36,96,36,36,9
2280,36,96,36,36,9
2310,36,96,36,36,9
2340,36,96,36,36,55
2370,36,96,36,36,55
2400,36,96,36,36,55
2430,15,96,36,36,55
2460,36,96,36,36,55
2490,36,96,36,36,55
2520,36,96,36,36,19
2550,73,14,18,36,19
2580,73,14,18,36,19
2610,70,64,18,73,19
2640,70,64,18,18,80
2670,73,64,18,18,80
2700,73,55,85,18,80
2730,73,55,85,73,79
2760,73,55,85,73,79
2790,73,40,85,73,79
2820,73,40,85,73,79
2850,73,40,85,73,79
2880,73,40,85,73,42
2910,73,28,85,73,42
2940,73,28,85,73,42
2970,73,28,85,73,42
3000,20,28,85,85,72
3030,20,28,18,85,72
3060,41,93,18,18,72
3090,41,93,18,18,72
3120,41,93,18,18,72
3150,41,93,18,18,72
3180,41,93,18,18,72
3210,50,32,18,18,72
3240,50,32,18,18,72
3270,0,32,18,18,72
3300,0,32,18,18,88
3330,0,32,18,18,88
3360,0,37,85,18,88
3390,50,37,85,18,72
3420,50,37,18,18,88
3450,18,37,18,18,88
3480,18,37,50,18,88
3510,50,2,50,18,88
3540,50,93,50,18,72
3570,50,32,50,50,72
3600,0,57,50,50,72
3630,0,57,50,50,72
3660,50,57,50,18,72
3690,50,57,50,18,72
3720,50,32,50,18,72
3750,50,32,18,18,72
3780,50,37,0,18,72
3810,50,37,0,18,72
3840,50,37,18,18,72
3870,50,37,18,18,72
3900,50,37,18,18,72
3930,50,2,18,74,72
3960,50,2,18,74,72
3990,0,2,18,74,72
4020,0,2,18,74,97
4050,0,2,18,74,97
4080,0,2,18,74,97
4110,0,2,18,74,97
4140,0,93,18,74,72
4170,0,32,18,74,72
4200,83,32,18,74,72
4230,83,32,18,74,72
4260,83,32,83,74,72
4290,83,32,83,74,97
4320,83,93,83,74,97
4350,83,93,83,74,97
4380,18,78,18,74,72
4410,18,78,18,74,72
4440,18,28,18,74,72
4470,41,28,18,74,88
4500,41,78,18,74,72
4530,50,46,18,74,72
4560,50,46,18,74,72
4590,50,46,18,74,72
4620,50,46,18,74,72
4650,50,46,50,74,72
4680,74,46,50,74,72
4710,74,46,50,74,72
4740,74,46,50,74,72
4770,74,46,0,74,72
4800,74,46,0,74,72
4830,74,46,0,74,72
4860,0,46,0,0,72
4890,74,46,0,0,72
4920,74,28,0,0,72
4950,74,28,0,0,72
4980,0,28,0,0,72
5010,0,28,0,0,72
5040,0,28,0,74,72
5070,0,93,67,74,88
5100,0,93,67,74,88
5130,0,93,67,74,88
5160,0,93,67,74,88
5190,0,93,67,74,88
5220,0,93,67,74,88
5250,0,93,67,74,88
5280,0,93,67,74,88
5310,0,93,67,74,88
5340,0,93,67,41,72
5370,18,93,18,41,88
5400,18,93,18,50,88
5430,50,93,18,50,88
5460,50,93,18,50,88
5490,50,93,18,50,88
5520,50,93,50,0,88
5550,18,93,74,0,88
5580,18,93,74,24,88
5610,50,93,74,24,88
5640,50,93,74,0,88
5670,24,93,74,0,88
5700,24,93,74,24,88
5730,24,2,74,24,88
5760,24,2,24,74,88
5790,74,2,24,74,88
5820,74,2,74,74,88
5850,74,37,74,74,72
5880,24,37,24,74,72
5910,24,37,24,74,34
5940,24,37,74,24,34
5970,50,32,74,24,39
6000,50,32,74,24,39
6030,50,32,74,18,39
6060,50,32,74,18,39
6090,74,32,24,24,39
6120,74,32,24,85,39
6150,24,32,24,85,39
6180,24,32,74,48,39
6210,24,32,74,48,39
6240,74,32,74,48,39
6270,74,32,74,48,39
6300,74,32,74,48,39
6330,74,32,74,48,39
6360,74,32,74,23,39
6390,74,32,74,23,39
6420,74,32,74,23,39
6450,74,32,18,85,39
6480,74,32,18,85,39
6510,74,32,18,85,39
