t,p0,p1,p2,p3,p4
0,90,27,25,25,90
30,90,27,25,25,90
60,90,27,25,25,90
90,90,27,25,25,90
120,90,27,18,25,90
150,90,27,18,25,90
180,90,27,18,25,90
210,90,27,18,25,90
240,90,27,18,25,90
270,90,27,18,73,90
300,90,27,18,73,90
330,90,27,18,73,90
360,90,43,18,73,90
390,90,43,18,73,90
420,90,43,18,73,90
450,90,43,18,73,90
480,90,43,18,73,90
510,90,43,18,73,90
540,90,43,18,73,90
570,90,43,18,73,90
600,90,43,18,36,90
630,90,43,18,36,90
660,90,43,18,31,90
690,90,97,18,31,90
720,90,97,18,36,90
750,90,97,18,36,90
780,90,97,18,41,90
810,90,7,18,41,90
840,90,7,18,63,90
870,90,7,18,63,90
900,90,7,18,63,90
930,90,7,18,63,90
960,90,7,18,18,90
990,90,7,18,18,90
1020,90,7,41,18,90
1050,90,7,41,18,90
1080,90,7,31,18,90
1110,90,7,31,18,90
1140,90,7,63,63,90
1170,90,7,63,63,90
1200,90,7,36,63,90
1230,90,7,36,63,90
1260,90,7,15,63,90
1290,90,7,15,36,90
1320,90,7,36,36,90
1350,90,7,36,36,90
1380,90,7,36,36,90
1410,90,7,36,36,90
1440,90,7,36,36,90
1470,90,7,36,36,90
1500,90,7,36,36,90
1530,90,7,36,36,90
1560,90,7,36,36,90
1590,90,7,41,36,90
1620,90,7,41,36,90
1650,90,7,18,36,90
1680,90,7,18,36,90
1710,90,7,36,36,90
1740,90,7,36,36,90
1770,90,72,36,36,90
1800,90,72,86,36,90
1830,90,97,86,36,90
1860,90,42,86,36,90
1890,90,42,86,36,90
1920,90,7,86,36,90
1950,90,7,86,36,90
1980,90,7,86,36,90
2010,90,7,86,15,90
2040,90,7,86,15,90
2070,90,7,86,15,90
2100,90,7,86,15,90
2130,90,7,86,15,90
2160,90,5,86,15,90
2190,90,7,86,15,90
2220,90,7,86,36,90
2250,90,7,86,36,90
2280,90,7,86,36,90
2310,90,97,58,36,90
2340,90,97,58,36,90
2370,90,4,58,36,90
2400,90,4,58,36,90
2430,90,4,58,63,90
2460,90,4,86,63,90
2490,90,4,86,36,90
2520,90,4,53,36,90
2550,90,4,53,36,90
2580,90,43,53,73,90
2610,90,43,53,73,90
2640,90,43,53,6,90
2670,90,43,53,6,90
2700,90,43,53,6,90
2730,90,43,65,6,90
2760,90,43,65,6,90
2790,90,43,65,6,90
2820,90,43,65,6,90
2850,90,43,65,73,90
2880,90,97,65,73,90
2910,90,97,65,18,90
2940,90,97,65,18,90
2970,90,97,65,18,90
3000,90,97,65,50,90
3030,90,97,65,50,90
3060,90,97,65,50,90
3090,90,97,65,50,90
3120,90,97,65,50,90
3150,90,97,65,50,90
3180,90,72,65,50,90
3210,90,72,65,50,90
3240,90,72,65,50,90
3270,90,72,76,50,90
3300,90,72,76,50,90
3330,90,72,53,74,90
3360,90,88,53,74,90
3390,90,88,53,74,90
3420,90,72,53,74,90
3450,90,88,53,74,90
3480,90,88,53,74,90
3510,90,72,53,74,90
3540,90,72,53,74,90
3570,90,72,85,74,90
3600,90,72,85,50,90
3630,90,72,85,50,90
3660,90,72,85,50,90
3690,90,72,85,50,90
3720,90,72,85,50,90
3750,90,72,85,50,90
3780,90,72,85,50,90
3810,90,72,85,50,90
3840,90,72,85,50,90
3870,90,72,18,74,90
3900,90,72,18,74,90
3930,90,88,18,50,90
3960,90,88,18,50,90
3990,90,88,18,50,90
4020,90,88,74,50,90
4050,90,88,18,50,90
4080,90,88,18,50,90
4110,90,72,18,50,90
4140,90,88,18,50,90
4170,90,72,18,50,90
4200,90,72,18,0,90
4230,90,72,18,0,90
4260,90,72,18,18,90
4290,90,72,18,50,90
4320,90,72,18,50,90
4350,90,72,18,50,90
4380,90,88,18,50,90
4410,90,72,18,50,90
4440,90,72,18,18,90
4470,90,72,18,83,90
4500,90,72,18,83,90
4530,90,72,18,83,90
4560,90,72,18,83,90
4590,90,72,18,83,90
4620,90,72,18,83,90
4650,90,72,41,83,90
4680,90,72,41,83,90
4710,90,88,18,83,90
4740,90,88,18,83,90
4770,90,88,41,20,90
4800,90,88,41,20,90
4830,90,88,41,20,90
4860,90,88,63,20,90
4890,90,88,63,20,90
4920,90,88,63,20,90
4950,90,88,41,20,90
4980,90,88,18,20,90
5010,90,88,18,18,90
5040,90,88,18,18,90
5070,90,88,50,83,90
5100,90,88,50,83,90
5130,90,88,41,83,90
5160,90,88,18,83,90
5190,90,88,18,83,90
5220,90,88,18,83,90
5250,90,88,18,83,90
5280,90,88,83,83,90
5310,90,88,83,83,90
5340,90,88,83,83,90
5370,90,88,83,83,90
5400,90,72,83,63,90
5430,90,72,83,63,90
5460,90,72,63,63,90
5490,90,72,63,63,90
5520,90,72,85,63,90
5550,90,72,18,63,90
5580,90,72,18,63,90
5610,90,72,18,63,90
5640,90,88,18,63,90
5670,90,88,18,63,90
5700,90,88,18,63,90
5730,90,88,18,63,90
5760,90,88,18,63,90
5790,90,88,18,18,90
5820,90,88,18,18,90
5850,90,88,18,18,90
5880,90,88,18,50,90
5910,90,88,18,50,90
5940,90,88,18,50,90
5970,90,88,18,50,90
6000,90,88,18,18,90
6030,90,88,18,18,90
6060,90,88,18,18,90
6090,90,88,18,18,90
6120,90,88,18,41,90
6150,90,88,18,41,90
6180,90,88,18,41,90
6210,90,88,18,41,90
6240,90,88,18,41,90
6270,90,88,18,41,90
6300,90,88,18,41,90
6330,90,88,18,41,90
6360,90,88,18,41,90
6390,90,88,18,83,90
6420,90,88,18,83,90
6450,90,88,18,83,90
6480,90,88,18,41,90
6510,90,88,18,41,90
6540,90,39,18,41,90
6570,90,39,18,50,90
6600,90,39,18,50,90
6630,90,39,18,50,90
6660,90,39,18,50,90
6690,90,88,18,50,90
6720,90,88,18,18,90
6750,90,88,18,18,90
6780,90,88,18,18,90
6810,90,88,18,18,90
6840,90,88,18,18,90
6870,90,88,18,18,90
6900,90,88,18,83,90
6930,90,88,18,83,90
6960,90,88,18,83,90
6990,90,88,18,50,90
7020,90,88,18,50,90
7050,90,39,18,50,90
7080,90,39,18,50,90
7110,90,39,18,50,90
7140,90,39,85,41,90
7170,90,39,85,50,90
7200,90,39,18,50,90
7230,90,39,85,50,90
7260,90,39,85,50,90
7290,90,39,85,50,90
7320,90,39,85,50,90
7350,90,88,85,50,90
7380,90,88,85,50,90
7410,90,88,18,50,90
7440,90,88,18,50,90
7470,90,88,18,74,90
7500,90,88,18,50,90
7530,90,88,18,50,90
7560,90,88,18,83,90
7590,90,72,18,83,90
7620,90,72,18,83,90
7650,90,72,18,83,90
7680,90,72,18,41,90
7710,90,88,18,41,90
7740,90,88,18,0,90
7770,90,72,18,0,90
7800,90,72,18,83,90
7830,90,72,18,83,90
7860,90,72,18,83,90
7890,90,72,18,83,90
7920,90,72,18,41,90
7950,90,72,18,41,90
7980,90,72,18,50,90
8010,90,72,18,18,90
8040,90,88,18,18,90
8070,90,88,85,18,90
8100,90,88,85,18,90
8130,90,72,18,18,90
8160,90,72,18,50,90
8190,90,72,18,18,90
8220,90,72,18,18,90
8250,90,72,18,18,90
8280,90,72,18,18,90
8310,90,72,18,18,90
8340,90,72,18,18,90
8370,90,72,18,18,90
8400,90,72,18,18,90
8430,90,72,18,18,90
8460,90,72,18,18,90
8490,90,72,18,18,90
8520,90,72,18,18,90
8550,90,72,18,18,90
8580,90,72,18,18,90
8610,90,72,18,18,90
8640,90,88,18,18,90
8670,90,88,18,18,90
8700,90,88,18,18,90
8730,90,88,0,18,90
8760,90,88,0,18,90
8790,90,88,0,18,90
8820,90,88,0,18,90
8850,90,88,0,18,90
8880,90,88,18,83,90
8910,90,88,83,83,90
8940,90,88,41,83,90
8970,90,88,41,83,90
9000,90,88,41,83,90
9030,90,88,41,83,90
9060,90,88,18,83,90
9090,90,88,18,83,90
9120,90,88,18,83,90
9150,90,88,18,83,90
9180,90,88,18,83,90
9210,90,88,18,67,90
9240,90,88,18,67,90
9270,90,88,18,67,90
9300,90,88,18,67,90
9330,90,88,18,50,90
9360,90,88,18,50,90
9390,90,88,18,50,90
9420,90,97,18,50,90
9450,90,72,18,50,90
9480,90,72,18,50,90
9510,90,88,18,50,90
9540,90,88,18,50,90
9570,90,88,18,50,90
9600,90,88,18,50,90
9630,90,88,18,50,90
9660,90,88,18,0,90
9690,90,88,18,83,90
9720,90,88,18,83,90
9750,90,88,18,83,90
9780,90,88,18,83,90
9810,90,88,18,18,90
9840,90,88,18,18,90
9870,90,88,18,18,90
9900,90,88,18,18,90
9930,90,88,18,18,90
9960,90,88,18,41,90
9990,90,88,18,41,90
10020,90,88,18,50,90
10050,90,88,18,18,90
10080,90,88,18,18,90
10110,90,88,18,18,90
10140,90,88,18,18,90
10170,90,88,18,18,90
10200,90,88,18,18,90
10230,90,88,18,18,90
10260,90,88,18,18,90
10290,90,88,18,18,90
10320,90,88,18,18,90
10350,90,88,18,18,90
10380,90,88,18,83,90
10410,90,88,18,18,90
10440,90,88,18,18,90
10470,90,88,18,18,90
10500,90,88,18,18,90
10530,90,88,18,18,90
10560,90,88,18,18,90
10590,90,88,18,18,90
10620,90,88,18,18,90
10650,90,88,18,18,90
10680,90,88,18,83,90
10710,90,88,18,83,90
10740,90,88,18,83,90
10770,90,88,18,83,90
10800,90,88,18,83,90
10830,90,88,18,83,90
10860,90,88,18,83,90
10890,90,88,18,83,90
10920,90,88,18,83,90
10950,90,88,63,83,90
10980,90,7,63,20,90
11010,90,72,63,20,90
11040,90,72,63,20,90
11070,90,72,36,20,90
11100,90,72,15,20,90
11130,90,72,15,20,90
11160,90,34,36,41,90
11190,90,34,36,41,90
11220,90,34,36,18,90
11250,90,34,31,18,90
11280,90,34,31,18,90
11310,90,34,18,18,90
11340,90,34,18,18,90
11370,90,34,31,18,90
11400,90,34,31,18,90
