t,p0,p1,p2,p3,p4
0,91,27,25,90,30
30,91,27,25,90,30
60,91,27,25,90,61
90,91,27,25,90,66
120,91,27,25,90,66
150,91,27,6,90,14
180,91,27,6,90,66
210,27,27,73,90,14
240,27,27,73,90,55
270,42,27,73,90,55
300,42,27,73,90,55
330,42,27,73,90,55
360,42,27,20,90,55
390,42,27,20,90,9
420,42,27,20,90,9
450,42,27,20,90,9
480,42,42,20,90,12
510,42,42,20,90,12
540,42,42,20,90,55
570,42,42,18,90,55
600,72,42,18,90,92
630,72,42,18,90,92
660,97,97,18,90,71
690,97,97,18,90,71
720,97,97,18,90,47
750,97,97,18,90,47
780,97,97,18,90,14
810,97,97,18,90,14
840,97,97,18,90,47
870,72,97,18,90,47
900,72,97,18,90,47
930,72,97,74,90,47
960,72,97,74,90,47
990,72,97,74,90,47
1020,72,97,74,90,47
1050,72,97,74,90,47
1080,72,97,74,90,47
1110,72,97,18,90,47
1140,72,97,18,90,47
1170,72,97,18,90,47
1200,97,97,18,90,47
1230,97,97,18,90,47
1260,97,97,18,90,47
1290,97,7,18,90,47
1320,97,7,18,90,47
1350,97,7,18,90,47
1380,97,7,18,90,64
1410,97,7,18,90,64
1440,42,7,18,90,77
1470,42,7,18,90,77
1500,42,7,18,90,77
1530,79,7,18,90,77
1560,79,7,41,90,77
1590,79,7,41,90,77
1620,79,7,41,90,77
1650,79,7,41,90,77
1680,79,7,36,90,77
1710,84,7,36,90,77
1740,84,7,36,90,77
1770,84,7,15,90,77
1800,84,7,15,90,77
1830,84,7,36,90,77
1860,84,7,36,90,77
1890,84,7,36,90,77
1920,84,7,36,90,77
1950,84,7,36,90,77
1980,84,7,36,90,77
2010,84,7,36,90,77
2040,84,7,36,90,77
2070,84,7,36,90,77
2100,84,7,36,90,77
2130,84,7,36,90,77
2160,84,7,36,90,77
2190,84,7,36,90,77
2220,7,7,36,90,77
2250,7,7,36,90,77
2280,7,7,36,90,77
2310,7,7,36,90,77
2340,7,7,36,90,77
2370,7,7,36,90,77
2400,7,7,36,90,77
2430,7,7,36,90,77
2460,7,7,36,90,77
2490,7,7,86,90,77
2520,7,7,86,90,55
2550,7,7,86,90,55
2580,7,34,86,90,64
2610,7,34,86,90,64
2640,7,7,86,90,55
2670,7,7,86,90,64
2700,7,7,86,90,40
2730,7,7,53,90,40
2760,7,7,53,90,40
2790,72,7,53,90,40
2820,72,7,53,90,40
2850,72,7,53,90,40
2880,72,7,53,90,40
2910,72,97,53,90,46
2940,72,72,76,90,28
2970,72,72,76,90,28
3000,72,72,65,90,28
3030,72,72,65,90,93
3060,72,72,76,90,93
3090,72,72,76,90,93
3120,72,72,76,90,2
3150,88,72,41,90,2
3180,88,72,41,90,2
3210,88,72,41,90,2
3240,88,72,41,90,2
3270,88,72,41,90,78
3300,72,72,41,90,93
3330,72,72,41,90,93
3360,72,72,41,90,93
3390,88,72,41,90,93
3420,88,88,41,90,93
3450,88,88,50,90,93
3480,72,88,50,90,93
3510,72,88,50,90,93
3540,72,88,50,90,93
3570,72,88,50,90,93
3600,72,88,50,90,93
3630,72,88,50,90,93
3660,72,88,74,90,93
3690,72,72,74,90,93
3720,72,88,74,90,32
3750,72,88,74,90,32
3780,72,88,74,90,32
3810,72,88,74,90,78
3840,72,88,74,90,37
3870,72,88,74,90,32
