t,p0,p1,p2,p3,p4
0,82,27,30,79,27
30,82,27,14,79,27
60,14,27,14,79,27
90,96,27,14,79,27
120,96,27,47,79,27
150,14,27,47,79,27
180,14,27,64,79,27
210,64,27,64,79,27
240,64,27,55,79,27
270,64,27,55,79,27
300,64,27,55,79,27
330,55,27,55,79,27
360,55,79,44,79,79
390,54,79,44,79,79
420,54,79,19,79,42
450,54,79,19,79,42
480,54,79,19,79,79
510,54,84,19,79,79
540,54,84,19,79,84
570,54,84,80,79,84
600,54,42,80,79,84
630,37,42,84,79,84
660,37,42,84,79,84
690,37,42,84,79,84
720,86,99,84,79,99
750,86,99,84,79,99
780,86,7,84,84,42
810,86,7,84,84,42
840,86,7,84,42,84
870,37,7,42,42,84
900,37,7,42,42,42
930,37,7,79,42,42
960,37,7,79,42,84
990,37,7,42,42,84
1020,37,7,42,42,42
1050,37,7,99,99,42
1080,37,68,99,99,99
1110,37,68,99,68,99
1140,37,68,68,68,99
1170,37,68,68,34,99
1200,37,34,2,34,7
1230,37,34,2,34,7
1260,37,34,2,34,7
1290,37,68,68,68,7
1320,37,68,68,68,7
1350,37,34,34,68,7
1380,37,34,34,68,7
1410,37,34,34,68,7
1440,37,34,34,68,7
1470,12,34,34,2,7
1500,12,34,34,34,7
1530,12,34,34,34,7
1560,12,34,34,34,7
1590,12,34,34,34,7
1620,12,34,34,34,7
1650,12,34,34,2,7
1680,12,34,34,2,7
1710,9,34,34,68,7
1740,9,34,34,68,7
1770,9,34,34,68,7
1800,9,34,34,68,7
1830,9,34,34,68,7
1860,9,34,34,68,7
1890,9,34,34,2,7
1920,9,34,34,2,7
1950,36,34,34,2,7
1980,36,34,34,2,7
2010,21,34,34,2,7
2040,21,34,34,2,7
2070,21,34,34,2,7
2100,52,34,34,2,7
2130,9,34,7,19,7
2160,9,34,34,19,7
2190,9,34,34,19,7
2220,9,34,34,19,7
2250,9,34,34,19,7
2280,9,34,34,19,7
2310,92,34,34,19,7
2340,92,34,34,19,7
2370,92,34,34,19,7
2400,92,34,34,19,7
2430,92,34,34,19,7
2460,92,34,34,13,7
2490,92,34,7,13,7
2520,64,34,7,13,7
2550,64,79,7,13,7
2580,55,79,72,27,99
2610,55,99,72,27,63
2640,64,99,7,43,63
2670,64,99,7,43,63
2700,40,99,88,43,63
2730,55,17,88,43,63
2760,55,17,88,43,63
2790,55,17,88,43,63
2820,40,17,88,43,63
2850,40,19,88,43,83
2880,40,19,88,43,20
2910,46,19,88,97,20
2940,28,19,88,97,20
