id,x0,y0,x1,y1
99,143.032,98.9032,136.903,97.0538
98,76.6508,85.0317,80.0159,93.4921
97,158.73,82.3228,159.087,81.8688
96,92.5962,94.3269,96.4231,97.1154
95,131.816,157.711,131.908,157.605
94,106.312,84.5208,105.417,87.2708
93,118.147,118.245,118.847,118.833
92,104.609,110.157,100.209,104.87
91,101.173,78.9323,106.526,78.5414
90,69.8056,73.5972,75.75,80.0278
89,85.2083,113.75,88.7083,122.667
88,173.91,94.0647,173.681,94.8655
87,114.809,168.789,115.447,167.849
86,110.272,135.052,110.108,134.843
85,100.926,156.692,100.474,156.706
84,140.466,96.3107,147.65,97.165
83,76.8732,145.465,76.8803,139.718
82,79.8824,79.2235,90.4941,89.8824
81,106.105,75.8947,95.2368,75.3421
80,124.709,93.5818,134.564,96.8
79,135.762,90.2974,137.413,89.9628
78,116.612,119.461,113.005,115.872
77,95.8182,98.1818,93.1169,96.4156
76,148.272,139.509,148.334,139.282
75,154.583,149.38,154.144,149.01
74,82.6912,164.625,82.8112,163.121
73,80.3547,126.347,81.117,127.879
72,168.425,84.9977,169.261,85.013
71,87.6356,100.818,89.4933,100.249
70,78.7727,117.636,78.3409,110.659
69,110.06,112.391,105.82,113.053
68,144.686,118.275,143.844,118.025
67,74.2812,79.7109,74.8594,94.0625
66,89.2296,95.2,92.4593,98.7111
65,137.63,134.862,137.226,134.611
64,98.3121,102.128,101.929,105.631
63,87.5907,136.019,85.107,136.735
62,78.9091,102.303,76.2626,91.5758
61,83.5697,83.2191,84.2789,84.4462
60,96.5306,82.0204,91.2041,80.9388
59,78,78.2632,87.1579,83.6842
28,113.256,116.317,115.549,119.122
27,123.176,80.4412,128.029,80.1029
26,88.5155,96.268,83.4227,91.1753
25,76.124,103.798,76.4496,111.023
24,91.5917,170.604,92.3972,170.433
23,109.472,152.809,109.296,152.085
22,153.096,168.467,152.393,168.659
21,91.3265,120.286,94.9184,129.204
20,78.0842,137.979,77.6947,142.063
19,118.944,99.2167,118.565,98.6067
18,83.2634,152.286,83.246,152.184
17,131.111,93.8,125.8,92.5556
16,90.191,114.315,88.809,114.135
15,91.008,138.368,91.36,133.936
14,92.9408,91.7238,93.2534,92.1093
13,122.889,88.2667,126.089,88.8444
0,74.3578,161.954,74.2569,154.587
1,130.233,105.116,133.488,101.628
2,122.387,110.791,122.288,111.225
3,73.3333,109.778,73.8056,103.333
4,137.787,78.8689,128.82,78.4754
5,162.116,95.3721,157.14,93.3023
6,76.2202,122.862,76.3486,129.138
7,154.041,97.1185,153.589,96.4259
8,171.609,120.98,171.083,121.411
9,98.4538,119.268,98.18,118.947
10,116.127,76.9273,111.109,77.8545
11,85.0185,99.7963,76.8889,84.3148
12,104.103,120.751,101.606,116.554
29,92.9693,131.092,91.8037,135.313
30,86.4224,87.1145,87.1399,87.6845
31,90.1688,128.864,89.422,129.739
32,126.307,126.273,126.67,126.702
33,80.5828,78,92.0265,78.2649
34,158.829,115.727,159.159,115.443
35,80.1782,81.6832,88.0396,82.6535
36,93.6733,140.505,93.6592,140.649
37,113.183,124.881,112.982,124.398
38,84.3103,94.2802,84.1164,94.9052
39,174.414,102.759,168.227,101.547
40,106.143,109.221,109.844,112.935
41,82.6137,144.686,80.4116,146.628
42,144.74,88.5536,144.014,88.1592
43,131.624,75.6107,138.765,76.4564
44,106.198,97.4725,110.473,97.1319
45,169.22,150.749,169.792,151.328
46,109.222,113.686,112.995,112.768
47,96.4124,104.852,97.7663,107.354
48,102.407,151.703,100.824,146.747
49,96.031,90.8992,77.907,78.6357
50,77.8111,157.13,77.963,159.841
51,101.012,97.3086,102.099,93.2346
52,93.8723,129.426,91.6809,125.638
53,124.982,144.884,124.445,144.293
54,104.819,122.161,106.968,125.555
55,104.865,104.695,104.596,105.489
56,173.656,110.233,167.789,108.189
57,128.411,137.402,120.187,128.093
58,115.302,143.349,114.721,140.93
