t,p0,p1,p2,p3,p4
0,31,42,49,52,61
30,31,42,49,52,61
60,31,42,49,52,61
90,31,42,49,52,61
120,31,42,49,52,61
150,31,42,49,52,61
180,31,42,49,52,61
210,31,42,49,52,61
240,31,42,49,52,61
270,31,42,49,52,61
300,31,42,49,52,61
330,31,42,49,52,61
360,31,42,49,52,61
390,31,42,49,52,61
420,31,42,49,52,61
450,31,42,49,52,61
480,31,42,49,52,61
510,31,42,49,52,61
540,31,42,49,52,61
570,31,42,49,52,61
600,31,42,49,52,61
630,31,42,49,52,61
660,31,42,49,52,61
690,31,42,49,52,61
720,31,42,49,52,61
750,31,42,49,52,61
780,31,42,49,52,61
810,31,42,49,52,61
840,31,42,49,52,61
870,31,42,49,52,61
900,31,42,49,52,61
930,31,42,49,52,61
960,31,42,49,52,61
990,31,42,49,52,61
1020,31,42,49,52,61
1050,31,42,49,52,61
1080,31,42,49,52,61
1110,31,42,49,52,61
1140,31,42,49,52,61
1170,31,42,49,52,61
1200,31,42,49,52,61
1230,31,42,49,52,61
1260,31,42,49,52,61
1290,31,42,49,52,61
1320,31,42,49,52,61
1350,31,42,49,52,61
1380,31,42,49,52,61
1410,31,42,49,52,61
1440,31,42,49,52,61
1470,31,42,49,52,61
1500,31,42,49,52,61
1530,31,42,49,52,61
1560,31,42,49,52,61
1590,31,42,49,52,61
1620,31,42,49,52,61
1650,31,42,49,52,61
1680,31,42,49,52,61
1710,31,42,49,52,61
1740,31,42,49,52,61
1770,31,42,49,52,61
1800,31,42,49,52,61
1830,31,42,49,52,61
1860,31,42,49,53,61
1890,31,42,49,53,61
1920,31,42,49,53,61
1950,31,42,49,53,61
1980,31,42,49,53,61
2010,31,42,49,53,61
2040,31,42,49,53,61
2070,31,42,49,53,61
2100,31,42,49,53,61
2130,31,42,49,53,61
2160,31,42,49,53,61
2190,31,42,49,53,61
2220,31,42,49,53,61
2250,31,42,49,53,61
2280,31,42,49,53,61
2310,31,42,49,53,61
2340,31,42,49,53,61
2370,31,42,49,53,61
2400,31,42,49,53,61
2430,31,42,49,53,61
2460,31,42,49,53,61
2490,31,42,49,53,61
2520,31,42,49,53,61
2550,31,42,49,53,61
2580,31,42,49,53,61
2610,31,42,49,53,61
2640,31,42,49,53,61
2670,31,42,49,53,61
2700,31,42,49,53,61
2730,31,42,49,53,61
2760,31,42,49,53,61
2790,31,42,49,53,61
2820,31,42,49,53,61
2850,31,42,49,53,61
2880,31,42,49,53,61
2910,31,42,49,53,61
2940,31,42,49,53,61
2970,31,42,49,53,61
3000,31,42,49,53,61
3030,31,42,49,53,61
3060,31,42,49,53,61
3090,31,42,49,53,61
3120,31,42,49,53,61
3150,31,42,49,53,61
3180,31,42,49,53,61
3210,31,42,49,53,61
3240,31,42,49,53,61
3270,31,42,49,53,61
3300,31,42,49,53,61
3330,31,42,49,53,61
3360,31,43,49,53,61
3390,31,43,49,53,61
3420,31,43,49,53,61
3450,31,43,49,53,61
3480,31,43,49,53,61
3510,31,43,49,53,61
3540,31,43,49,53,61
3570,31,43,49,53,61
3600,31,43,49,53,61
3630,31,43,49,53,61
