t,p0,p1,p2,p3,p4
0,0,7,13,19,22
30,0,7,13,19,22
60,0,7,13,19,22
90,0,7,13,19,22
120,0,7,13,19,22
150,0,7,13,19,22
180,0,7,13,19,22
210,0,7,13,19,22
240,0,7,13,19,22
270,0,7,13,19,22
300,0,7,13,19,22
330,0,7,13,19,22
360,0,7,13,19,22
390,0,7,13,19,22
420,0,7,13,19,22
450,0,7,13,19,22
480,0,7,13,19,22
510,0,7,13,19,22
540,0,7,13,19,22
570,0,7,13,19,22
600,0,7,13,19,22
630,0,7,13,19,22
660,0,7,13,19,22
690,0,7,13,19,22
720,0,7,13,19,22
750,0,7,13,19,22
780,0,7,13,19,22
810,0,7,13,19,22
840,0,7,13,19,22
870,0,7,13,19,22
900,0,7,13,19,22
930,0,7,13,19,22
960,0,7,13,19,22
990,0,7,13,19,22
1020,0,7,13,19,22
1050,0,7,13,19,22
1080,0,7,13,19,22
1110,0,7,13,19,22
1140,0,7,13,19,22
1170,0,7,13,19,22
1200,0,7,13,19,22
1230,0,7,13,19,22
1260,0,7,13,19,22
1290,0,7,13,19,22
1320,0,7,13,19,22
1350,0,7,13,19,22
1380,0,7,13,19,22
1410,0,7,13,19,22
1440,0,7,13,19,22
1470,0,7,13,19,22
1500,0,7,13,19,22
1530,0,7,13,19,22
1560,0,7,13,19,22
1590,0,7,13,19,22
1620,0,7,13,19,22
1650,0,7,13,19,22
1680,0,7,13,19,22
1710,0,7,13,19,22
1740,0,7,13,19,22
1770,0,7,13,19,22
1800,0,7,13,19,22
1830,0,7,13,19,22
1860,0,7,13,19,22
1890,0,7,13,19,22
1920,0,7,13,19,22
1950,0,7,13,19,22
1980,0,7,13,19,22
2010,0,7,13,19,22
2040,0,7,13,19,22
2070,0,7,13,19,22
2100,0,7,13,19,22
2130,0,7,13,19,22
2160,0,7,13,19,22
2190,0,7,13,19,22
2220,0,7,13,19,22
2250,0,7,13,19,22
2280,0,7,13,19,22
2310,0,7,13,19,22
2340,0,7,13,19,22
2370,0,7,13,19,22
2400,0,7,13,19,22
2430,0,7,13,19,22
2460,0,7,13,19,22
2490,0,7,13,19,23
2520,0,7,13,19,23
2550,0,7,13,19,23
2580,0,7,13,19,23
2610,0,7,13,19,23
2640,0,7,13,19,23
2670,0,7,13,19,23
2700,0,7,13,19,23
2730,0,7,13,19,23
2760,0,7,13,19,23
2790,0,7,13,19,23
2820,0,7,13,19,23
2850,0,7,13,19,23
2880,0,7,13,19,23
2910,0,7,13,19,23
2940,0,7,13,19,23
2970,0,7,13,19,23
3000,0,7,13,19,23
3030,0,7,13,19,23
3060,0,7,13,19,23
3090,0,7,13,19,23
3120,0,7,13,19,23
3150,0,7,13,19,23
3180,0,7,13,19,23
3210,0,7,13,19,23
3240,0,7,13,19,23
3270,0,7,13,19,23
3300,0,7,13,19,23
3330,0,7,13,19,23
3360,0,7,13,19,23
3390,0,7,13,19,23
3420,0,7,13,19,23
3450,0,7,13,19,23
3480,0,7,13,19,23
3510,0,7,13,19,23
3540,0,7,13,19,23
3570,0,7,13,19,23
3600,0,7,13,19,23
3630,0,7,13,19,23
3660,0,7,13,19,23
3690,0,7,13,19,23
3720,0,7,13,19,23
3750,0,7,13,19,23
3780,0,7,13,19,23
3810,0,7,13,19,23
3840,0,7,13,19,23
3870,0,7,13,19,23
3900,0,7,13,19,23
3930,0,7,13,19,23
3960,0,7,13,19,23
3990,0,7,13,19,23
4020,0,7,13,19,23
4050,0,7,13,19,23
4080,0,7,13,19,23
4110,0,7,13,19,23
4140,0,7,13,19,23
4170,0,7,13,19,23
4200,0,7,13,19,23
4230,0,7,13,19,23
4260,0,7,13,19,23
4290,0,7,13,19,23
4320,0,7,13,19,23
4350,0,7,13,19,23
4380,0,7,13,19,23
4410,0,7,13,19,23
4440,0,7,13,19,23
4470,0,7,13,19,23
4500,0,7,13,19,23
4530,0,7,13,19,23
4560,0,7,13,19,23
4590,0,7,13,19,23
4620,0,7,13,19,23
4650,0,7,13,19,23
4680,0,7,13,19,23
4710,0,7,13,19,23
4740,0,7,13,19,23
4770,0,7,13,19,23
4800,0,7,13,19,23
4830,0,7,13,19,23
4860,0,7,13,19,23
4890,0,7,13,19,23
4920,0,7,13,19,23
4950,0,7,13,19,23
4980,0,7,13,19,23
5010,0,7,13,19,23
5040,0,7,13,19,23
5070,0,7,13,19,23
5100,0,7,13,19,23
5130,0,7,13,19,23
5160,0,7,13,19,23
5190,0,7,13,19,23
5220,0,7,13,19,23
5250,0,7,13,19,23
5280,0,7,13,19,23
5310,0,7,13,19,23
5340,0,7,13,19,23
5370,0,7,13,19,23
5400,0,7,13,19,23
5430,0,7,13,19,23
5460,0,7,13,19,23
5490,0,7,13,19,23
5520,0,7,13,19,23
5550,1,7,13,19,23
5580,1,7,13,19,23
5610,1,7,13,19,23
5640,1,7,13,19,23
5670,1,7,13,19,23
5700,1,7,13,19,24
5730,1,7,13,19,24
5760,1,7,13,19,24
5790,1,7,13,19,24
5820,1,7,13,19,24
5850,1,7,13,19,24
5880,1,7,13,19,24
5910,1,7,13,19,24
5940,1,7,13,19,24
5970,1,7,13,19,24
6000,1,7,13,19,24
6030,1,7,13,19,24
6060,1,7,13,19,24
6090,1,7,13,19,24
