t,p0,p1,p2,p3,p4
0,170,126,115,164,31
30,170,126,115,164,31
60,170,126,115,164,31
90,170,126,115,164,144
120,170,126,115,164,144
150,170,126,35,164,73
180,170,126,35,164,131
210,126,126,181,164,3
240,126,126,181,164,165
270,126,126,181,164,165
300,126,126,181,164,165
330,126,126,181,164,6
360,126,126,59,164,6
390,126,126,59,164,93
420,126,126,59,164,93
450,126,126,59,164,93
480,126,124,59,164,39
510,162,124,59,164,39
540,162,12,59,164,88
570,12,12,191,164,88
600,12,12,191,164,83
630,12,12,191,164,83
660,89,12,191,164,83
690,89,12,22,164,83
720,89,12,22,164,83
750,89,12,191,164,83
780,89,12,191,164,177
810,89,12,22,164,177
840,89,106,22,164,73
870,89,106,22,164,73
900,89,106,22,164,73
930,89,34,117,164,73
960,89,34,117,164,73
990,89,34,117,164,73
1020,89,34,117,164,73
1050,89,34,117,164,73
1080,151,34,117,164,73
1110,151,34,22,164,73
1140,34,34,22,164,73
1170,34,40,22,164,73
1200,34,40,22,164,73
1230,34,40,22,164,73
1260,34,71,22,164,73
1290,34,40,22,164,73
1320,34,40,22,164,73
1350,34,40,22,164,73
1380,34,40,22,164,177
1410,34,40,22,164,177
1440,13,40,22,164,177
1470,13,40,22,164,177
1500,13,40,22,164,177
1530,13,40,22,164,20
1560,13,40,112,164,20
1590,13,40,112,164,20
1620,13,40,112,164,20
1650,13,40,112,164,20
1680,13,40,60,164,20
1710,0,40,60,164,20
1740,0,40,60,164,20
1770,0,40,176,164,20
1800,0,40,176,164,20
1830,13,40,60,164,20
1860,13,40,60,164,20
1890,13,40,25,164,20
1920,13,40,25,164,20
1950,156,40,25,164,20
1980,38,40,25,164,20
2010,38,40,25,164,20
2040,38,40,60,164,20
2070,38,40,60,164,20
2100,38,40,60,164,20
2130,156,40,60,164,20
2160,156,40,60,164,20
2190,156,40,176,164,20
2220,156,40,176,164,20
2250,156,156,176,164,20
2280,156,156,60,164,20
2310,156,156,60,164,20
2340,156,156,60,164,20
2370,156,156,60,164,20
2400,156,156,60,164,3
2430,156,156,60,164,3
2460,156,156,60,164,3
2490,156,156,80,164,3
2520,156,156,80,164,165
2550,156,156,30,164,165
2580,156,40,30,164,6
2610,40,40,80,164,6
2640,38,153,80,164,100
2670,38,153,80,164,88
2700,40,153,80,164,160
2730,40,153,189,164,63
2760,136,153,189,164,63
2790,89,153,189,164,160
2820,89,153,189,164,61
2850,89,153,125,164,121
2880,89,153,125,164,61
2910,89,111,80,164,121
2940,89,123,147,164,122
2970,89,123,147,164,49
3000,89,123,76,164,122
3030,89,123,76,164,82
3060,89,123,76,164,10
3090,89,123,76,164,10
3120,89,123,76,164,18
3150,151,123,76,164,18
3180,151,123,76,164,18
3210,151,123,76,164,18
3240,151,123,76,164,18
