t,p0,p1,p2,p3,p4
0,115,31,31,173,31
30,115,31,31,173,31
60,115,95,31,173,31
90,115,95,95,173,31
120,115,100,95,173,31
150,115,100,100,173,31
180,115,100,100,181,31
210,115,100,100,181,118
240,115,100,100,181,118
270,35,165,100,181,118
300,35,100,122,181,118
330,35,100,122,181,5
360,35,63,122,181,5
390,107,63,122,181,5
420,107,160,122,181,126
450,139,61,122,181,126
480,139,61,122,181,126
510,139,70,122,59,126
540,139,70,70,59,126
570,139,70,70,191,126
600,139,56,70,191,126
630,139,56,48,191,126
660,139,56,116,191,126
690,139,20,116,22,126
720,139,20,93,22,126
750,139,20,93,191,126
780,139,20,4,191,126
810,139,20,4,22,126
840,139,20,166,22,126
870,139,20,166,22,126
900,139,97,166,22,126
930,139,97,8,22,126
960,139,73,8,117,126
990,139,73,8,117,126
1020,139,73,199,117,126
1050,139,73,199,117,126
1080,139,73,199,117,126
1110,139,73,191,117,126
1140,139,73,191,117,126
1170,139,73,22,85,126
1200,139,73,22,22,126
1230,139,73,22,22,126
1260,139,73,22,22,126
1290,139,73,22,22,126
1320,139,73,22,22,126
1350,139,73,22,112,126
1380,139,73,22,112,126
1410,139,73,22,112,126
1440,139,73,22,112,196
1470,139,73,22,112,196
1500,139,73,22,112,111
1530,139,73,22,112,111
1560,139,73,22,112,111
1590,139,73,22,112,111
1620,139,73,186,112,111
1650,139,73,186,25,111
1680,8,73,186,25,111
1710,8,73,186,25,111
1740,8,73,186,25,111
1770,8,73,186,25,111
1800,8,73,186,25,111
1830,8,73,186,60,111
1860,8,73,186,25,111
1890,8,73,22,25,111
1920,8,73,22,25,111
1950,8,73,22,25,111
1980,8,73,22,25,111
2010,8,73,22,184,111
2040,8,73,22,184,111
2070,8,73,22,184,111
2100,8,73,22,184,111
2130,8,73,22,184,111
2160,8,73,22,184,111
2190,8,73,22,184,89
2220,8,73,191,184,89
2250,139,73,191,184,89
2280,139,73,191,184,89
2310,139,73,191,184,40
2340,139,73,191,184,40
2370,139,73,191,184,40
2400,139,73,191,22,40
2430,139,73,191,22,40
2460,139,73,191,22,40
2490,139,165,14,22,40
2520,139,165,14,22,71
2550,139,165,14,22,16
2580,139,165,14,22,16
2610,139,100,14,22,16
2640,141,100,14,22,16
2670,141,100,14,22,16
2700,35,100,14,85,16
2730,35,63,147,85,16
2760,7,160,147,191,196
2790,7,61,147,192,196
2820,7,61,147,117,124
2850,181,121,147,117,124
2880,35,61,147,117,124
2910,181,49,147,186,111
2940,92,49,147,186,111
2970,92,122,147,186,123
3000,59,82,147,186,123
3030,90,82,147,117,123
3060,90,10,147,117,123
3090,192,10,147,117,123
3120,192,10,147,117,123
3150,192,18,147,117,123
3180,117,82,147,117,123
3210,117,129,147,117,123
3240,117,18,147,117,123
3270,117,18,147,117,123
3300,117,18,147,117,123
3330,117,18,147,117,89
3360,117,129,147,117,89
3390,117,129,147,117,106
3420,117,129,22,117,106
3450,117,129,22,117,106
3480,117,129,22,117,106
3510,192,129,14,117,106
3540,192,129,14,117,106
3570,192,129,14,117,106
3600,192,50,14,117,106
3630,192,50,14,117,106
