t,p0,p1,p2,p3,p4
0,31,126,115,173,164
30,31,126,115,173,164
60,31,126,115,173,164
90,73,126,115,173,164
120,73,126,115,173,164
150,73,126,115,173,164
180,73,126,35,173,164
210,131,126,35,35,164
240,131,126,181,35,164
270,62,126,181,139,164
300,62,126,181,139,164
330,62,126,181,139,164
360,62,126,181,139,164
390,54,126,181,139,164
420,54,126,181,139,164
450,54,126,181,139,164
480,54,126,139,139,164
510,129,196,139,139,164
540,129,196,139,139,164
570,54,124,181,99,164
600,54,124,181,99,164
630,121,124,181,8,164
660,121,111,181,8,164
690,121,111,181,8,164
720,69,111,64,8,164
750,69,111,139,8,164
780,54,89,199,8,164
810,54,89,22,60,164
840,75,40,22,60,164
870,75,40,22,60,164
900,50,40,22,60,164
930,50,40,22,60,164
960,75,40,22,60,164
990,75,40,22,60,164
1020,75,40,22,60,164
1050,75,40,191,191,164
1080,75,89,191,191,164
1110,13,89,191,191,164
1140,13,89,112,191,164
1170,13,89,112,191,164
1200,13,89,112,191,164
1230,13,89,112,191,164
1260,13,89,199,191,164
1290,13,196,199,191,164
1320,13,196,199,191,164
1350,126,196,199,191,164
1380,126,196,199,191,164
1410,126,196,22,191,164
1440,126,196,22,199,164
1470,124,196,22,199,164
1500,124,196,22,191,164
1530,124,111,22,191,164
1560,111,111,22,191,164
1590,16,111,22,191,164
1620,16,111,22,191,164
1650,16,111,117,22,164
1680,16,111,117,22,164
1710,196,71,117,22,164
1740,196,71,117,191,164
1770,196,71,117,191,164
1800,196,123,117,191,164
1830,196,123,117,191,164
1860,196,123,117,191,164
1890,196,123,117,191,164
1920,196,123,117,191,164
1950,196,123,117,191,164
1980,196,123,117,191,164
2010,196,123,117,42,164
2040,196,123,117,42,164
2070,196,123,117,22,164
2100,196,123,117,22,164
2130,196,123,22,22,164
2160,196,123,22,22,164
2190,196,123,22,22,164
2220,111,123,22,60,164
2250,111,123,112,60,164
2280,111,123,199,191,164
2310,111,123,199,191,164
2340,40,123,191,139,164
2370,40,123,191,139,164
2400,40,123,191,139,164
2430,40,123,191,139,164
2460,12,123,85,139,164
2490,12,123,85,139,164
2520,12,123,141,139,164
2550,12,123,141,139,164
2580,40,71,141,139,164
2610,40,40,141,139,164
2640,40,40,141,139,164
2670,12,40,141,139,164
2700,12,40,35,35,164
2730,12,71,35,35,164
2760,12,71,35,35,164
2790,12,71,35,35,164
2820,12,71,35,35,164
2850,12,111,35,35,164
2880,12,111,35,181,164
2910,71,111,35,181,164
2940,71,111,35,181,164
2970,71,111,35,181,164
3000,71,111,35,181,164
3030,123,111,35,181,164
3060,123,123,7,181,164
3090,123,123,181,181,164
3120,123,111,35,181,164
3150,89,111,181,7,164
3180,89,123,59,90,164
3210,89,123,59,90,164
3240,89,123,199,90,164
3270,106,123,199,92,164
3300,106,106,199,92,164
3330,106,106,199,90,164
3360,106,151,199,90,164
3390,89,89,199,90,164
3420,89,89,199,117,164
3450,71,89,199,117,164
3480,71,106,199,192,164
3510,151,106,117,192,164
3540,151,106,117,22,164
3570,151,106,117,22,164
3600,151,106,22,192,164
3630,34,106,22,192,164
3660,34,106,22,192,164
3690,34,151,22,117,164
3720,34,34,22,117,164
3750,34,151,192,117,164
3780,34,151,192,117,164
3810,151,151,192,117,164
3840,151,151,192,117,164
3870,151,151,192,117,164
3900,89,151,117,117,164
3930,89,151,117,117,164
3960,151,151,117,117,164
3990,151,120,117,117,164
4020,151,120,117,117,164
