t,p0,p1,p2,p3,p4
0,128,31,126,165,119
30,128,31,126,165,119
60,128,31,126,165,119
90,128,73,126,165,119
120,128,73,126,165,119
150,128,3,126,119,119
180,128,3,126,119,119
210,128,131,126,160,119
240,54,108,126,160,119
270,54,58,126,61,6
300,54,58,126,61,6
330,54,62,126,49,6
360,54,63,126,49,139
390,54,63,126,49,139
420,54,63,126,122,139
450,138,62,126,70,166
480,138,62,126,70,166
510,54,62,126,70,166
540,54,62,40,116,166
570,54,62,40,116,166
600,54,62,40,116,166
630,54,62,40,93,25
660,54,62,40,93,25
690,54,62,40,133,25
720,84,177,40,166,25
750,84,177,40,166,25
780,84,100,40,166,25
810,84,100,40,166,25
840,84,20,40,166,25
870,27,20,12,8,25
900,27,20,12,8,60
930,27,20,40,191,60
960,27,20,40,191,99
990,27,20,40,22,176
1020,185,20,12,22,176
1050,185,20,12,22,8
1080,54,20,12,22,8
1110,54,20,12,22,8
1140,54,20,12,191,8
1170,54,20,12,191,191
1200,54,20,12,191,191
1230,54,177,12,191,191
1260,54,177,12,85,199
1290,54,73,12,85,199
1320,54,73,12,85,199
1350,54,73,12,112,112
1380,54,73,78,112,139
1410,62,73,78,22,139
1440,62,73,21,22,139
1470,93,73,21,191,139
1500,93,73,21,191,139
1530,166,73,21,191,190
1560,166,95,21,191,139
1590,166,95,21,22,139
1620,166,95,21,112,139
1650,166,95,11,112,190
1680,133,95,11,112,190
1710,133,95,11,191,166
1740,194,95,11,191,166
1770,194,95,198,14,166
1800,190,95,198,103,166
1830,166,95,198,103,166
1860,166,95,198,103,190
1890,166,95,198,103,190
1920,166,95,116,60,190
1950,166,95,116,60,190
1980,25,95,93,60,190
2010,25,95,133,60,190
2040,25,95,133,60,190
2070,25,95,166,60,190
2100,25,95,166,60,190
2130,25,95,166,60,190
2160,99,95,166,67,190
2190,99,95,166,67,190
2220,25,95,166,67,190
2250,99,95,25,67,190
2280,99,95,25,25,172
2310,99,95,25,25,172
2340,99,95,25,191,62
2370,99,95,99,191,62
2400,99,95,99,191,62
2430,176,95,199,191,62
2460,139,95,199,191,54
2490,99,95,191,199,54
2520,99,95,191,199,138
2550,181,100,191,199,138
2580,181,100,191,199,138
2610,92,165,191,191,138
2640,92,165,191,139,149
2670,35,6,191,139,149
2700,35,100,22,139,149
2730,35,63,22,139,13
2760,35,63,191,139,13
2790,35,160,191,107,13
2820,35,61,191,107,13
2850,146,61,14,107,13
2880,146,61,67,107,12
2910,107,122,67,181,12
2940,7,122,67,181,12
2970,7,122,67,181,12
3000,59,49,67,181,12
3030,59,122,191,181,12
3060,90,82,191,191,12
3090,90,10,191,22,89
3120,90,10,191,22,89
3150,90,18,191,191,89
3180,90,82,191,191,89
3210,192,129,191,191,89
3240,192,129,191,191,89
3270,192,129,191,191,106
3300,192,129,191,191,151
3330,192,129,22,191,151
3360,103,182,22,191,151
3390,117,182,22,191,34
3420,117,182,191,191,151
3450,191,182,191,191,151
3480,191,182,192,191,151
3510,117,47,192,22,151
3540,117,82,192,22,34
3570,117,129,192,65,34
3600,65,130,117,65,34
3630,65,130,117,65,34
3660,65,130,117,22,34
3690,65,130,65,22,106
3720,65,80,65,22,106
3750,65,80,22,22,106
3780,65,182,65,22,34
3810,65,182,65,22,34
3840,65,182,22,22,34
3870,65,182,22,22,123
3900,65,182,22,22,123
3930,65,47,22,22,123
3960,65,47,22,22,123
3990,65,47,22,22,123
4020,65,47,22,22,123
4050,65,47,22,22,123
4080,65,47,199,22,123
4110,65,47,199,22,123
4140,65,82,199,22,123
4170,65,50,199,22,123
4200,65,129,85,22,106
4230,65,129,85,22,106
4260,65,129,85,22,106
4290,65,50,85,22,106
4320,65,47,85,22,106
4350,65,47,85,22,106
4380,191,182,191,22,106
4410,191,182,191,22,106
4440,191,17,191,22,106
4470,139,17,191,22,151
4500,139,70,22,22,151
4530,192,121,22,22,151
4560,192,121,22,22,151
4590,192,121,22,22,151
4620,192,121,22,22,151
4650,192,121,22,22,151
4680,117,121,22,117,151
4710,117,121,22,117,151
4740,117,121,22,117,151
4770,117,121,28,117,151
4800,117,121,28,117,151
4830,117,121,28,117,151
4860,28,121,28,28,151
4890,117,121,28,28,151
4920,117,17,28,28,151
4950,117,17,28,28,151
4980,65,17,28,28,151
5010,65,17,28,28,151
5040,65,17,28,117,151
5070,65,82,46,117,151
5100,65,82,46,117,151
5130,65,82,46,117,151
5160,65,82,46,117,151
5190,65,182,46,117,151
5220,65,18,46,117,151
5250,65,18,46,117,151
5280,65,18,46,117,155
5310,65,82,46,117,155
5340,65,82,46,112,151
5370,65,82,22,112,151
5400,65,82,22,28,151
5430,65,129,22,28,151
5460,65,129,22,28,151
5490,65,129,22,28,151
5520,65,129,192,28,151
5550,22,129,117,28,151
5580,192,129,117,28,151
5610,192,129,117,28,151
5640,192,129,117,65,151
5670,117,129,117,65,151
5700,117,129,117,94,151
5730,117,18,117,94,151
5760,117,18,117,178,151
5790,117,18,117,178,151
5820,117,18,117,117,151
5850,117,129,117,117,151
5880,117,129,186,117,151
5910,117,129,186,117,153
5940,117,129,117,42,153
5970,117,129,117,42,120
6000,117,129,117,42,120
6030,117,129,117,42,120
6060,117,129,117,42,37
6090,178,129,117,94,37
6120,178,129,117,167,37
6150,117,129,117,117,37
6180,186,50,186,14,37
6210,186,50,186,14,37
6240,117,50,186,14,37
6270,117,50,117,14,37
6300,117,50,117,14,37
6330,117,50,117,14,37
6360,117,50,117,184,120
6390,117,50,117,184,120
6420,117,50,117,184,37
6450,117,50,22,67,37
6480,117,50,22,67,37
6510,117,50,22,22,37
6540,117,80,22,22,37
6570,117,80,22,22,37
6600,22,80,22,22,37
6630,22,80,22,22,37
6660,192,80,22,22,37
6690,192,80,22,22,37
6720,117,80,22,22,37
6750,117,80,22,192,37
6780,117,80,192,117,37
6810,117,47,22,117,37
6840,117,47,22,117,37
6870,117,47,22,117,37
6900,178,50,22,65,37
6930,178,129,22,65,37
6960,178,129,22,22,37
6990,178,50,22,22,37
7020,178,50,117,22,37
7050,65,50,192,85,37
7080,65,50,192,85,37
7110,65,50,192,85,37
7140,65,50,65,22,37
7170,65,50,65,22,37
7200,22,50,65,22,37
7230,22,47,65,117,37
7260,85,47,65,22,37
7290,85,182,65,22,37
7320,192,182,65,22,37
7350,192,182,65,117,37
7380,192,17,65,117,37
7410,117,17,65,117,37
7440,117,17,65,117,37
7470,192,17,65,117,37
7500,192,10,192,85,37
7530,192,17,192,85,151
7560,192,17,192,85,151
7590,192,96,192,85,37
7620,65,96,22,85,37
7650,65,129,22,85,37
7680,22,18,22,85,37
7710,22,18,22,85,153
7740,22,130,22,85,153
7770,22,18,22,85,151
7800,22,50,22,85,151
7830,22,47,85,85,151
7860,112,82,85,85,151
7890,112,82,112,85,151
7920,112,82,112,85,151
7950,112,18,112,85,151
7980,112,129,112,55,151
8010,65,182,22,46,77
8040,112,182,22,59,77
8070,112,182,22,59,155
8100,112,182,22,59,155
8130,112,182,85,59,155
8160,112,182,85,59,151
8190,112,182,85,59,151
8220,112,182,191,85,151
8250,92,182,191,103,151
8280,92,182,85,103,155
8310,92,18,103,103,155
8340,92,18,103,103,155
8370,92,18,103,103,155
8400,92,18,103,103,155
8430,191,47,103,191,151
8460,191,47,139,199,151
8490,92,47,64,199,77
8520,92,47,64,191,77
8550,92,47,85,30,77
8580,92,47,85,30,77
8610,92,47,103,30,77
8640,90,47,103,30,77
8670,90,47,22,30,77
8700,90,47,191,30,151
8730,90,47,59,30,151
8760,92,47,59,30,151
8790,92,82,59,30,151
8820,59,129,59,99,151
8850,59,50,112,99,151
8880,92,50,112,99,151
8910,92,50,191,199,151
8940,92,50,59,191,151
8970,92,50,59,191,151
9000,92,50,59,22,151
9030,92,50,112,22,151
9060,92,50,112,22,151
9090,92,50,112,22,151
9120,92,50,22,22,151
9150,92,50,22,22,151
9180,92,182,22,22,151
9210,92,182,22,22,151
9240,92,82,22,22,151
9270,59,82,22,22,151
9300,92,82,22,22,151
9330,92,82,22,22,151
9360,90,18,22,22,151
9390,90,129,22,22,151
9420,90,129,22,22,151
9450,90,129,22,191,151
9480,90,182,22,191,151
9510,117,182,22,14,151
9540,117,182,22,14,151
9570,117,129,22,67,34
9600,117,129,22,67,34
9630,117,129,167,67,34
9660,117,129,167,67,123
9690,117,129,14,67,151
9720,117,129,14,67,151
9750,192,82,14,67,151
9780,192,82,14,67,151
9810,117,82,184,67,151
9840,117,10,184,67,151
9870,117,10,22,184,89
9900,117,10,22,67,89
9930,42,50,22,67,89
9960,22,50,22,14,89
9990,22,91,22,184,89
10020,65,91,22,22,89
10050,65,91,22,22,89
10080,65,91,22,22,123
10110,65,91,22,22,123
10140,22,91,22,22,123
10170,22,91,22,22,123
10200,22,91,22,22,123
10230,22,91,191,22,71
10260,22,91,191,22,71
10290,22,91,191,65,71
10320,22,80,191,65,71
10350,22,80,191,65,123
10380,22,129,22,112,123
10410,22,129,22,191,123
10440,22,129,22,191,123
10470,22,129,22,191,123
10500,22,129,22,191,123
10530,22,50,22,191,123
10560,22,50,22,191,123
10590,85,50,22,191,123
10620,85,50,22,191,123
10650,85,50,22,191,123
10680,85,129,117,191,123
10710,85,129,117,22,123
10740,85,129,22,22,123
10770,85,129,22,22,123
10800,85,129,22,22,123
10830,192,129,22,22,106
10860,192,129,22,191,106
10890,192,129,22,191,106
10920,192,129,22,117,123
10950,192,129,117,117,123
10980,117,129,65,117,123
11010,117,129,192,117,123
11040,117,182,117,117,123
11070,117,182,117,117,151
11100,117,182,117,117,151
11130,117,49,117,22,151
11160,117,49,117,117,151
11190,117,82,117,117,151
11220,117,82,117,117,151
11250,117,82,117,117,151
11280,117,82,117,117,151
11310,117,82,117,117,78
11340,117,18,117,65,89
11370,117,18,65,65,89
11400,117,129,65,117,89
11430,117,129,65,117,89
11460,117,82,65,85,89
11490,65,82,65,85,89
11520,22,82,65,85,40
11550,22,82,65,22,40
11580,22,82,65,22,153
11610,22,129,65,22,153
11640,22,129,65,22,153
11670,192,129,65,22,153
11700,192,50,65,22,153
11730,117,50,65,117,153
11760,117,50,65,117,40
11790,85,50,65,117,89
11820,85,50,59,117,89
11850,22,50,59,192,40
11880,22,50,59,192,40
11910,22,50,192,65,40
11940,22,50,192,65,40
11970,22,50,192,65,40
12000,22,50,117,65,40
12030,22,50,117,65,106
12060,22,129,117,65,106
12090,22,129,117,65,106
12120,22,129,117,65,106
12150,22,129,117,65,71
12180,22,129,22,65,71
12210,22,129,22,65,123
12240,85,129,22,65,71
12270,46,129,22,65,71
12300,46,129,191,46,71
12330,46,129,191,46,123
12360,46,129,191,46,123
12390,46,129,22,46,123
12420,46,129,22,46,123
12450,46,129,22,46,106
12480,46,50,22,191,106
12510,46,82,22,191,106
12540,46,50,22,191,106
12570,46,50,22,22,106
12600,46,50,22,22,106
12630,46,129,22,60,71
12660,22,129,22,25,71
12690,22,129,22,147,89
12720,22,50,22,99,106
12750,22,182,22,99,106
12780,22,182,22,99,106
12810,22,10,22,14,106
12840,22,143,22,14,106
12870,85,143,46,14,106
12900,85,143,41,33,106
12930,22,143,41,33,106
12960,22,143,46,33,123
12990,22,143,46,33,151
13020,22,82,41,33,151
13050,22,82,41,33,151
13080,85,82,41,33,151
13110,85,82,113,33,151
13140,22,47,113,33,151
13170,22,47,113,33,151
13200,65,182,113,33,136
13230,65,47,119,33,136
13260,65,143,119,33,136
13290,65,143,144,33,136
13320,65,143,144,33,77
13350,65,10,73,33,77
13380,22,10,119,33,77
13410,22,10,119,33,77
13440,22,182,6,33,77
13470,192,182,6,33,77
13500,65,182,121,33,151
13530,65,182,121,80,151
13560,65,182,121,80,151
13590,65,182,6,19,37
13620,65,82,152,99,37
13650,92,82,152,99,37
13680,92,82,152,99,37
13710,92,82,152,99,37
13740,92,50,140,60,37
13770,90,47,140,80,37
13800,90,47,152,80,37
13830,90,182,152,80,37
13860,90,182,19,80,37
13890,90,182,19,80,37
13920,90,129,80,80,37
13950,90,129,80,80,37
13980,90,50,80,80,37
14010,22,50,152,80,37
14040,22,50,152,80,37
14070,22,50,25,50,37
14100,65,50,25,50,37
14130,65,50,67,50,37
14160,22,50,99,50,37
14190,22,50,99,50,37
14220,22,50,99,50,37
14250,191,50,99,50,37
14280,65,50,191,50,37
14310,65,129,199,50,120
14340,65,129,199,50,120
14370,92,129,199,50,120
14400,92,129,199,50,120
14430,92,129,199,50,120
14460,92,129,103,50,120
14490,92,129,103,50,120
14520,92,129,103,50,120
14550,92,129,103,130,136
14580,46,129,85,130,136
14610,46,129,85,50,151
14640,46,129,191,50,151
14670,46,129,191,143,89
14700,46,129,191,143,151
14730,46,129,191,143,151
14760,46,129,191,143,151
14790,46,129,191,80,151
14820,46,50,191,80,136
14850,46,50,59,19,151
14880,46,50,59,19,136
14910,46,50,92,19,136
14940,46,50,92,30,136
14970,46,50,92,30,136
15000,46,50,92,30,77
15030,46,50,92,80,77
15060,46,50,92,80,77
15090,46,50,92,80,77
15120,46,50,92,80,77
15150,46,50,92,175,151
15180,46,50,92,175,151
15210,158,50,92,109,151
15240,158,50,92,109,151
15270,59,50,92,109,151
15300,92,50,92,109,151
15330,92,50,92,166,151
15360,92,50,92,166,151
15390,92,50,92,133,92
15420,92,50,92,146,92
15450,92,50,92,146,139
15480,92,50,92,139,139
15510,92,129,92,139,59
15540,92,129,92,139,59
15570,92,129,92,139,59
15600,92,129,92,139,59
15630,92,129,92,64,85
15660,92,129,92,64,85
15690,92,129,92,181,85
15720,92,129,92,112,85
15750,90,129,92,112,139
15780,90,129,104,191,139
15810,90,129,46,191,139
15840,139,129,41,191,139
15870,139,182,41,176,139
15900,90,182,41,176,176
15930,90,47,41,190,163
15960,90,82,119,176,8
15990,90,82,119,176,8
16020,192,129,98,139,8
16050,192,50,98,190,8
16080,192,50,98,190,8
16110,192,50,98,172,8
16140,192,50,98,172,8
16170,192,50,119,121,8
16200,192,50,119,121,8
16230,192,50,119,121,8
16260,192,50,6,61,139
16290,192,50,6,61,139
16320,192,50,6,17,139
16350,192,50,140,17,139
16380,192,50,140,10,176
16410,192,50,140,10,176
16440,192,50,140,182,146
16470,192,82,152,182,133
16500,192,82,152,143,133
16530,192,82,152,143,139
16560,192,82,152,143,139
16590,192,82,145,143,139
16620,192,82,145,152,139
16650,192,82,80,152,181
16680,192,82,80,152,181
16710,117,82,80,152,199
16740,117,82,80,152,22
16770,117,82,14,152,22
16800,117,129,14,152,22
16830,178,50,14,18,191
16860,117,50,74,182,191
16890,117,50,14,182,186
16920,117,80,99,182,186
16950,178,80,99,96,186
16980,178,80,147,96,186
17010,117,80,147,69,186
17040,117,80,14,69,22
17070,117,80,14,69,186
17100,117,80,184,0,186
17130,94,50,184,0,94
17160,94,130,14,12,94
17190,94,130,14,12,94
17220,94,130,184,12,94
17250,94,130,184,12,94
17280,94,50,42,12,186
17310,186,17,42,12,186
17340,186,17,94,12,186
17370,186,10,94,12,186
17400,186,18,94,12,186
17430,186,18,42,12,186
17460,186,82,42,12,186
17490,186,82,42,40,186
17520,186,129,42,40,186
17550,186,129,42,40,186
17580,186,129,42,40,186
17610,186,82,42,40,186
17640,186,82,42,123,186
17670,186,82,42,123,186
17700,186,82,117,123,186
17730,94,50,117,89,42
17760,94,129,65,89,42
17790,94,129,65,71,186
17820,94,50,65,71,186
17850,94,50,65,71,186
17880,94,50,65,71,94
17910,94,50,65,151,94
17940,94,50,65,151,94
17970,94,50,117,89,94
18000,94,50,117,89,94
18030,94,50,117,71,178
18060,94,50,117,71,178
18090,94,50,117,71,117
18120,94,50,117,123,117
18150,94,50,117,123,22
18180,94,50,117,123,22
18210,94,50,117,123,22
18240,94,80,71,123,22
18270,94,80,71,123,22
18300,94,80,12,123,22
18330,94,80,12,123,22
18360,184,80,12,123,106
18390,184,80,40,34,106
18420,184,80,40,89,106
18450,184,80,40,89,106
18480,184,19,40,89,106
18510,184,19,12,89,123
18540,184,19,12,89,123
18570,184,19,12,89,123
18600,184,19,12,89,151
18630,184,99,12,89,151
18660,167,99,12,89,151
