t,p0,p1,p2,p3,p4
0,159,250,275,292,70
30,159,250,275,292,70
60,159,250,275,292,70
90,159,250,275,292,183
120,159,250,275,292,183
150,159,250,233,292,67
180,159,250,233,292,131
210,250,250,23,292,282
240,250,250,23,292,88
270,122,250,23,292,88
300,122,250,23,292,88
330,122,250,23,292,251
360,122,250,193,292,251
390,122,250,193,292,222
420,122,122,193,292,222
450,122,122,193,292,222
480,122,122,193,292,228
510,122,122,193,292,228
540,122,122,193,292,238
570,40,122,274,292,238
600,260,260,274,292,181
630,260,260,232,292,181
660,150,142,232,292,60
690,150,142,232,292,60
720,150,142,232,292,284
750,150,142,134,292,284
780,150,142,134,292,284
810,150,142,134,292,284
840,150,227,134,292,141
870,150,227,134,292,141
900,150,276,134,292,141
930,150,109,134,292,141
960,150,109,134,292,141
990,150,109,32,292,141
1020,150,109,32,292,141
1050,150,109,32,292,141
1080,150,109,32,292,141
1110,150,109,32,292,141
1140,22,109,32,292,141
1170,22,40,32,292,141
1200,109,40,32,292,141
1230,109,40,32,292,141
1260,61,109,32,292,141
1290,61,40,32,292,141
1320,61,40,32,292,141
1350,61,40,208,292,141
1380,61,40,208,292,284
1410,61,40,164,292,284
1440,117,40,164,292,110
1470,117,40,164,292,110
1500,117,40,274,292,110
1530,117,40,274,292,110
1560,117,40,129,292,110
1590,117,40,129,292,110
1620,117,40,129,292,110
1650,117,40,129,292,110
1680,117,40,129,292,110
1710,40,40,129,292,110
1740,40,40,129,292,110
1770,170,40,272,292,110
1800,170,40,272,292,110
1830,170,40,65,292,110
1860,170,40,65,292,110
1890,170,40,249,292,110
1920,170,40,249,292,110
1950,176,40,249,292,110
1980,170,40,249,292,110
2010,170,40,249,292,110
2040,170,40,173,292,110
2070,170,40,173,292,110
2100,170,40,173,292,110
2130,176,40,173,292,110
2160,176,40,173,292,110
2190,176,40,30,292,110
2220,40,40,30,292,110
2250,50,50,30,292,110
2280,50,50,249,292,110
2310,50,50,249,292,110
2340,50,50,249,292,110
2370,50,50,249,292,110
2400,50,50,249,292,282
2430,50,50,249,292,282
2460,50,50,249,292,282
2490,50,50,11,292,282
2520,50,50,11,292,88
2550,50,50,195,292,88
2580,50,298,195,292,251
2610,40,298,230,292,251
2640,176,73,230,292,110
2670,176,73,230,292,251
2700,40,73,230,292,180
2730,40,73,58,292,175
2760,50,73,58,292,175
2790,150,73,58,292,188
2820,150,73,58,292,52
2850,150,73,86,292,241
2880,150,73,86,292,52
2910,150,27,58,292,241
2940,150,227,288,292,12
2970,150,227,288,292,127
3000,150,227,14,292,12
3030,150,227,14,292,127
3060,150,227,261,292,10
3090,150,227,261,292,10
3120,150,227,261,292,25
3150,34,227,274,292,25
3180,189,227,274,292,25
3210,189,227,274,292,25
3240,189,227,274,292,25
3270,189,202,274,292,121
3300,150,202,274,292,220
3330,150,202,274,292,220
3360,150,202,274,292,220
3390,150,202,274,292,220
3420,202,145,274,292,220
3450,202,145,32,292,221
3480,150,189,32,292,221
3510,150,189,32,292,221
3540,150,189,32,292,121
3570,150,189,32,292,121
3600,150,189,75,292,139
3630,150,189,75,292,139
3660,150,189,134,292,139
3690,150,34,134,292,139
3720,150,34,134,292,220
3750,22,34,196,292,220
3780,22,34,196,292,220
3810,202,34,134,292,81
3840,202,34,134,292,0
3870,202,34,134,292,25
3900,22,34,134,292,25
3930,44,145,134,292,0
3960,44,145,32,292,21
3990,44,145,32,292,21
4020,44,145,32,292,21
4050,44,22,32,292,21
4080,44,22,32,292,21
4110,44,22,32,292,21
4140,40,22,32,292,236
4170,40,22,32,292,236
4200,40,22,32,292,121
4230,40,22,32,292,121
4260,50,22,134,292,121
4290,50,22,134,292,220
4320,50,22,134,292,220
4350,150,22,134,292,220
4380,150,22,134,292,0
4410,150,22,75,292,221
4440,40,22,75,292,221
4470,40,22,75,292,221
4500,40,22,75,292,221
4530,40,202,196,292,236
4560,40,202,196,292,236
4590,254,202,196,292,236
4620,254,202,196,292,236
4650,40,150,196,292,236
4680,40,150,196,292,236
4710,40,227,196,292,220
4740,40,227,38,292,220
4770,207,22,38,292,220
4800,207,22,205,292,53
4830,40,150,205,292,53
4860,40,150,205,292,53
4890,260,150,205,292,53
4920,260,22,38,292,81
4950,260,227,38,292,81
4980,260,227,196,292,198
5010,260,227,196,292,198
5040,260,227,134,292,198
5070,260,227,134,292,198
5100,260,22,134,292,198
5130,260,22,196,292,198
5160,260,109,196,292,198
5190,260,109,196,292,246
5220,260,227,196,292,246
5250,260,227,134,292,246
5280,260,227,134,292,246
5310,260,227,134,292,246
5340,260,227,134,292,135
5370,260,227,134,292,135
5400,254,227,134,292,241
5430,254,227,134,292,241
5460,254,227,134,292,241
5490,254,227,134,292,241
5520,254,227,134,292,241
5550,254,227,196,292,241
5580,260,227,32,292,241
5610,260,227,32,292,241
5640,260,227,32,292,241
5670,260,227,32,292,241
5700,260,227,71,292,241
