t,p0,p1,p2,p3,p4
0,233,70,70,268,287
30,233,70,70,268,287
60,233,43,70,268,287
90,233,43,43,268,287
120,233,141,43,268,287
150,233,141,141,268,33
180,233,141,141,193,33
210,233,141,141,193,33
240,233,141,163,193,33
270,233,88,163,193,33
300,233,7,12,193,33
330,233,7,12,193,33
360,233,175,12,193,33
390,85,175,12,193,33
420,85,180,12,193,250
450,95,52,12,193,250
480,95,52,12,193,250
510,85,135,12,193,250
540,85,135,135,193,250
570,249,135,135,274,250
600,249,135,135,274,250
630,249,135,246,232,250
660,249,135,262,232,250
690,249,110,262,232,250
720,249,110,228,232,250
750,249,130,228,134,250
780,249,130,1,134,250
810,249,130,1,134,250
840,249,130,120,134,250
870,249,130,120,134,250
900,249,112,120,71,250
930,249,112,84,71,250
960,249,67,84,75,250
990,249,67,84,134,250
1020,249,67,173,134,250
1050,249,67,173,134,250
1080,249,67,173,134,250
1110,249,67,274,134,250
1140,249,67,274,134,250
1170,249,67,274,32,250
1200,249,67,274,32,250
1230,249,67,274,32,250
1260,249,67,274,32,250
1290,249,67,274,274,250
1320,249,67,274,274,250
1350,249,67,274,129,250
1380,249,67,274,129,250
1410,249,67,274,129,250
1440,249,67,274,129,250
1470,249,67,274,129,250
1500,249,67,134,274,28
1530,249,67,134,274,28
1560,249,67,134,274,28
1590,95,67,134,274,28
1620,95,67,32,274,28
1650,95,67,32,107,28
1680,84,67,134,107,28
1710,84,67,134,107,28
1740,272,67,134,107,28
1770,272,67,134,107,28
1800,272,67,134,107,28
1830,272,67,134,129,28
1860,272,67,134,107,28
1890,272,67,208,107,28
1920,272,67,208,107,28
1950,272,67,208,107,28
1980,272,67,208,107,28
2010,272,67,208,46,28
2040,272,67,208,46,28
2070,272,67,208,46,28
2100,272,67,208,46,28
2130,272,67,208,46,28
2160,272,67,208,46,28
2190,272,67,164,46,207
2220,272,67,274,46,207
2250,151,67,274,46,207
2280,151,67,274,46,207
2310,151,67,274,46,40
2340,151,67,274,46,40
2370,151,67,274,46,40
2400,151,67,274,71,40
2430,151,67,274,71,40
2460,151,67,274,71,61
2490,151,88,35,164,61
2520,151,88,35,164,61
2550,151,88,35,164,61
2580,151,88,35,164,61
2610,151,7,35,164,61
2640,79,7,35,164,61
2670,79,214,35,164,61
2700,193,214,55,210,2
2730,193,175,192,210,2
2760,168,180,192,232,216
2790,168,52,288,32,216
2820,168,52,288,32,28
2850,23,241,288,32,28
2880,168,52,288,32,28
2910,23,127,288,134,27
2940,69,127,288,134,27
2970,69,12,288,134,227
3000,69,127,288,134,227
3030,143,127,288,205,227
3060,143,10,288,205,227
3090,75,10,288,205,227
3120,75,10,288,205,227
3150,75,139,288,205,227
3180,32,0,288,205,227
3210,32,25,288,205,227
3240,32,25,288,205,227
3270,32,25,288,205,227
3300,32,25,288,205,227
3330,32,25,288,205,227
3360,32,0,288,205,227
3390,32,25,288,205,227
3420,196,236,123,205,22
3450,196,236,123,205,22
3480,196,236,123,205,22
3510,32,236,35,205,22
3540,32,236,35,205,22
3570,32,236,35,205,22
3600,32,236,35,205,150
3630,32,236,35,205,150
3660,32,236,35,205,150
3690,32,236,35,205,150
3720,32,236,134,205,22
3750,32,236,134,32,150
3780,32,236,134,32,150
3810,75,236,134,134,109
3840,75,236,134,134,227
3870,134,236,134,134,227
3900,134,10,134,32,22
3930,134,10,134,32,22
3960,134,25,134,32,22
3990,134,25,134,32,227
4020,134,25,134,32,227
4050,134,25,134,32,227
4080,32,25,134,32,227
4110,32,25,134,32,227
4140,32,25,26,32,227
4170,32,0,26,208,227
4200,32,87,134,208,227
4230,75,87,134,208,227
4260,75,87,134,32,202
4290,75,87,134,32,202
4320,75,87,134,32,202
4350,75,87,134,134,34
4380,75,25,134,134,34
4410,75,25,134,134,34
4440,75,121,134,134,34
4470,75,240,134,134,92
4500,75,0,134,134,150
4530,75,0,134,75,150
4560,26,0,134,75,150
4590,26,25,134,75,150
4620,134,25,134,75,150
4650,134,25,134,75,150
4680,134,25,134,134,22
4710,134,25,134,134,22
4740,134,25,134,134,150
4770,134,25,232,26,150
4800,75,25,232,26,150
4830,75,25,134,26,150
4860,75,25,134,26,227
4890,75,25,134,32,227
4920,26,25,134,32,22
4950,26,25,134,32,227
4980,75,240,134,32,227
5010,75,220,134,196,202
5040,75,220,134,196,202
5070,75,220,32,196,202
5100,75,221,32,196,202
5130,75,221,134,196,202
5160,75,221,134,196,202
5190,134,182,134,196,202
5220,134,182,134,196,202
5250,196,182,134,134,202
5280,196,182,134,134,150
5310,196,220,29,134,150
5340,196,220,190,134,150
5370,196,220,190,134,150
5400,134,220,30,134,150
5430,134,0,30,190,150
5460,134,0,30,190,150
5490,134,0,30,247,150
