t,p0,p1,p2,p3,p4
0,292,216,275,275,292
30,292,216,275,275,292
60,292,216,275,275,292
90,292,216,233,275,292
120,292,216,143,275,292
150,292,216,143,275,292
180,292,216,143,275,292
210,292,216,143,233,292
240,292,216,143,233,292
270,292,216,143,233,292
300,292,216,143,233,292
330,292,216,143,233,292
360,292,216,143,85,292
390,292,216,143,85,292
420,292,28,143,85,292
450,292,28,143,85,292
480,292,28,143,95,292
510,292,28,232,95,292
540,292,28,232,84,292
570,292,207,193,84,292
600,292,207,232,249,292
630,292,207,232,249,292
660,292,207,232,84,292
690,292,207,164,84,292
720,292,207,164,173,292
750,292,207,164,173,292
780,292,207,274,274,292
810,292,40,274,274,292
840,292,40,274,274,292
870,292,40,274,274,292
900,292,40,274,274,292
930,292,40,274,274,292
960,292,40,210,49,292
990,292,40,210,49,292
1020,292,40,74,49,292
1050,292,40,74,49,292
1080,292,40,74,49,292
1110,292,40,74,49,292
1140,292,40,74,74,292
1170,292,40,74,74,292
1200,292,40,249,74,292
1230,292,40,249,74,292
1260,292,40,65,74,292
1290,292,40,65,84,292
1320,292,40,249,84,292
1350,292,40,249,249,292
1380,292,40,249,249,292
1410,292,40,107,249,292
1440,292,40,107,249,292
1470,292,40,107,249,292
1500,292,40,173,249,292
1530,292,40,173,249,292
1560,292,40,173,249,292
1590,292,40,274,249,292
1620,292,40,274,249,292
1650,292,40,274,249,292
1680,292,40,274,249,292
1710,292,40,129,249,292
1740,292,40,129,249,292
1770,292,260,129,249,292
1800,292,260,11,249,292
1830,292,40,11,249,292
1860,292,260,11,249,292
1890,292,260,11,272,292
1920,292,40,11,272,292
1950,292,160,11,272,292
1980,292,160,11,272,292
2010,292,160,11,65,292
2040,292,160,11,65,292
2070,292,50,11,65,292
2100,292,50,11,65,292
2130,292,50,11,65,292
2160,292,40,11,65,292
2190,292,40,230,65,292
2220,292,40,230,151,292
2250,292,40,62,151,292
2280,292,40,62,151,292
2310,292,61,230,151,292
2340,292,61,230,151,292
2370,292,61,230,151,292
2400,292,61,230,151,292
2430,292,61,230,115,292
2460,292,61,58,115,292
2490,292,61,58,65,292
2520,292,61,288,65,292
2550,292,61,288,65,292
2580,292,216,288,274,292
2610,292,216,288,274,292
2640,292,28,288,23,292
2670,292,28,288,23,292
2700,292,28,288,193,292
2730,292,28,288,193,292
2760,292,28,288,193,292
2790,292,28,14,193,292
2820,292,28,14,193,292
2850,292,28,261,69,292
2880,292,27,261,69,292
2910,292,27,14,143,292
2940,292,27,14,143,292
2970,292,227,14,143,292
3000,292,227,288,32,292
3030,292,227,288,32,292
3060,292,227,288,32,292
3090,292,227,86,32,292
3120,292,227,14,32,292
3150,292,227,14,32,292
3180,292,227,14,32,292
3210,292,227,288,32,292
3240,292,202,288,32,292
3270,292,202,288,75,292
3300,292,150,288,75,292
3330,292,150,288,196,292
3360,292,22,288,196,292
3390,292,22,288,196,292
3420,292,22,288,196,292
3450,292,150,288,196,292
3480,292,150,288,196,292
3510,292,150,192,26,292
3540,292,150,192,26,292
3570,292,202,123,26,292
3600,292,202,123,32,292
3630,292,202,35,75,292
3660,292,202,35,75,292
3690,292,202,35,75,292
3720,292,202,35,26,292
3750,292,202,35,26,292
3780,292,202,35,26,292
3810,292,202,32,26,292
3840,292,202,32,26,292
3870,292,202,134,32,292
3900,292,202,134,32,292
3930,292,202,134,75,292
3960,292,150,134,75,292
3990,292,150,134,32,292
4020,292,92,134,32,292
4050,292,92,134,32,292
4080,292,92,134,32,292
4110,292,150,134,32,292
4140,292,202,208,32,292
4170,292,22,208,32,292
4200,292,22,32,32,292
4230,292,150,32,32,292
4260,292,150,32,32,292
4290,292,150,39,75,292
4320,292,150,39,75,292
4350,292,150,39,75,292
4380,292,150,39,75,292
4410,292,150,274,208,292
4440,292,150,274,32,292
4470,292,150,274,177,292
4500,292,150,274,177,292
4530,292,150,274,177,292
4560,292,150,274,274,292
4590,292,150,274,274,292
4620,292,150,274,274,292
4650,292,150,274,39,292
4680,292,150,274,39,292
4710,292,150,274,177,292
4740,292,150,274,177,292
4770,292,189,274,143,292
4800,292,189,274,143,292
4830,292,189,49,143,292
4860,292,147,274,143,292
4890,292,150,274,143,292
4920,292,150,274,49,292
4950,292,145,19,49,292
4980,292,145,274,49,292
5010,292,145,274,143,292
5040,292,145,274,143,292
5070,292,145,143,274,292
5100,292,92,143,274,292
5130,292,92,47,177,292
5160,292,92,19,177,292
5190,292,147,19,177,292
5220,292,147,19,129,292
5250,292,147,274,129,292
5280,292,147,39,129,292
5310,292,50,39,177,292
5340,292,50,74,177,292
5370,292,145,74,177,292
5400,292,150,74,115,292
5430,292,150,74,115,292
5460,292,150,74,115,292
5490,292,150,74,115,292
5520,292,150,23,115,292
5550,292,150,274,115,292
5580,292,202,274,115,292
5610,292,202,274,115,292
5640,292,145,232,115,292
5670,292,189,232,115,292
5700,292,189,164,115,292
5730,292,189,164,115,292
5760,292,189,164,115,292
5790,292,189,164,143,292
5820,292,92,274,143,292
5850,292,92,274,143,292
5880,292,34,32,32,292
5910,292,34,32,32,292
5940,292,34,32,19,292
5970,292,34,32,19,292
6000,292,34,32,39,292
6030,292,34,32,39,292
6060,292,34,274,39,292
6090,292,34,164,39,292
6120,292,34,164,274,292
6150,292,34,274,274,292
6180,292,34,274,274,292
6210,292,34,274,274,292
6240,292,34,210,19,292
