t,p0,p1,p2,p3,p4
0,78,141,292,292,268
30,78,141,292,292,268
60,78,43,172,292,268
90,78,43,172,292,268
120,78,7,282,292,268
150,78,7,43,292,85
180,78,7,43,292,85
210,250,7,131,292,85
240,250,52,131,292,85
270,250,52,256,292,85
300,250,52,256,292,85
330,250,52,256,292,85
360,250,52,116,292,85
390,250,52,116,292,249
420,27,52,116,292,249
450,27,52,175,292,84
480,44,52,175,292,84
510,44,135,214,292,84
540,44,135,251,292,84
570,44,135,153,292,173
600,44,246,153,292,173
630,44,246,153,292,173
660,44,135,1,292,173
690,44,135,1,292,173
720,44,135,199,292,173
750,44,135,199,292,173
780,44,110,199,292,173
810,44,110,179,292,173
840,44,110,179,292,173
870,44,110,179,292,173
900,44,141,179,292,173
930,44,141,179,292,173
960,44,141,179,292,173
990,44,141,85,292,173
1020,44,141,179,292,173
1050,44,141,179,292,274
1080,44,141,179,292,274
1110,44,141,193,292,232
1140,44,141,193,292,232
1170,44,141,193,292,232
1200,44,141,49,292,232
1230,44,141,49,292,232
1260,44,141,39,292,232
1290,44,141,39,292,232
1320,44,141,274,292,232
1350,44,141,274,292,232
1380,44,141,274,292,232
1410,44,141,274,292,232
1440,44,141,274,292,232
1470,44,141,274,292,232
1500,44,141,274,292,232
1530,44,141,274,292,232
1560,44,141,274,292,232
1590,44,141,274,292,232
1620,44,141,193,292,232
1650,44,141,47,292,232
1680,44,141,47,292,232
1710,44,141,47,292,232
1740,44,141,47,292,134
1770,44,141,47,292,134
1800,44,141,47,292,134
1830,44,141,129,292,134
1860,44,141,129,292,134
1890,44,141,274,292,134
1920,22,141,274,292,134
1950,22,141,173,292,134
1980,22,141,274,292,134
2010,22,141,274,292,134
2040,22,141,274,292,134
2070,44,141,274,292,134
2100,254,141,274,292,55
2130,254,141,129,292,55
2160,276,141,129,292,247
2190,276,141,129,292,247
2220,227,141,272,292,35
2250,227,141,272,292,46
2280,202,141,151,292,29
2310,202,141,151,292,29
2340,202,141,151,292,29
2370,150,141,151,292,29
2400,150,141,151,292,29
2430,150,141,151,292,29
2460,150,141,151,292,29
2490,34,141,151,292,29
2520,34,141,151,292,29
2550,34,141,151,292,29
2580,150,110,151,292,29
2610,150,110,168,292,29
2640,150,251,168,292,29
2670,150,180,168,292,29
2700,109,175,142,292,29
2730,109,175,142,292,29
2760,276,180,142,292,29
2790,276,52,142,292,29
2820,276,52,44,292,29
2850,276,241,276,292,29
2880,276,12,276,292,29
2910,276,127,44,292,29
2940,276,12,44,292,29
2970,276,127,109,292,29
3000,276,10,27,292,29
3030,276,10,27,292,29
3060,276,10,227,292,29
3090,227,10,227,292,29
3120,227,10,227,292,29
3150,227,236,227,292,29
3180,227,236,227,292,29
3210,227,236,22,292,29
3240,227,236,227,292,29
3270,227,236,150,292,29
3300,227,236,150,292,29
3330,22,236,150,292,134
3360,22,236,202,292,134
3390,202,236,202,292,134
3420,202,236,22,292,134
3450,202,236,22,292,134
3480,202,236,22,292,134
3510,202,236,202,292,205
3540,202,236,150,292,134
3570,202,236,150,292,134
3600,202,236,150,292,134
3630,202,236,150,292,38
3660,202,236,150,292,38
3690,202,236,150,292,196
3720,150,236,150,292,196
3750,150,236,150,292,196
3780,150,236,150,292,196
3810,150,236,150,292,196
3840,150,10,150,292,196
3870,150,10,150,292,196
3900,150,10,150,292,196
3930,150,10,150,292,196
3960,150,10,150,292,196
3990,150,10,150,292,196
4020,150,10,150,292,196
4050,150,10,150,292,196
4080,150,10,150,292,196
4110,150,139,150,292,196
4140,150,255,150,292,75
4170,150,240,150,292,75
4200,150,240,150,292,75
4230,150,280,150,292,75
4260,22,280,150,292,196
4290,202,280,150,292,196
4320,202,255,150,292,196
4350,202,255,150,292,196
4380,202,255,150,292,196
4410,202,10,150,292,196
4440,227,10,150,292,196
4470,150,10,22,292,196
4500,150,236,22,292,196
4530,22,236,22,292,196
4560,22,139,22,292,196
4590,22,139,22,292,196
4620,22,139,150,292,196
4650,22,139,22,292,196
4680,22,139,22,292,196
4710,276,121,22,292,196
4740,276,81,109,292,196
4770,109,81,109,292,196
4800,109,81,22,292,196
4830,109,81,22,292,196
4860,109,81,22,292,196
4890,150,81,22,292,196
4920,150,81,44,292,26
4950,150,81,254,292,26
