t,p0,p1,p2,p3,p4
0,93,57,57,17,88
30,93,57,57,17,88
60,93,34,57,17,57
90,93,34,97,17,57
120,93,2,97,1,57
150,93,2,34,1,59
180,93,2,34,1,59
210,93,2,34,1,59
240,93,2,50,1,59
270,93,18,50,1,54
300,93,37,81,1,54
330,93,37,81,1,54
360,93,37,81,1,54
390,90,37,81,1,54
420,90,37,81,1,54
450,40,78,81,1,54
480,40,78,81,1,72
510,40,37,81,8,72
540,40,37,81,8,72
570,40,37,81,8,72
600,40,37,81,8,72
630,40,37,78,14,72
660,40,37,15,14,72
690,40,18,15,14,72
720,40,18,28,14,72
750,40,97,28,14,72
780,40,97,28,14,72
810,40,97,28,14,72
840,40,97,28,14,72
870,40,97,31,14,72
900,40,97,31,14,72
930,40,97,44,14,72
960,40,41,44,27,72
990,40,41,44,27,72
1020,40,41,6,27,72
1050,40,41,6,27,72
1080,40,41,6,27,72
1110,40,41,6,27,72
1140,40,41,6,27,72
1170,40,41,14,27,72
1200,40,41,14,14,72
1230,40,41,14,14,72
1260,40,41,14,14,72
1290,40,41,14,14,72
1320,40,41,14,14,72
1350,40,41,14,6,72
1380,40,41,14,6,72
1410,40,41,14,6,72
1440,40,41,14,6,72
1470,40,41,14,6,72
1500,40,41,14,44,82
1530,40,41,14,44,82
1560,40,41,14,44,82
1590,44,41,14,44,82
1620,44,41,14,44,82
1650,44,41,14,44,82
1680,44,41,14,44,82
1710,44,41,14,44,82
1740,44,41,14,44,82
1770,44,41,14,44,82
1800,44,41,14,44,82
1830,44,41,14,3,82
1860,44,41,14,29,82
1890,44,41,14,29,82
1920,44,41,14,29,82
1950,44,41,14,29,82
1980,44,41,14,29,82
2010,44,41,14,29,82
2040,44,41,14,29,82
2070,44,41,14,29,82
2100,44,41,14,29,82
2130,44,41,14,29,82
2160,44,41,14,29,82
2190,44,41,14,29,82
2220,44,41,14,29,82
2250,44,41,14,29,82
2280,44,41,14,29,82
2310,44,41,14,29,82
2340,44,41,14,29,82
2370,44,41,14,29,82
2400,44,41,14,14,82
2430,44,41,14,14,82
2460,44,41,14,14,22
2490,44,34,29,14,22
2520,44,34,29,14,22
2550,40,34,29,14,72
2580,40,34,29,14,72
2610,40,50,29,14,72
2640,1,50,5,14,72
2670,1,18,5,14,72
2700,1,18,5,0,72
2730,1,37,66,0,72
2760,1,37,66,0,72
2790,1,37,66,0,72
2820,1,37,66,0,72
2850,1,16,66,0,72
2880,1,78,66,0,72
2910,1,78,66,14,22
2940,1,78,73,14,22
2970,8,81,73,14,22
3000,8,76,73,14,22
3030,8,76,73,27,22
3060,8,76,73,27,22
3090,8,76,73,27,22
3120,8,76,73,27,22
3150,8,76,73,27,22
3180,27,76,73,27,22
3210,27,76,73,27,22
3240,27,13,66,27,22
3270,27,13,66,27,22
3300,27,13,66,27,22
3330,27,13,66,27,77
3360,27,13,5,27,77
3390,27,13,5,27,77
3420,27,13,5,27,77
3450,27,13,5,27,77
3480,27,13,5,27,77
3510,0,13,29,27,77
3540,0,13,29,27,77
3570,0,13,29,27,77
3600,0,13,29,27,77
3630,0,13,29,27,77
3660,0,13,29,27,77
3690,0,76,29,27,77
3720,0,76,27,27,77
3750,0,76,27,27,77
3780,0,76,14,27,77
3810,0,76,14,27,77
3840,0,76,27,27,77
3870,27,76,27,14,77
3900,27,76,14,0,77
3930,27,76,14,0,77
3960,27,76,0,0,77
3990,27,76,0,0,22
4020,27,76,0,0,22
4050,27,76,0,0,77
4080,27,76,0,0,77
4110,27,76,0,0,77
4140,14,76,14,0,77
4170,14,13,14,0,77
4200,14,76,14,0,77
4230,0,76,14,0,77
4260,0,76,14,0,77
4290,0,76,14,0,77
4320,27,76,14,0,77
4350,27,76,14,27,74
4380,27,76,14,27,74
4410,27,76,14,27,74
4440,27,76,27,27,74
4470,27,76,27,27,74
4500,27,76,27,27,77
4530,27,76,0,27,77
4560,27,76,14,27,77
4590,27,76,14,27,77
4620,27,76,14,27,77
4650,27,13,14,27,77
4680,27,13,14,27,77
4710,27,13,14,27,77
4740,27,13,14,27,77
4770,27,13,14,27,77
4800,27,13,14,27,77
4830,27,13,27,27,77
4860,27,13,27,27,77
4890,27,13,27,27,77
4920,27,13,27,27,77
4950,27,13,27,27,77
4980,27,13,27,27,77
5010,27,13,14,27,77
5040,27,13,14,27,77
5070,27,13,14,27,77
5100,27,13,14,27,77
5130,27,13,0,27,77
5160,27,13,0,27,77
5190,27,13,0,27,77
5220,27,13,0,27,77
5250,27,13,27,27,77
5280,27,13,27,27,77
5310,27,13,21,21,77
5340,27,13,21,21,74
5370,27,13,21,21,74
5400,27,13,71,21,77
5430,27,13,71,21,77
5460,21,13,71,21,77
5490,21,13,71,21,77
5520,21,13,71,21,74
