t,p0,p1,p2,p3,p4
0,94,9,72,34,34
30,94,9,72,34,34
60,94,9,72,34,2
90,94,57,72,34,2
120,94,57,72,34,2
150,94,97,72,2,2
180,94,97,72,86,2
210,94,97,72,37,86
240,58,97,72,37,86
270,58,2,72,78,15
300,58,2,72,78,15
330,58,11,72,78,15
360,58,18,72,78,15
390,58,18,72,78,15
420,58,18,72,81,15
450,63,18,72,81,71
480,63,18,22,81,71
510,63,18,22,81,71
540,63,18,82,15,71
570,63,18,82,15,44
600,63,18,82,15,44
630,63,18,82,28,44
660,63,2,82,28,44
690,63,2,82,28,44
720,63,2,82,12,44
750,43,2,82,12,44
780,43,34,82,71,44
810,43,34,82,71,44
840,43,2,82,44,44
870,43,2,82,44,44
900,43,2,82,44,3
930,43,2,82,6,3
960,43,2,82,6,44
990,43,2,82,14,44
1020,63,2,22,14,44
1050,63,2,22,14,44
1080,63,2,22,14,44
1110,63,2,22,14,44
1140,63,97,22,14,44
1170,63,97,22,14,6
1200,63,97,22,14,6
1230,36,97,82,14,6
1260,36,97,82,6,6
1290,39,57,82,6,6
1320,39,57,43,6,6
1350,37,57,43,6,6
1380,37,57,43,6,6
1410,37,57,43,6,6
1440,37,57,75,6,8
1470,28,57,75,0,8
1500,28,57,75,0,44
1530,28,57,75,0,71
1560,28,97,99,0,12
1590,28,97,99,0,12
1620,28,97,99,0,12
1650,28,97,19,0,28
1680,12,97,19,6,28
1710,12,97,16,6,28
1740,12,97,16,6,28
1770,12,97,16,6,28
1800,71,97,16,8,12
1830,31,97,16,8,12
1860,31,97,15,6,31
1890,31,97,15,6,31
1920,44,97,15,6,31
1950,44,97,15,6,12
1980,44,97,28,6,12
2010,44,97,28,3,12
2040,44,97,28,3,12
2070,44,97,12,3,12
2100,3,97,12,3,12
2130,3,97,71,3,28
2160,3,97,71,3,28
2190,3,97,44,3,28
2220,3,97,44,3,28
2250,44,97,44,3,28
2280,44,97,44,44,28
2310,44,97,44,44,28
2340,44,97,44,6,91
2370,44,97,3,6,91
2400,44,97,3,6,91
2430,44,97,6,6,91
2460,44,97,6,6,91
2490,1,97,6,6,91
2520,1,97,6,6,39
2550,1,34,14,6,39
2580,1,34,14,6,39
2610,1,50,14,6,39
2640,1,50,14,40,63
2670,90,50,14,40,63
2700,90,18,14,40,63
2730,90,37,14,40,45
2760,90,37,14,40,45
2790,90,37,14,40,45
2820,90,78,14,40,43
2850,90,78,29,40,43
2880,90,78,29,40,45
2910,1,78,29,6,45
2940,1,78,29,6,82
2970,1,78,29,6,82
3000,1,78,29,6,77
3030,1,81,29,6,77
3060,8,76,29,6,77
3090,8,76,29,6,77
3120,8,76,29,6,77
3150,8,76,14,0,77
3180,8,76,14,0,77
3210,0,13,14,0,77
3240,0,13,14,0,77
3270,0,13,14,0,77
3300,0,13,14,0,74
3330,0,13,14,0,74
3360,0,13,14,0,74
3390,0,13,14,0,77
3420,0,13,0,0,77
3450,0,13,0,0,74
3480,0,13,0,0,74
3510,27,13,0,0,74
3540,27,13,0,0,77
3570,27,13,0,0,77
3600,0,13,27,0,77
3630,0,13,27,0,77
3660,0,13,27,14,77
3690,0,13,0,14,77
3720,0,13,0,14,77
3750,0,13,27,14,77
3780,0,13,0,14,77
3810,0,13,0,14,77
3840,0,13,0,14,77
3870,0,13,0,14,77
3900,0,13,14,14,77
3930,0,13,14,27,77
3960,0,13,14,27,77
3990,0,13,14,27,77
4020,0,13,14,27,22
4050,0,13,14,27,22
4080,0,13,0,27,22
4110,0,13,0,27,22
4140,0,13,0,27,77
4170,0,13,0,27,77
4200,0,13,0,27,77
4230,0,13,0,27,77
4260,0,13,8,27,77
4290,0,13,8,27,77
4320,0,76,8,27,77
4350,0,76,8,27,77
4380,0,81,8,27,77
4410,0,81,8,27,77
4440,0,81,8,27,77
4470,0,81,8,27,77
4500,0,81,0,27,77
4530,0,78,0,27,77
4560,0,78,0,27,77
4590,0,78,0,27,77
4620,0,78,0,27,77
4650,0,78,0,27,77
4680,27,78,0,27,77
4710,27,78,27,27,77
4740,27,78,27,27,77
4770,27,78,27,27,77
4800,27,78,27,27,77
4830,27,78,27,27,77
4860,27,78,27,27,77
4890,27,78,27,27,77
