t,p0,p1,p2,p3,p4
0,57,83,9,83,42
30,57,83,97,83,42
60,57,83,34,83,42
90,97,83,34,83,42
120,97,83,34,83,42
150,34,83,34,83,42
180,34,83,2,83,42
210,50,83,2,83,42
240,50,83,11,83,42
270,50,83,11,83,42
300,50,83,11,83,42
330,15,72,11,83,42
360,15,83,11,83,83
390,46,83,11,83,83
420,46,83,39,83,45
450,46,83,39,83,45
480,46,83,39,83,45
510,46,98,63,83,45
540,46,98,63,83,43
570,46,98,63,83,43
600,46,98,63,45,43
630,46,98,43,45,43
660,46,98,43,45,43
690,46,98,43,45,43
720,56,98,43,45,98
750,56,98,43,45,98
780,46,32,43,43,43
810,46,98,43,43,43
840,46,98,43,32,43
870,46,98,43,32,43
900,46,98,43,32,43
930,46,98,45,32,43
960,46,98,45,32,98
990,46,98,32,32,98
1020,46,98,32,32,32
1050,46,98,43,43,32
1080,46,32,43,43,98
1110,46,32,43,32,43
1140,46,32,32,32,43
1170,46,32,32,32,43
1200,46,32,32,32,98
1230,46,32,32,32,98
1260,46,32,32,32,98
1290,46,32,32,32,98
1320,46,32,32,32,98
1350,46,32,32,32,98
1380,46,32,89,32,98
1410,46,32,89,32,98
1440,46,89,89,32,98
1470,46,89,89,32,98
1500,46,89,89,32,98
1530,46,89,89,32,98
1560,46,89,89,32,98
1590,46,89,89,32,98
1620,46,89,89,32,98
1650,15,89,89,32,98
1680,15,89,89,32,98
1710,28,89,89,75,98
1740,28,89,89,75,98
1770,28,89,89,75,98
1800,12,89,89,75,98
1830,12,89,89,75,98
1860,12,89,89,75,98
1890,12,89,89,75,98
1920,12,89,89,99,98
1950,71,89,89,99,98
1980,71,89,89,19,98
2010,31,89,89,19,98
2040,31,89,89,19,98
2070,31,89,32,19,98
2100,71,89,32,19,98
2130,71,89,98,36,98
2160,71,89,89,36,98
2190,28,89,89,36,98
2220,28,89,89,36,98
2250,28,89,89,36,98
2280,28,89,89,63,98
2310,2,89,89,63,98
2340,2,89,89,63,98
2370,2,89,89,63,98
2400,2,89,89,83,98
2430,2,32,89,83,98
2460,2,32,89,83,98
2490,2,32,98,83,98
2520,2,32,98,83,98
2550,2,32,98,83,43
2580,18,32,98,72,43
2610,18,43,98,72,8
2640,18,43,98,72,8
2670,18,43,98,72,8
2700,37,43,74,72,8
2730,37,63,74,72,8
2760,37,63,74,72,8
2790,37,63,74,72,8
2820,16,63,74,72,8
2850,16,63,74,72,8
2880,78,63,74,72,8
2910,78,63,74,22,8
2940,78,39,74,22,8
2970,78,39,74,22,8
3000,81,39,74,22,8
3030,76,41,74,22,8
3060,76,41,77,22,0
3090,76,41,77,22,0
3120,76,41,77,22,0
3150,76,41,77,22,0
3180,76,41,77,22,0
3210,76,41,77,22,0
3240,76,41,77,77,0
3270,76,41,77,77,0
3300,76,17,77,77,0
3330,76,17,77,77,0
3360,76,17,77,77,0
3390,76,17,77,77,0
3420,76,17,77,74,0
3450,76,17,77,74,0
3480,76,0,77,74,0
3510,76,0,77,74,0
3540,76,0,77,74,0
3570,76,0,77,74,0
3600,76,0,77,77,27
3630,76,0,77,77,27
3660,76,0,77,77,27
3690,13,0,77,77,0
3720,13,0,77,77,0
3750,13,0,77,77,0
3780,13,0,74,77,0
3810,13,0,74,77,0
3840,13,0,74,77,0
3870,13,0,77,77,0
3900,13,0,77,77,0
3930,13,0,77,77,0
3960,13,0,74,77,0
3990,13,0,77,77,0
4020,76,0,74,77,27
4050,76,0,74,77,27
4080,76,0,77,77,27
4110,76,27,77,77,27
4140,76,0,77,77,27
4170,76,0,77,77,27
4200,76,0,77,77,27
4230,76,0,77,77,27
4260,76,0,77,77,27
4290,76,0,77,77,27
4320,76,0,77,77,27
4350,76,0,77,77,27
4380,76,0,77,77,0
4410,76,0,77,77,0
4440,76,0,77,77,14
4470,76,0,77,77,14
4500,76,0,77,77,0
4530,76,0,77,77,0
4560,13,0,77,77,0
4590,13,0,77,77,0
4620,13,0,77,77,0
4650,13,0,77,77,0
4680,13,0,77,77,0
4710,13,0,77,77,0
4740,13,0,77,77,0
4770,76,0,77,77,0
4800,76,0,77,77,0
4830,13,0,77,77,0
4860,13,0,77,77,0
4890,13,0,22,77,0
4920,13,0,22,77,0
4950,13,0,77,77,0
4980,13,0,77,77,0
5010,13,0,77,77,8
5040,13,0,77,77,8
5070,13,14,77,77,8
5100,13,14,77,77,8
5130,13,0,77,77,8
5160,13,0,77,77,0
5190,13,0,77,77,0
5220,13,0,77,77,0
5250,13,0,77,77,0
5280,13,0,77,77,0
5310,13,0,77,77,0
5340,13,0,77,77,0
5370,13,0,77,74,8
5400,13,0,77,74,8
5430,13,0,77,77,8
5460,13,0,77,77,8
5490,13,0,77,77,8
5520,13,0,77,77,0
5550,13,0,77,77,0
5580,13,0,77,77,8
5610,13,0,77,77,8
5640,79,0,77,77,8
5670,79,0,77,77,8
5700,79,0,77,77,8
5730,79,0,77,77,8
5760,79,0,77,77,8
5790,79,0,74,77,8
5820,79,0,74,74,8
5850,79,0,74,74,8
5880,79,0,74,74,8
5910,79,0,74,74,8
5940,79,0,74,74,8
5970,79,0,74,74,8
6000,13,0,74,74,8
6030,79,0,98,74,8
6060,79,0,98,74,8
6090,79,0,32,74,8
6120,79,0,32,74,8
6150,13,0,32,74,8
6180,13,0,32,77,8
6210,13,0,32,77,8
6240,13,0,32,77,8
6270,13,0,32,74,8
6300,13,0,32,77,8
6330,13,0,32,77,8
6360,76,0,98,77,8
6390,76,0,98,77,8
6420,76,0,98,77,8
6450,76,8,98,22,8
6480,76,8,98,22,8
6510,76,8,98,22,8
6540,76,8,98,22,8
6570,76,8,98,22,8
6600,76,8,98,22,8
6630,76,8,98,22,8
6660,76,8,32,22,8
6690,76,8,32,22,8
6720,76,8,32,22,8
6750,76,8,32,22,8
6780,76,8,32,22,0
6810,76,8,32,22,0
6840,76,8,32,22,0
6870,76,8,32,22,0
6900,13,8,32,22,0
6930,13,27,32,22,0
6960,13,27,32,22,0
6990,13,27,32,22,27
7020,13,27,98,22,27
7050,13,27,98,22,27
7080,13,27,82,22,27
7110,13,27,82,22,27
7140,13,27,82,22,27
7170,13,27,82,22,27
7200,76,27,82,22,27
