t,p0,p1,p2,p3,p4
0,72,35,12,6,6
30,72,35,12,6,6
60,72,35,12,6,28
90,72,48,12,6,28
120,72,48,12,6,28
150,72,48,12,28,28
180,72,48,12,70,28
210,72,88,12,70,28
240,50,6,12,70,28
270,50,50,12,7,52
300,50,50,12,7,52
330,50,55,12,22,52
360,50,55,12,22,52
390,50,55,12,22,52
420,50,55,12,22,52
450,18,55,12,22,85
480,18,4,59,22,85
510,18,4,59,22,85
540,18,4,33,15,85
570,18,4,33,15,16
600,18,4,33,15,16
630,18,4,33,15,10
660,18,28,33,15,10
690,18,28,33,52,10
720,18,6,33,2,10
750,84,6,33,2,10
780,84,6,33,85,10
810,96,6,33,85,10
840,96,4,33,16,10
870,96,4,33,16,10
900,96,4,33,16,10
930,96,4,33,17,10
960,96,4,33,17,10
990,96,4,33,17,10
1020,96,4,33,17,10
1050,96,4,33,17,16
1080,93,4,33,17,16
1110,93,4,33,17,16
1140,93,4,33,17,16
1170,93,4,33,17,17
1200,93,4,33,17,17
1230,93,48,77,17,17
1260,93,48,77,27,17
1290,44,48,77,27,17
1320,44,48,77,27,17
1350,7,48,77,17,17
1380,7,48,77,17,30
1410,7,48,77,17,30
1440,7,48,77,17,16
1470,7,48,77,17,16
1500,7,48,86,17,16
1530,11,48,86,17,16
1560,11,6,51,17,2
1590,11,6,51,27,2
1620,11,6,51,27,2
1650,11,6,51,27,11
1680,2,6,51,17,11
1710,2,6,1,17,11
1740,2,6,1,17,11
1770,2,6,80,30,11
1800,2,6,80,30,16
1830,85,6,80,30,16
1860,85,6,80,30,16
1890,85,6,80,30,16
1920,16,6,15,10,16
1950,16,6,15,10,16
1980,16,6,15,10,16
2010,16,6,52,10,16
2040,10,6,52,10,16
2070,10,6,2,10,16
2100,10,6,2,10,16
2130,10,6,85,10,11
2160,10,6,85,10,11
2190,10,6,16,10,11
2220,10,6,16,10,11
2250,10,6,16,10,11
2280,10,6,16,10,7
2310,10,6,10,10,7
2340,10,6,10,10,7
2370,10,6,10,10,7
2400,10,6,10,10,7
2430,16,6,10,10,7
2460,16,6,10,10,60
2490,41,6,17,17,60
2520,41,6,17,17,60
2550,41,6,17,17,93
2580,41,6,17,17,93
2610,41,4,17,17,18
2640,41,4,17,41,18
2670,20,4,17,41,18
2700,20,70,25,41,18
2730,20,7,25,41,96
2760,41,7,25,41,96
2790,41,7,25,41,96
2820,41,80,25,41,96
2850,9,80,25,41,96
2880,9,80,25,41,77
2910,41,80,25,30,77
2940,41,80,25,30,33
2970,41,80,25,30,33
3000,27,22,25,30,56
3030,27,22,17,30,56
3060,27,22,17,17,56
3090,27,43,17,17,56
3120,27,43,17,17,56
3150,27,43,17,17,56
3180,27,43,17,17,56
3210,27,5,17,17,56
3240,27,5,17,17,56
3270,87,5,17,17,56
3300,87,5,17,17,56
3330,87,5,17,17,56
3360,27,5,87,17,56
3390,87,5,87,17,56
3420,87,5,87,17,56
3450,87,5,87,17,56
3480,87,5,87,17,56
3510,87,43,87,27,56
3540,87,43,87,27,56
3570,87,5,87,27,56
3600,87,5,87,27,56
3630,87,5,87,27,56
3660,27,5,87,17,56
3690,27,5,87,17,56
3720,27,5,87,17,56
3750,27,5,87,87,56
3780,27,5,87,87,56
3810,27,5,87,87,56
3840,27,5,27,87,56
3870,27,5,27,87,56
3900,27,5,87,87,56
3930,27,43,87,87,56
3960,27,43,17,87,56
3990,27,43,17,87,56
4020,27,43,17,87,56
4050,27,43,17,87,56
4080,27,43,17,87,56
4110,27,43,17,87,56
4140,27,43,17,87,56
4170,27,5,17,87,56
4200,27,5,27,87,56
4230,27,5,27,87,56
4260,27,5,27,87,56
4290,27,5,27,87,56
4320,27,43,27,87,56
4350,27,43,27,87,56
4380,27,22,17,87,56
4410,27,22,17,87,56
4440,27,22,17,87,56
4470,27,22,17,87,56
4500,27,80,27,87,56
4530,27,80,27,87,56
4560,27,80,27,87,56
4590,87,80,87,87,56
4620,87,80,87,87,56
4650,87,80,87,87,56
4680,87,80,87,87,56
4710,87,80,87,87,56
4740,87,80,87,87,56
4770,87,80,87,87,56
4800,87,80,87,87,56
4830,87,80,87,87,56
4860,87,80,97,87,56
4890,87,80,97,87,56
4920,87,22,97,87,56
4950,87,22,97,87,56
4980,87,22,97,87,56
5010,87,22,97,87,56
5040,87,22,97,87,56
5070,87,43,27,87,36
5100,87,43,27,87,36
5130,27,43,27,87,36
5160,27,43,27,87,36
5190,27,43,27,87,36
5220,27,43,27,87,36
5250,27,43,27,87,36
5280,27,43,27,87,36
5310,27,43,27,87,36
5340,27,43,27,87,56
5370,27,43,27,87,36
5400,27,43,27,87,36
5430,27,43,17,87,36
5460,27,43,17,87,36
5490,27,43,27,87,36
5520,27,43,87,87,36
5550,27,43,87,87,36
5580,27,43,87,87,36
5610,87,43,87,87,36
5640,87,43,87,87,36
5670,87,43,87,87,36
5700,87,43,87,87,36
5730,87,43,87,87,36
5760,87,43,87,87,36
5790,87,43,87,87,36
5820,87,43,39,87,36
5850,87,5,39,87,36
5880,87,5,39,87,36
5910,87,5,39,87,36
5940,87,5,87,39,36
5970,87,5,87,39,36
6000,87,5,87,39,36
6030,87,5,87,39,36
6060,87,5,87,39,36
6090,87,5,39,39,36
6120,87,5,39,25,36
6150,87,5,39,25,36
6180,39,5,39,25,36
6210,39,5,39,25,36
6240,87,5,39,25,36
6270,87,5,87,25,36
6300,87,5,87,25,36
6330,87,5,87,25,36
6360,87,5,87,25,36
6390,87,5,87,25,36
6420,87,5,87,25,36
6450,87,5,87,25,36
6480,87,5,87,25,36
6510,87,5,87,25,36
6540,87,5,87,25,36
6570,87,5,87,25,36
6600,27,54,87,25,36
6630,27,54,87,17,36
6660,27,54,87,17,36
6690,27,54,27,27,36
6720,87,54,27,27,36
6750,87,54,27,27,36
6780,87,54,27,87,36
6810,87,5,87,87,36
6840,87,5,87,87,36
6870,87,5,87,87,36
6900,87,5,87,87,36
6930,87,5,87,87,36
6960,87,5,87,27,36
6990,87,5,87,27,36
7020,87,5,87,27,36
7050,87,5,87,27,36
7080,87,5,87,27,36
7110,87,5,87,27,36
7140,87,5,87,87,36
7170,87,5,87,87,36
7200,27,5,87,87,36
7230,27,43,87,87,36
7260,27,43,27,87,36
7290,27,43,27,87,36
7320,87,22,27,87,36
7350,87,22,27,87,36
7380,87,22,27,87,36
7410,27,22,27,87,36
7440,27,22,27,87,36
7470,27,22,27,87,36
7500,27,43,27,87,36
7530,27,43,27,87,36
7560,27,43,27,87,36
7590,27,43,27,87,36
7620,27,43,27,87,36
7650,27,43,27,87,36
7680,27,5,27,87,36
7710,27,5,27,87,36
7740,27,5,27,87,36
7770,27,5,27,87,36
7800,27,5,27,87,36
7830,27,43,27,87,56
7860,27,43,27,87,56
7890,27,43,17,87,56
7920,27,43,17,87,56
7950,27,43,17,87,56
7980,27,5,17,29,36
8010,27,5,17,29,36
8040,27,5,27,27,36
8070,27,5,27,27,36
8100,27,5,27,27,36
8130,27,5,27,27,36
8160,27,5,27,27,36
8190,27,5,27,27,36
8220,27,43,27,27,36
8250,27,43,27,30,36
8280,27,43,17,30,36
8310,27,43,30,30,36
8340,27,43,30,30,36
8370,27,43,30,30,36
8400,27,43,30,30,36
8430,30,43,30,17,36
8460,30,43,30,17,36
8490,30,43,17,17,36
8520,30,43,17,17,36
8550,30,43,27,10,36
8580,30,43,27,10,36
8610,30,43,30,10,36
8640,30,43,30,10,36
8670,30,43,17,10,36
8700,30,43,17,10,36
8730,30,43,27,10,36
8760,30,43,27,10,36
8790,30,43,27,10,36
8820,27,5,27,10,36
8850,27,5,17,10,36
8880,27,5,17,10,36
8910,27,5,17,10,36
8940,27,5,27,17,36
8970,27,5,27,17,36
9000,27,5,27,17,36
9030,27,5,27,17,36
9060,27,5,27,17,36
9090,27,5,27,17,36
9120,27,5,17,17,36
9150,27,5,17,17,36
9180,30,43,17,17,36
9210,30,43,17,17,36
9240,30,43,17,17,36
9270,27,43,17,17,36
9300,27,43,17,17,36
9330,27,43,17,17,56
9360,27,43,17,17,56
