t,p0,p1,p2,p3,p4
0,12,35,72,28,14
30,12,35,72,28,14
60,12,35,72,28,14
90,12,48,72,28,14
120,12,88,4,28,14
150,12,88,4,28,14
180,12,4,70,28,14
210,12,4,70,28,14
240,12,4,70,15,78
270,12,4,70,15,89
300,12,70,70,15,89
330,12,70,70,15,89
360,12,4,70,53,41
390,12,4,70,53,41
420,12,4,70,53,41
450,12,4,70,74,41
480,58,4,70,53,16
510,58,48,68,53,16
540,58,48,68,53,16
570,58,48,68,53,16
600,58,48,68,53,16
630,58,48,11,52,16
660,58,48,11,52,10
690,33,48,85,11,10
720,33,48,85,11,10
750,33,48,85,2,10
780,33,48,85,2,10
810,33,48,85,85,10
840,33,48,16,16,10
870,33,48,16,16,10
900,33,48,16,16,10
930,33,48,16,17,10
960,33,48,16,17,10
990,33,48,16,17,10
1020,33,48,41,17,10
1050,33,48,41,17,10
1080,33,48,41,17,10
1110,33,48,41,16,10
1140,33,48,41,16,10
1170,33,48,41,16,16
1200,33,48,41,16,16
1230,33,48,41,16,16
1260,33,48,41,16,16
1290,33,48,41,16,16
1320,33,48,41,16,16
1350,33,48,41,16,16
1380,33,48,41,16,16
1410,33,48,41,16,16
1440,33,48,41,10,16
1470,33,48,41,10,16
1500,33,48,41,10,10
1530,33,48,41,10,10
1560,33,48,41,10,10
1590,33,48,41,10,10
1620,33,48,16,10,10
1650,33,48,16,10,10
1680,33,48,16,10,10
1710,33,48,16,10,10
1740,33,48,16,10,10
1770,33,48,16,10,10
1800,33,48,16,10,10
1830,33,48,16,10,10
1860,33,48,16,10,10
1890,33,48,16,10,10
1920,33,48,16,10,10
1950,33,48,10,10,10
1980,33,48,10,10,10
2010,33,48,10,17,25
2040,33,48,10,17,25
2070,33,48,10,17,25
2100,33,48,10,17,25
2130,56,48,10,17,25
2160,56,48,85,17,25
2190,56,48,85,17,25
2220,56,48,16,17,25
2250,56,48,16,17,25
2280,56,48,16,17,25
2310,56,48,16,10,25
2340,56,48,16,10,25
2370,56,48,41,10,25
2400,56,48,41,10,25
2430,56,48,41,10,25
2460,56,48,9,10,25
2490,56,6,9,16,25
2520,56,6,89,16,10
