t,p0,p1,p2,p3,p4
0,35,12,34,59,63
30,35,12,34,59,63
60,48,12,6,59,63
90,6,12,6,59,63
120,6,12,6,59,63
150,6,12,6,59,63
180,6,12,4,59,63
210,4,12,4,59,63
240,4,12,55,59,63
270,70,12,55,59,63
300,70,12,55,59,63
330,52,12,55,59,12
360,52,59,60,59,59
390,52,59,60,59,59
420,52,59,60,59,59
450,52,77,60,59,59
480,52,77,93,59,77
510,53,77,18,59,77
540,53,77,18,59,77
570,53,77,18,59,77
600,53,77,18,59,77
630,74,77,96,59,77
660,74,77,96,96,77
690,74,77,96,96,77
720,74,77,77,77,77
750,74,77,77,77,77
780,74,77,77,77,77
810,74,77,77,77,77
840,74,77,77,77,77
870,53,77,77,77,77
900,53,77,77,77,77
930,53,77,77,77,77
960,53,77,77,77,77
990,53,77,77,77,77
1020,53,77,77,77,77
1050,53,77,77,77,77
1080,53,77,77,77,77
1110,53,77,77,65,77
1140,53,77,65,65,77
1170,53,77,65,65,77
1200,53,65,65,65,57
1230,53,65,65,65,57
1260,53,65,65,65,57
1290,53,65,65,65,57
1320,53,65,65,65,57
1350,53,65,65,65,57
1380,53,65,40,65,57
1410,53,65,40,65,57
1440,53,40,40,65,57
1470,52,40,40,65,57
1500,52,40,40,65,57
1530,52,40,40,65,57
1560,52,40,40,65,57
1590,52,40,40,65,57
1620,52,40,40,65,57
1650,52,40,40,65,57
1680,52,40,40,65,57
1710,52,40,40,86,57
1740,11,40,40,86,57
1770,11,40,40,86,57
1800,11,40,40,86,57
1830,11,40,40,86,57
1860,11,40,40,86,57
1890,2,40,40,86,57
1920,2,40,40,51,57
1950,85,40,40,51,57
1980,85,40,40,51,57
2010,85,40,40,51,57
2040,85,40,40,51,57
2070,85,40,40,1,57
2100,2,40,40,1,57
2130,2,40,65,44,57
2160,2,40,40,93,57
2190,52,40,40,93,57
2220,52,40,40,93,57
2250,70,40,40,93,57
2280,70,40,40,93,57
2310,28,40,40,93,57
2340,28,40,40,18,57
2370,28,40,40,18,57
2400,28,40,40,18,57
2430,28,65,40,18,57
2460,28,65,40,59,77
2490,28,65,57,59,77
2520,28,65,57,59,77
2550,28,77,57,59,77
2580,4,77,57,59,77
2610,4,77,57,59,30
2640,55,77,57,58,30
2670,55,96,57,58,30
2700,7,96,36,58,30
2730,7,18,36,58,30
2760,7,18,36,58,30
2790,7,18,36,58,30
2820,80,18,36,58,30
2850,80,18,36,58,30
2880,80,93,36,58,30
2910,80,93,36,58,30
2940,80,93,36,58,30
2970,22,90,36,56,30
3000,22,90,36,56,30
3030,22,90,36,56,30
3060,43,90,56,56,27
3090,43,90,56,56,27
3120,43,90,56,56,27
3150,43,90,56,56,27
3180,43,90,56,56,87
3210,43,90,56,56,87
3240,43,90,56,56,87
3270,43,90,56,56,87
3300,43,94,56,56,87
3330,43,94,56,56,87
3360,43,73,56,56,87
3390,43,73,56,56,87
3420,43,73,56,56,87
3450,43,73,56,56,87
3480,43,87,56,56,87
3510,43,87,56,56,87
3540,43,87,56,56,87
3570,43,87,56,56,87
3600,43,87,56,56,87
3630,43,87,56,56,87
3660,43,87,56,56,87
3690,43,87,56,56,87
3720,43,87,56,56,87
3750,5,87,56,56,87
3780,5,87,56,56,87
3810,5,87,56,56,87
3840,5,87,56,56,87
3870,5,87,56,56,87
3900,43,87,56,56,87
3930,43,87,56,56,87
3960,43,87,56,56,87
3990,43,87,56,56,87
4020,43,87,56,29,87
4050,43,87,56,29,87
4080,43,87,56,29,87
4110,43,87,56,29,87
4140,43,87,56,29,87
4170,43,87,56,29,87
4200,43,87,56,56,87
4230,43,87,56,56,87
4260,43,87,56,56,87
4290,43,87,56,56,87
4320,43,87,56,56,87
4350,43,87,56,56,87
4380,43,87,56,56,27
4410,43,87,56,56,27
4440,43,87,56,56,27
4470,43,87,56,56,27
4500,43,87,56,56,27
4530,43,87,56,56,27
4560,5,87,56,56,27
4590,5,87,56,56,27
4620,5,87,56,56,27
4650,5,87,56,56,27
4680,5,87,56,56,27
4710,5,87,56,56,27
4740,5,87,56,56,27
4770,43,87,56,56,27
4800,43,27,56,56,27
4830,43,27,56,56,27
4860,5,27,56,56,27
