t,p0,p1,p2,p3,p4
0,14,35,35,78,35
30,14,35,35,78,35
60,14,6,35,78,19
90,14,6,6,78,19
120,14,4,6,73,19
150,14,4,6,73,19
180,14,4,6,30,19
210,14,4,6,30,76
240,14,4,4,30,76
270,20,4,4,30,76
300,20,7,22,30,76
330,89,7,22,30,99
360,89,7,22,30,99
390,41,7,22,30,99
420,41,7,22,30,26
450,41,80,22,30,26
480,41,80,22,30,12
510,41,7,22,30,12
540,41,7,80,30,12
570,16,7,80,30,12
600,16,7,80,30,12
630,16,7,22,17,12
660,16,7,15,17,12
690,16,6,15,17,12
720,16,6,15,17,12
750,16,48,15,17,12
780,16,48,11,17,12
810,16,48,11,87,12
840,16,48,2,87,12
870,16,48,16,87,12
900,16,48,16,87,12
930,16,48,16,87,12
960,16,48,16,87,12
990,16,48,16,87,12
1020,16,48,10,87,12
1050,16,48,10,87,12
1080,16,48,10,87,12
1110,16,48,17,87,12
1140,16,48,17,87,12
1170,16,48,17,87,12
1200,16,48,17,17,12
1230,16,48,17,17,12
1260,16,48,17,17,12
1290,16,48,17,17,12
1320,16,48,17,17,12
1350,16,48,17,17,12
1380,16,48,17,17,12
1410,16,48,17,17,12
1440,16,48,17,10,58
1470,16,48,17,10,58
1500,16,48,87,10,58
1530,16,48,87,10,58
1560,16,48,87,10,58
1590,16,48,87,10,58
1620,16,48,87,10,58
1650,16,48,87,10,58
1680,16,48,87,10,58
1710,16,48,87,10,58
1740,16,48,87,10,58
1770,16,48,87,10,58
1800,16,48,87,10,58
1830,16,48,87,10,58
1860,16,48,87,10,58
1890,16,48,17,32,58
1920,16,48,17,32,58
1950,16,48,17,25,58
1980,16,48,17,25,58
2010,16,48,17,25,58
2040,16,48,17,25,58
2070,16,48,17,25,58
2100,16,48,17,25,58
2130,16,48,17,25,58
2160,16,48,17,25,58
2190,16,48,87,25,33
2220,16,48,17,25,33
2250,16,48,17,25,33
2280,16,48,17,25,33
2310,16,48,17,25,33
2340,16,48,17,25,33
2370,16,48,17,25,33
2400,16,48,17,25,33
2430,16,48,17,25,33
2460,16,48,17,25,33
2490,16,6,32,17,33
2520,16,6,32,17,58
2550,16,4,32,17,58
2580,41,4,32,17,58
2610,41,4,32,17,58
2640,41,4,32,17,58
2670,41,70,32,17,58
2700,9,70,37,17,12
2730,9,7,37,17,12
2760,41,7,37,27,58
2790,41,7,21,27,58
2820,41,7,21,87,58
2850,41,80,21,87,58
2880,41,80,21,87,58
2910,41,22,21,87,58
2940,30,22,21,87,58
2970,30,22,21,87,33
3000,30,22,21,87,33
3030,30,22,21,87,33
3060,30,43,21,87,33
3090,27,43,21,87,33
3120,27,43,21,87,33
3150,27,43,21,87,33
3180,87,43,21,87,33
3210,87,43,21,87,33
3240,87,43,21,87,33
3270,87,43,21,87,56
3300,87,43,37,87,56
3330,87,43,37,87,56
3360,87,5,37,87,56
3390,87,5,37,87,56
3420,87,5,25,87,56
3450,87,5,25,87,56
3480,87,5,25,87,56
3510,87,5,25,87,56
3540,87,5,25,87,56
3570,87,5,25,87,56
3600,87,5,25,87,56
3630,87,5,25,87,56
3660,87,5,25,87,56
3690,87,43,25,87,56
3720,87,43,87,87,56
3750,87,43,87,87,56
3780,87,43,87,87,56
3810,87,43,87,87,56
3840,87,43,87,87,56
3870,87,43,87,87,56
3900,87,43,87,87,56
3930,87,43,87,87,56
3960,87,43,87,87,56
3990,87,43,87,87,56
4020,87,43,87,87,56
4050,87,43,87,87,56
4080,87,43,87,87,56
4110,87,43,87,87,56
4140,87,43,87,87,56
4170,87,43,87,27,56
4200,87,43,87,27,56
4230,87,43,87,27,56
4260,87,43,87,87,56
4290,87,43,87,87,56
4320,87,43,87,87,56
4350,87,43,87,87,36
4380,87,43,87,87,36
4410,87,43,87,87,36
4440,87,43,87,87,36
4470,87,43,87,87,36
4500,87,43,87,87,56
4530,87,43,87,87,56
4560,87,43,87,87,56
4590,87,43,87,87,56
4620,87,43,87,87,56
4650,87,5,87,87,56
4680,87,5,87,87,56
4710,87,5,87,87,56
4740,87,5,87,87,56
4770,87,5,87,87,56
4800,87,5,87,87,56
4830,87,5,87,87,56
4860,87,5,87,87,56
4890,87,5,87,87,56
4920,87,5,87,87,56
4950,87,5,87,87,56
4980,87,5,87,87,56
5010,87,43,87,87,56
5040,87,43,87,87,56
5070,87,43,87,87,56
5100,87,5,87,87,56
5130,87,5,87,87,56
5160,87,5,87,87,56
5190,87,5,87,87,56
5220,87,5,87,87,56
5250,87,5,39,87,56
5280,87,5,39,87,56
5310,87,5,39,39,56
5340,87,5,39,39,56
5370,87,5,39,39,56
5400,87,5,85,39,56
5430,87,43,85,39,56
5460,39,43,85,39,56
5490,39,43,85,39,56
5520,39,43,85,39,36
5550,39,5,85,25,36
5580,39,5,85,25,36
5610,39,5,85,39,36
5640,39,5,85,39,36
5670,39,5,85,46,36
5700,39,5,85,46,36
5730,39,5,85,46,36
5760,39,5,85,46,36
5790,39,5,85,46,36
5820,39,5,85,25,36
5850,39,5,85,25,36
5880,39,5,16,25,36
5910,39,5,16,25,36
5940,39,5,16,25,36
5970,87,43,16,25,36
6000,87,43,16,25,36
6030,87,5,16,25,36
6060,87,5,16,25,36
6090,17,5,17,25,36
6120,17,5,17,17,36
6150,17,5,17,17,36
6180,17,5,17,17,36
6210,17,5,17,17,56
6240,17,5,17,17,56
6270,27,5,17,17,56
6300,27,43,17,17,56
6330,27,43,17,17,56
6360,27,43,17,17,56
6390,27,43,17,17,56
6420,27,43,17,17,56
6450,27,43,17,17,33
6480,27,43,17,17,33
6510,27,43,17,17,33
6540,27,5,17,17,33
6570,27,5,17,17,33
6600,27,5,17,17,33
6630,27,54,17,17,33
6660,27,54,17,17,33
6690,27,54,17,17,33
6720,27,54,17,17,33
6750,27,54,17,17,33
6780,27,5,17,17,33
6810,27,5,17,17,33
6840,27,5,17,17,56
6870,27,5,17,17,56
6900,27,5,17,17,56
6930,27,5,17,17,56
6960,27,5,17,17,56
6990,27,5,30,17,56
7020,41,5,30,30,56
7050,41,5,30,30,56
7080,41,5,30,30,56
7110,41,5,30,30,56
7140,41,5,30,30,56
7170,41,43,30,30,56
7200,41,43,30,30,56
7230,41,43,30,30,56
7260,41,43,30,30,56
7290,41,43,30,30,56
7320,41,43,30,30,56
7350,41,43,30,30,56
7380,41,43,30,30,56
7410,41,43,30,30,56
7440,41,43,30,30,56
7470,30,43,30,30,56
7500,30,43,30,30,33
7530,30,43,30,30,33
7560,30,43,30,30,56
7590,30,43,30,30,56
7620,30,5,30,30,56
7650,30,5,30,30,56
7680,30,5,30,30,33
7710,30,5,30,30,33
7740,30,5,30,30,33
7770,30,5,30,30,56
7800,30,5,30,30,56
7830,30,5,27,30,56
7860,30,5,27,27,56
7890,30,5,27,27,56
7920,30,5,27,27,56
7950,30,5,27,27,56
7980,30,5,27,27,56
8010,30,5,27,30,56
8040,30,83,30,30,56
8070,30,83,30,30,56
8100,30,83,30,30,56
8130,30,83,30,30,56
8160,30,83,30,30,56
8190,30,83,30,30,56
8220,30,5,30,30,56
8250,30,5,30,30,56
8280,30,5,30,30,56
8310,30,5,30,30,56
8340,30,5,16,30,56
8370,30,43,16,30,56
8400,30,43,16,30,56
8430,30,43,32,30,56
8460,30,43,32,27,56
8490,30,43,32,27,56
8520,30,43,32,27,56
8550,30,43,32,27,56
8580,30,43,32,27,56
8610,30,43,32,27,56
8640,27,43,32,27,33
8670,27,43,25,27,56
8700,27,43,25,27,56
8730,27,43,25,27,56
8760,27,43,25,17,56
8790,27,43,25,17,56
8820,87,43,25,87,56
8850,87,43,25,87,56
8880,87,43,25,87,56
8910,87,43,25,87,56
8940,87,43,25,39,56
8970,87,22,25,39,56
9000,39,22,32,39,56
9030,39,22,32,39,56
9060,39,22,32,39,56
9090,39,22,25,39,56
9120,39,22,25,39,56
9150,39,22,25,39,56
9180,39,43,25,39,56
9210,39,43,25,39,56
9240,39,43,25,39,56
9270,39,43,25,39,56
9300,39,43,25,39,56
9330,39,43,25,39,56
9360,39,43,25,39,56
9390,39,43,39,39,56
9420,39,43,39,39,36
9450,87,43,39,39,36
9480,87,43,39,39,36
9510,87,43,39,39,36
9540,87,43,39,39,36
9570,87,43,39,39,36
9600,87,43,39,39,36
9630,39,43,39,39,36
9660,39,75,39,39,36
9690,39,75,39,39,36
9720,39,43,39,39,36
9750,39,43,39,39,36
9780,39,43,39,39,36
9810,39,43,39,39,36
9840,39,43,39,39,36
9870,39,5,39,25,36
9900,39,5,39,25,36
9930,39,5,39,25,36
9960,39,5,39,25,36
9990,39,5,39,25,36
10020,39,5,25,25,36
10050,39,5,25,25,36
10080,39,5,25,25,36
10110,39,5,25,25,36
10140,87,5,32,25,36
10170,87,5,32,25,36
10200,87,5,32,25,36
10230,87,5,32,25,36
10260,87,5,32,25,36
10290,87,5,32,25,36
10320,87,5,10,25,36
10350,87,5,10,29,36
10380,87,5,10,98,36
