t,p0,p1,p2,p3,p4
0,77,4,21,27,33
30,77,4,48,27,33
60,48,4,98,27,33
90,98,4,98,27,33
120,98,4,63,27,33
150,63,4,63,27,33
180,63,4,31,27,33
210,31,4,31,27,33
240,31,4,31,27,33
270,31,4,31,27,33
300,31,4,51,27,33
330,85,27,51,27,4
360,85,27,51,27,27
390,85,99,51,27,27
420,85,99,51,27,99
450,85,99,51,27,99
480,85,99,86,27,99
510,79,52,75,27,99
540,79,52,75,99,19
570,79,52,75,99,19
600,79,19,75,99,19
630,79,19,87,99,19
660,79,19,87,99,19
690,79,19,87,99,19
720,79,19,52,52,52
750,79,19,52,52,52
780,79,19,52,52,19
810,79,52,52,52,19
840,79,52,52,19,52
870,79,52,19,19,19
900,79,52,19,19,19
930,79,52,52,19,19
960,79,52,52,19,19
990,79,52,52,19,19
1020,79,52,52,19,19
1050,79,52,87,52,19
1080,79,52,87,52,52
1110,79,52,87,52,52
1140,79,52,52,52,52
1170,79,52,52,50,52
1200,79,50,50,50,37
1230,79,50,50,50,37
1260,79,50,50,50,37
1290,79,37,37,37,37
1320,79,37,37,37,37
1350,79,37,37,50,37
1380,79,37,37,50,37
1410,79,37,37,50,37
1440,79,37,37,50,37
1470,79,37,37,37,37
1500,79,37,37,37,19
1530,79,37,37,37,19
1560,79,37,37,37,19
1590,79,37,37,37,19
1620,79,37,37,37,19
1650,85,37,37,37,19
1680,85,37,37,37,19
1710,85,37,37,96,19
1740,58,37,37,96,19
1770,58,37,37,96,19
1800,30,37,37,96,19
1830,30,37,37,96,19
1860,30,37,37,96,19
1890,24,37,37,96,19
1920,24,37,37,96,19
1950,82,37,37,96,19
1980,82,37,37,66,19
2010,82,37,37,66,19
2040,82,37,37,66,19
2070,82,37,37,41,19
2100,24,37,37,41,19
2130,24,37,37,86,19
2160,24,37,37,86,19
2190,58,37,37,86,19
2220,58,37,37,86,19
2250,85,37,37,86,19
2280,85,37,37,86,19
2310,31,37,37,86,19
2340,31,37,37,75,19
2370,31,37,37,75,19
2400,31,37,37,4,19
2430,31,37,37,4,19
2460,31,37,37,99,19
