t,p0,p1,p2,p3,p4
0,1,33,97,3,47
30,77,33,97,3,47
60,77,33,97,84,47
90,48,33,97,84,47
120,48,33,97,84,47
150,98,33,97,84,47
180,98,33,91,84,47
210,65,33,91,91,47
240,65,33,25,91,47
270,65,33,25,54,47
300,65,33,25,54,47
330,51,33,25,54,47
360,51,33,25,54,47
390,51,33,25,54,47
420,51,33,25,54,47
450,22,27,25,54,47
480,22,27,56,54,47
510,22,27,56,54,47
540,22,27,56,54,47
570,41,13,56,54,47
600,41,13,56,54,47
630,22,13,56,54,47
660,22,13,56,54,47
690,22,13,56,54,47
720,96,13,11,54,47
750,96,13,11,54,47
780,96,83,11,54,47
810,96,83,11,54,47
840,96,83,11,54,47
870,96,83,11,54,47
900,66,83,11,54,47
930,66,83,11,54,47
960,96,83,11,54,47
990,96,83,11,54,47
1020,96,83,11,54,47
1050,75,83,11,90,47
1080,75,83,11,90,47
1110,99,83,11,90,47
1140,99,83,11,90,47
1170,99,13,11,90,47
1200,99,13,11,90,47
1230,99,13,11,90,47
1260,99,13,11,90,47
1290,99,13,11,90,47
1320,99,13,11,90,47
1350,13,13,11,90,47
1380,13,13,11,90,47
1410,13,13,11,90,47
1440,13,13,11,11,47
1470,13,13,11,11,47
1500,13,13,68,11,47
1530,13,83,68,11,47
1560,13,83,68,68,47
1590,13,83,11,68,47
1620,13,83,11,68,47
1650,13,83,68,68,47
1680,13,83,68,70,47
1710,27,72,68,70,47
1740,27,72,68,68,47
1770,13,72,68,68,47
1800,13,83,68,68,47
1830,13,83,68,68,47
1860,13,83,68,68,47
1890,13,83,68,68,47
1920,13,83,68,68,47
1950,13,83,68,68,47
1980,13,83,68,68,47
2010,13,83,68,68,47
2040,13,83,68,68,47
2070,13,83,68,68,47
2100,13,83,68,68,47
2130,13,83,68,68,47
2160,13,83,68,11,47
2190,13,83,68,11,47
2220,13,83,68,11,47
2250,13,83,11,11,47
2280,83,83,11,90,47
2310,83,83,11,90,47
2340,83,83,11,56,47
2370,83,83,11,56,47
2400,83,83,11,56,47
2430,83,83,11,56,47
2460,83,83,69,56,47
2490,83,83,69,56,47
2520,83,83,25,25,47
2550,83,83,25,25,47
2580,83,83,25,25,47
2610,83,83,25,25,47
2640,83,83,25,25,47
2670,83,83,25,25,47
2700,83,83,30,25,47
2730,83,83,30,25,47
2760,83,83,30,25,47
2790,83,83,30,25,47
2820,83,83,30,25,47
2850,83,13,30,25,47
2880,83,13,30,25,47
2910,83,13,30,25,47
2940,83,13,25,25,47
2970,83,13,30,25,47
3000,83,13,30,25,47
3030,83,83,30,25,47
3060,83,83,25,25,47
3090,83,83,25,25,47
3120,83,83,25,25,47
3150,72,83,25,56,47
3180,72,83,56,56,47
3210,72,83,56,56,47
3240,72,72,68,56,47
3270,72,72,68,56,47
3300,72,72,68,56,47
3330,72,72,68,8,47
3360,72,72,68,8,47
3390,72,72,68,8,47
3420,72,72,68,68,47
3450,72,72,68,68,47
3480,72,72,68,68,47
3510,72,72,68,68,47
3540,72,72,68,68,47
3570,72,72,68,68,47
3600,72,72,68,68,47
3630,72,72,68,68,47
3660,72,72,68,68,47
3690,72,72,68,17,47
3720,72,72,68,17,47
