t,p0,p1,p2,p3,p4
0,78,36,80,22,8
30,65,36,80,22,8
60,65,36,80,80,8
90,67,36,80,80,8
120,67,36,80,80,8
150,67,36,80,80,8
180,67,36,80,80,8
210,12,36,80,80,8
240,12,36,28,80,8
270,30,36,28,35,8
300,30,36,28,35,8
330,9,36,28,35,8
360,9,36,28,35,8
390,9,36,28,35,8
420,9,36,35,35,8
450,1,36,35,35,8
480,1,36,35,35,8
510,58,26,35,35,8
540,58,26,35,35,8
570,58,26,35,35,8
600,58,26,35,35,8
630,58,26,35,35,8
660,58,26,35,35,8
690,58,26,35,35,8
720,32,24,35,35,8
750,32,24,35,35,8
780,32,24,48,35,8
810,32,24,48,35,8
840,32,20,48,35,8
870,32,20,48,35,8
900,32,20,48,35,8
930,32,20,48,35,8
960,32,20,48,35,8
990,32,20,48,35,8
1020,32,20,48,35,8
1050,25,20,48,39,8
1080,25,20,48,39,8
1110,70,20,48,39,8
1140,70,20,35,39,8
1170,70,26,35,39,8
1200,70,26,35,39,8
1230,25,24,35,39,8
1260,25,24,35,39,8
1290,25,24,35,39,8
1320,25,24,35,39,8
1350,26,24,35,39,8
1380,26,24,48,39,8
1410,26,24,48,39,8
1440,26,24,48,35,8
1470,26,24,48,35,8
1500,26,24,68,48,8
1530,26,29,68,48,8
1560,26,29,68,3,8
1590,24,29,68,3,8
1620,24,29,68,68,8
1650,24,29,3,62,8
1680,24,29,3,3,8
1710,24,27,3,3,8
1740,24,27,3,68,8
1770,26,27,3,68,8
1800,24,21,3,68,8
1830,24,21,3,68,8
1860,24,21,3,68,8
1890,24,21,3,68,8
1920,24,21,3,68,8
1950,24,21,3,68,8
1980,24,21,3,68,8
2010,24,21,3,3,8
2040,24,21,3,3,8
2070,24,21,3,3,8
2100,24,21,3,3,8
2130,24,21,3,3,8
2160,24,21,3,48,8
2190,26,21,3,48,8
2220,24,21,48,48,8
2250,24,21,48,48,8
2280,24,21,35,39,8
2310,24,21,35,39,8
2340,20,21,28,39,8
2370,20,21,28,39,8
2400,20,21,28,39,8
2430,20,21,28,39,8
2460,20,21,28,39,8
2490,20,21,28,39,8
2520,20,21,80,35,8
2550,20,21,80,35,8
2580,20,27,80,35,8
2610,20,29,80,35,8
2640,20,29,80,80,8
2670,20,29,80,80,8
2700,27,29,80,80,8
2730,27,24,80,80,8
2760,27,24,80,80,8
2790,27,24,80,80,8
2820,27,24,80,80,8
2850,27,24,80,80,8
2880,27,24,80,28,8
2910,29,24,80,28,8
2940,29,24,80,28,8
2970,29,24,80,28,8
3000,29,24,80,28,8
3030,21,24,80,28,8
3060,21,29,80,28,8
3090,21,29,80,28,8
3120,21,29,28,28,8
3150,21,29,28,28,8
3180,21,21,5,28,8
3210,21,21,5,28,8
3240,21,45,5,28,8
3270,21,45,5,28,8
3300,45,34,5,28,8
3330,45,34,5,48,8
3360,45,45,5,48,8
3390,45,45,5,48,8
3420,45,45,5,5,8
3450,34,45,5,5,8
3480,34,45,5,18,8
3510,45,45,5,18,8
