t,p0,p1,p2,p3,p4
0,12,86,36,67,86
30,12,86,36,67,86
60,12,86,36,67,30
90,12,78,36,67,30
120,12,78,36,67,30
150,12,67,36,30,30
180,12,67,36,30,30
210,12,67,36,30,30
240,12,67,36,30,30
270,12,12,36,1,0
300,12,12,36,1,0
330,12,30,36,46,0
360,12,30,36,46,0
390,12,30,36,46,0
420,12,30,36,46,0
450,12,30,36,66,55
480,12,30,24,66,55
510,9,30,24,66,55
540,9,30,29,57,55
570,9,30,29,57,55
600,9,30,29,57,55
630,9,30,29,0,35
660,9,30,29,0,35
690,9,30,29,57,87
720,70,30,29,0,87
750,25,30,29,0,87
780,25,30,29,55,87
810,70,30,20,55,87
840,70,30,20,55,87
870,25,30,31,55,87
900,25,30,20,55,87
930,25,30,20,39,87
960,25,30,20,39,87
990,25,30,20,5,39
1020,70,30,31,5,39
1050,70,30,31,5,39
1080,9,30,31,5,39
1110,9,30,31,68,39
1140,9,67,31,3,39
1170,9,67,31,3,39
1200,9,67,31,3,39
1230,9,67,31,48,39
1260,9,67,31,48,48
1290,9,67,31,48,48
1320,9,67,38,48,48
1350,1,67,38,48,48
1380,1,67,38,48,35
1410,1,67,38,5,35
1440,1,67,25,5,35
1470,0,67,25,5,35
1500,0,67,32,5,35
1530,57,67,32,5,55
1560,57,67,32,5,55
1590,57,67,32,5,55
1620,57,67,32,48,55
1650,57,67,32,48,55
1680,0,67,32,48,55
1710,0,67,1,48,57
1740,0,67,1,48,57
1770,0,67,1,28,57
1800,0,67,1,48,55
1830,55,67,1,48,55
1860,55,67,1,48,55
1890,55,67,1,48,55
1920,55,67,0,87,55
1950,55,67,0,87,55
1980,39,67,0,87,55
2010,39,67,57,87,55
2040,87,67,57,87,55
2070,87,67,0,87,55
2100,87,67,0,87,55
2130,87,67,55,87,55
2160,87,67,55,39,55
2190,87,67,55,39,55
2220,87,67,55,39,57
2250,39,67,39,39,57
2280,39,67,39,39,57
2310,39,67,39,39,57
2340,39,67,39,39,1
2370,39,67,39,39,1
2400,39,67,39,39,1
2430,35,67,39,39,1
2460,35,67,39,39,1
2490,35,67,48,35,1
2520,35,67,48,35,9
2550,28,30,3,35,9
2580,28,30,3,35,9
2610,28,30,3,35,9
2640,28,30,3,35,70
2670,80,30,3,35,70
2700,80,30,3,35,70
2730,80,30,3,55,25
2760,80,30,19,55,25
2790,80,1,19,55,25
2820,80,1,19,55,70
2850,80,1,62,35,70
2880,80,1,90,35,31
2910,80,46,90,28,31
2940,28,46,90,28,31
2970,28,46,90,28,31
3000,48,46,90,35,45
3030,48,46,3,35,45
3060,48,66,3,35,45
3090,48,49,3,48,45
3120,48,49,3,48,45
3150,48,49,48,5,45
3180,48,49,48,5,45
3210,5,49,48,5,45
3240,5,49,48,5,45
3270,18,49,48,5,45
3300,18,49,48,5,34
3330,18,49,68,5,34
3360,5,49,68,5,34
3390,18,49,68,5,44
3420,18,49,18,5,34
3450,18,49,18,5,44
3480,18,49,18,5,44
3510,15,49,18,5,44
3540,15,49,18,5,34
3570,15,49,18,18,34
3600,5,95,15,18,34
3630,5,95,15,18,34
3660,18,95,15,3,45
3690,18,95,13,3,45
3720,18,49,13,3,45
3750,18,49,13,88,45
3780,18,49,18,88,45
3810,18,49,18,88,45
3840,18,49,5,88,45
3870,18,49,5,88,21
3900,18,49,3,88,21
3930,18,49,3,88,21
3960,18,49,68,88,21
3990,18,49,68,88,21
4020,18,49,48,88,21
4050,18,49,48,88,21
4080,5,49,5,88,21
4110,5,49,5,88,21
4140,5,49,5,88,21
4170,5,49,5,88,21
4200,5,93,5,88,34
4230,5,93,5,88,34
4260,5,93,48,88,34
4290,5,93,48,88,21
4320,5,49,48,88,21
4350,5,49,48,88,21
4380,5,49,48,88,34
4410,5,49,48,88,34
4440,5,46,48,88,45
4470,5,46,48,88,45
4500,5,66,48,88,34
4530,18,1,5,88,34
4560,18,1,5,88,34
4590,5,1,68,88,34
4620,5,1,68,88,34
4650,5,1,15,88,34
4680,13,46,15,88,34
4710,13,46,15,88,34
4740,13,46,15,15,34
4770,13,46,15,15,34
4800,11,46,15,11,34
4830,11,46,15,11,34
4860,11,46,73,11,34
4890,11,46,73,11,34
4920,11,1,73,15,34
4950,11,1,73,15,34
4980,15,1,73,11,34
5010,15,46,73,11,34
5040,15,46,73,11,34
5070,11,66,48,11,43
5100,11,49,48,11,43
5130,18,49,48,11,43
5160,18,49,48,11,43
5190,18,49,48,11,43
5220,18,49,48,11,43
5250,18,49,48,11,43
5280,18,49,48,11,44
5310,18,49,48,11,44
5340,18,49,48,11,34
5370,18,49,48,11,44
5400,18,49,48,11,44
5430,5,49,5,11,44
5460,5,49,5,11,43
5490,5,49,5,11,43
5520,5,49,68,11,43
5550,5,49,88,11,43
5580,5,49,88,15,43
5610,13,49,88,15,43
5640,13,49,88,15,43
5670,88,49,88,15,43
5700,88,49,88,82,43
5730,88,49,88,82,43
5760,88,49,83,83,43
5790,83,49,83,83,43
5820,83,49,41,88,43
5850,83,49,41,88,43
5880,82,49,41,88,43
5910,82,49,41,88,79
5940,82,49,83,68,79
5970,82,93,83,68,79
6000,82,93,83,69,79
6030,82,93,83,69,79
6060,82,93,83,69,79
6090,82,93,41,69,79
6120,82,93,41,90,79
6150,83,93,41,90,79
6180,41,95,41,90,79
6210,41,95,41,90,79
6240,83,93,41,90,79
6270,83,93,82,90,79
6300,83,93,82,90,79
6330,83,93,83,90,79
6360,83,93,83,90,79
6390,83,93,88,90,79
6420,88,93,88,90,79
6450,88,93,68,90,79
6480,88,93,68,90,79
6510,88,93,68,62,79
6540,68,95,68,62,79
6570,68,95,68,3,91
6600,5,98,68,3,91
6630,5,98,68,3,91
6660,5,98,68,3,91
6690,5,98,5,5,91
6720,88,98,5,5,79
6750,88,40,5,5,79
6780,88,40,5,18,79
6810,88,93,68,18,79
6840,88,93,68,88,79
6870,88,93,68,15,91
6900,68,93,68,5,91
6930,68,95,68,5,91
6960,68,95,68,5,91
6990,68,49,68,5,91
7020,68,49,18,5,79
7050,13,49,18,5,79
7080,13,49,18,5,79
7110,13,49,18,5,79
7140,18,49,11,3,79
7170,18,49,18,3,79
7200,5,49,18,3,79
7230,5,49,18,68,79
7260,5,49,18,68,79
7290,5,49,18,68,79
7320,68,58,18,88,79
7350,68,58,18,68,79
7380,68,46,18,68,91
7410,5,46,18,68,91
7440,5,46,18,68,91
7470,5,46,18,68,91
7500,5,66,18,73,91
7530,5,66,18,73,91
7560,5,66,18,73,91
7590,5,49,18,73,79
7620,5,49,18,73,79
7650,5,49,18,73,79
7680,18,49,18,73,79
7710,18,49,18,73,79
7740,18,95,5,73,79
7770,18,49,5,73,79
7800,18,93,5,73,79
7830,18,49,48,73,43
7860,5,49,48,73,43
7890,5,49,48,73,43
7920,5,49,48,73,43
7950,5,49,48,73,43
7980,5,49,48,73,43
8010,5,49,48,73,43
8040,5,49,5,48,43
8070,5,49,5,48,43
8100,5,49,5,48,43
8130,5,49,48,48,43
8160,5,49,48,48,43
8190,5,49,48,48,43
8220,5,49,48,48,43
8250,5,49,48,48,43
8280,5,49,28,48,43
8310,5,49,28,48,43
8340,5,49,28,48,43
8370,28,49,28,48,43
8400,28,49,28,48,43
8430,48,49,28,48,43
8460,48,49,48,48,43
8490,28,49,48,48,43
8520,28,49,48,48,14
8550,28,49,48,87,14
8580,28,49,48,87,14
8610,28,49,48,87,14
8640,28,49,48,87,14
8670,28,49,48,87,14
8700,28,49,48,87,43
8730,28,49,48,87,43
8760,28,49,48,87,43
8790,28,49,48,87,43
8820,5,49,48,87,34
8850,5,95,48,87,34
8880,5,95,48,87,34
8910,5,95,48,35,34
8940,5,93,48,48,34
8970,5,93,48,48,34
9000,5,93,48,48,34
9030,5,49,48,48,34
9060,5,49,48,48,34
9090,5,49,48,5,34
9120,48,49,48,5,34
9150,48,49,48,3,34
9180,28,49,48,3,34
9210,28,49,3,3,34
9240,28,49,3,3,34
9270,48,49,3,3,34
9300,5,49,3,3,34
9330,5,49,3,3,44
9360,5,49,3,3,44
9390,5,49,3,3,44
9420,5,49,3,3,44
9450,5,49,3,19,44
9480,5,49,62,19,44
9510,5,49,62,19,44
9540,5,49,62,19,44
9570,5,49,19,90,45
9600,5,49,19,90,45
9630,5,49,19,90,45
9660,5,49,19,90,34
9690,5,49,19,90,45
9720,5,49,19,90,45
9750,5,49,19,90,45
9780,5,49,19,90,45
9810,88,49,90,90,45
9840,88,49,90,90,45
9870,88,49,62,90,45
9900,88,49,62,90,45
9930,68,95,62,90,45
9960,5,95,62,76,45
9990,5,63,3,90,45
10020,5,63,3,62,45
10050,5,63,3,62,45
10080,5,63,3,62,21
10110,5,63,3,3,21
10140,5,63,3,3,21
10170,5,32,3,5,21
10200,5,32,3,5,21
10230,5,32,3,5,21
10260,5,32,3,5,21
10290,5,32,3,5,21
10320,5,49,3,5,21
10350,5,49,3,5,21
10380,5,49,3,48,21
10410,5,49,3,48,21
10440,5,49,3,48,21
10470,5,49,3,3,21
10500,5,49,3,3,21
10530,5,93,3,3,21
10560,5,93,3,3,21
10590,5,93,3,48,21
10620,5,93,3,48,21
10650,5,93,3,48,21
10680,5,93,68,48,21
10710,5,93,68,3,21
10740,5,93,68,3,21
10770,5,93,68,3,21
10800,5,93,68,3,21
10830,5,93,68,3,21
10860,5,93,68,88,21
10890,13,93,68,88,21
10920,13,93,68,88,34
10950,13,93,68,88,34
10980,15,93,13,88,34
11010,15,93,13,88,34
11040,15,49,88,88,34
11070,15,49,88,83,34
11100,15,49,83,83,34
11130,15,58,15,88,34
11160,15,58,15,88,34
11190,15,49,15,88,43
11220,15,49,15,88,43
11250,15,49,15,13,43
11280,15,49,15,13,43
11310,15,49,15,13,38
11340,15,49,15,13,74
11370,15,49,13,13,74
11400,15,49,13,15,74
11430,13,49,13,15,74
11460,13,49,15,88,74
11490,13,49,15,88,74
11520,5,49,15,88,74
11550,5,49,15,5,74
11580,5,49,15,5,74
11610,5,93,15,5,85
11640,5,93,15,5,85
11670,5,93,15,5,85
11700,5,95,15,13,85
11730,5,95,15,13,85
11760,5,93,15,13,74
11790,5,93,15,13,74
11820,5,93,5,13,74
11850,5,93,5,13,64
11880,5,93,5,13,64
11910,5,93,5,15,20
11940,5,93,5,73,20
11970,5,93,5,73,29
12000,5,93,68,73,29
12030,5,93,68,73,27
12060,5,93,68,73,27
12090,5,93,68,73,27
12120,5,93,68,73,27
12150,5,93,68,73,27
12180,5,93,3,73,27
12210,5,93,3,73,21
12240,73,93,3,73,27
12270,48,93,3,73,27
12300,48,93,3,48,27
12330,48,93,3,48,21
12360,48,93,3,48,21
12390,48,93,73,48,21
12420,48,93,73,48,21
12450,48,93,73,48,27
12480,48,95,73,48,27
12510,48,95,73,48,34
12540,48,49,73,48,34
12570,48,49,73,87,34
12600,48,49,73,87,34
12630,48,93,73,87,21
12660,5,93,73,87,21
12690,5,93,73,47,21
12720,5,49,73,47,45
12750,5,66,73,47,45
12780,5,66,73,47,45
12810,5,49,73,99,45
12840,5,66,73,99,45
12870,5,66,73,99,45
12900,5,66,97,99,45
12930,5,66,97,99,45
12960,5,66,97,99,34
12990,5,66,97,99,45
13020,5,49,97,99,45
13050,5,49,97,99,45
13080,5,49,97,99,43
13110,5,49,86,99,43
13140,18,49,86,99,43
13170,18,49,65,99,43
13200,18,49,65,99,43
13230,18,49,65,99,43
13260,18,66,65,99,43
13290,18,66,67,99,43
13320,18,66,67,99,43
13350,18,49,67,99,43
13380,18,49,30,99,43
13410,18,49,30,99,43
13440,18,49,57,99,43
13470,5,49,57,99,43
13500,5,49,57,99,79
13530,5,49,57,99,79
13560,5,49,57,99,79
13590,5,49,0,87,79
13620,5,49,57,87,79
13650,28,49,57,87,79
13680,28,93,56,87,79
13710,28,93,56,87,91
13740,28,95,56,39,91
13770,28,95,56,87,91
13800,28,95,98,87,91
13830,28,49,98,87,91
13860,28,49,42,87,91
13890,5,49,42,87,91
13920,5,93,42,99,91
13950,5,93,42,99,91
13980,5,95,42,99,91
14010,5,95,87,40,91
14040,5,93,87,40,91
14070,5,93,87,95,91
14100,5,95,87,95,79
14130,5,95,87,95,79
14160,5,95,39,95,79
14190,5,95,39,95,79
14220,5,95,39,95,79
14250,5,93,39,95,79
14280,5,93,35,95,79
14310,5,95,48,95,79
14340,5,95,48,95,79
14370,5,95,48,95,79
14400,5,95,48,95,79
14430,5,95,48,95,79
14460,5,95,48,95,79
14490,5,95,48,95,79
14520,5,95,48,95,79
14550,5,95,48,2,79
