t,p0,p1,p2,p3,p4
0,78,36,65,36,23
30,78,36,65,36,23
60,67,36,67,36,23
90,67,36,67,36,23
120,67,36,67,36,23
150,30,36,67,36,23
180,30,36,30,36,23
210,30,36,30,36,23
240,30,36,30,36,23
270,30,36,30,36,23
300,30,36,30,36,23
330,57,36,30,36,36
360,57,26,9,36,26
390,57,70,9,36,26
420,57,70,9,36,70
450,57,25,9,36,70
480,57,25,9,36,25
510,56,25,9,36,25
540,56,25,9,70,77
570,56,25,70,70,77
600,56,38,70,70,77
630,56,38,25,70,77
660,56,77,25,25,77
690,56,77,25,25,77
720,98,84,25,25,77
750,98,84,25,25,77
780,56,77,25,38,38
810,56,77,25,38,38
840,56,77,77,38,38
870,56,77,31,38,38
900,56,77,31,38,38
930,56,77,31,38,38
960,56,77,31,38,38
990,56,77,31,38,38
1020,56,77,31,38,38
1050,56,77,77,77,38
1080,56,77,77,77,77
1110,56,77,77,77,77
1140,56,77,77,77,77
1170,56,77,77,84,77
1200,56,84,84,84,38
1230,56,84,84,84,38
1260,56,84,84,84,38
1290,56,84,85,84,38
1320,56,84,85,84,38
1350,56,85,84,85,38
1380,56,85,85,85,38
1410,56,85,85,84,38
1440,56,89,85,84,38
1470,56,89,85,85,38
1500,56,89,85,84,38
1530,56,89,85,84,38
1560,56,89,85,84,38
1590,56,89,85,84,38
1620,56,89,85,84,38
1650,56,89,89,84,38
1680,56,89,89,84,38
1710,0,89,85,32,38
1740,57,89,85,32,38
1770,57,89,89,32,38
1800,0,89,89,32,38
1830,0,89,89,32,38
1860,0,89,89,32,38
1890,0,89,89,32,38
1920,0,89,89,32,38
1950,55,89,89,32,38
1980,55,89,89,58,38
2010,55,89,89,58,38
2040,55,89,89,58,38
2070,55,89,89,58,38
2100,55,89,89,58,38
2130,55,89,89,9,38
2160,55,89,85,9,38
2190,57,89,89,9,38
2220,57,89,89,9,38
2250,57,89,89,9,74
2280,57,89,89,9,74
2310,30,89,89,9,74
2340,30,89,89,9,74
2370,30,89,89,9,74
2400,30,89,89,36,74
2430,30,84,89,36,74
2460,30,84,89,36,74
2490,30,84,74,36,74
2520,30,84,74,36,74
2550,30,84,74,36,77
2580,30,84,14,26,38
2610,30,38,14,26,28
2640,30,38,14,26,28
2670,30,25,14,26,28
2700,30,25,14,26,28
2730,1,70,14,26,28
2760,1,70,43,26,28
2790,1,70,43,26,28
2820,1,70,43,26,28
2850,1,9,43,26,28
2880,1,9,43,26,28
2910,1,9,43,24,28
2940,46,9,44,24,28
2970,46,67,44,21,28
