t,p0,p1,p2,p3,p4
0,80,65,65,22,78
30,80,65,65,22,78
60,80,12,65,22,78
90,80,12,67,22,78
120,80,30,67,28,78
150,80,30,30,28,78
180,80,30,30,28,78
210,80,30,30,28,16
240,80,30,30,28,16
270,80,30,30,28,16
300,80,30,46,28,16
330,80,30,46,28,16
360,80,0,46,28,16
390,80,0,46,28,16
420,80,1,46,28,36
450,35,1,46,28,36
480,35,1,46,28,36
510,35,46,46,28,36
540,35,46,66,28,36
570,35,46,66,48,36
600,35,30,66,48,36
630,35,30,1,48,36
660,35,30,57,48,36
690,35,67,57,3,36
720,35,67,0,3,36
750,35,67,0,68,36
780,35,67,57,68,36
810,35,67,57,68,36
840,35,67,0,68,36
870,35,67,55,68,36
900,35,67,55,3,36
930,35,67,55,3,36
960,35,67,55,68,36
990,35,67,55,88,36
1020,35,67,35,88,36
1050,35,67,35,88,36
1080,35,67,35,88,36
1110,35,67,48,88,36
1140,35,67,48,88,36
1170,35,67,68,88,36
1200,35,67,68,3,36
1230,35,67,48,3,36
1260,35,67,48,3,36
1290,35,67,48,48,36
1320,35,67,48,48,36
1350,35,67,48,48,36
1380,35,67,68,48,36
1410,35,67,68,48,36
1440,35,67,68,39,26
1470,35,67,68,39,26
1500,35,67,68,39,24
1530,35,67,68,39,24
1560,35,67,68,39,24
1590,35,67,68,39,24
1620,35,67,68,39,24
1650,35,67,68,39,24
1680,39,67,68,39,24
1710,39,67,68,39,24
1740,39,67,68,39,24
1770,39,67,68,39,24
1800,39,67,68,39,24
1830,39,67,68,87,24
1860,39,67,68,87,24
1890,39,67,68,87,24
1920,39,67,68,87,24
1950,39,67,68,76,24
1980,39,67,68,76,24
2010,39,67,68,76,24
2040,39,67,68,76,24
2070,39,67,68,76,24
2100,39,67,68,76,24
2130,39,67,68,76,24
2160,39,67,68,76,24
2190,39,67,3,76,24
2220,39,67,3,76,24
2250,35,67,3,76,20
2280,35,67,3,76,20
2310,35,67,3,76,20
2340,35,67,68,76,20
2370,35,67,68,76,20
2400,35,67,68,3,20
2430,35,67,87,3,20
2460,35,67,87,3,20
2490,35,67,76,68,20
2520,35,67,76,68,29
2550,35,30,76,68,36
2580,35,30,76,68,36
2610,35,30,76,68,36
2640,80,30,76,68,36
2670,80,30,76,68,36
2700,80,30,47,48,36
2730,80,30,47,48,36
2760,80,1,47,48,26
2790,80,1,33,5,26
2820,80,1,33,83,26
2850,28,1,33,83,26
2880,28,1,33,83,26
2910,28,46,33,88,29
2940,28,46,33,88,29
2970,28,46,33,88,27
3000,28,66,59,88,27
3030,48,66,59,41,27
3060,48,49,59,41,27
3090,48,49,59,41,27
3120,48,49,59,41,27
3150,48,49,59,41,27
3180,13,49,59,41,27
3210,13,49,59,41,27
3240,13,49,33,41,27
3270,13,49,33,41,27
3300,13,49,33,41,27
3330,13,49,33,41,21
3360,13,49,33,41,21
3390,13,93,33,41,21
3420,88,93,19,41,45
3450,88,93,19,41,45
3480,88,93,19,41,45
3510,18,93,62,41,45
3540,18,93,62,41,45
3570,18,93,62,41,45
3600,18,49,62,41,34
3630,18,49,62,41,34
3660,18,49,62,41,34
3690,18,49,62,41,34
3720,18,49,68,41,45
3750,18,49,68,83,34
3780,18,49,68,83,34
3810,13,49,68,88,34
3840,13,49,68,88,21
3870,68,49,68,68,21
