t,p0,p1,p2,p3,p4
0,23,23,80,8,65
30,23,23,80,8,65
60,23,23,80,8,65
90,23,23,80,8,67
120,23,23,80,8,67
150,23,23,80,8,67
180,23,23,80,8,67
210,36,23,80,8,67
240,36,23,80,8,30
270,26,23,80,8,30
300,26,23,80,8,30
330,26,23,80,8,30
360,26,36,28,8,30
390,26,36,28,8,0
420,26,26,28,8,0
450,70,26,28,8,0
480,70,31,28,8,57
510,25,31,28,8,57
540,25,31,28,8,57
570,31,31,48,8,57
600,31,31,48,8,30
630,31,31,48,8,30
660,27,31,48,8,30
690,27,31,3,8,30
720,27,31,3,8,30
750,27,31,68,8,30
780,27,27,68,8,67
810,27,27,68,8,67
840,27,27,68,8,67
870,45,27,68,8,67
900,45,27,68,8,67
930,45,27,88,8,67
960,45,27,88,8,67
990,45,27,88,8,67
1020,45,27,88,8,67
1050,45,27,88,8,67
1080,45,27,88,8,67
1110,45,27,68,8,67
1140,45,27,68,8,67
1170,45,20,68,8,67
1200,27,20,68,8,67
1230,27,20,68,8,67
1260,20,20,68,8,67
1290,20,29,68,8,67
1320,20,29,68,8,67
1350,20,29,3,8,67
1380,20,20,3,8,30
1410,20,20,68,8,30
1440,31,20,68,8,67
1470,31,20,68,8,67
1500,31,20,5,8,67
1530,25,20,5,8,67
1560,25,20,48,8,67
1590,25,20,48,8,67
1620,25,20,48,8,67
1650,25,20,48,8,67
1680,25,20,87,8,67
1710,70,20,87,8,67
1740,70,20,87,8,67
1770,25,20,35,8,67
1800,25,20,35,8,67
1830,38,20,39,8,67
1860,38,20,39,8,67
1890,38,20,87,8,67
1920,38,20,87,8,67
1950,38,20,87,8,67
1980,38,20,87,8,67
2010,38,20,87,8,67
2040,38,20,39,8,67
2070,38,20,39,8,67
2100,38,20,39,8,67
2130,38,20,39,8,67
2160,38,20,39,8,67
2190,38,38,39,8,67
2220,38,38,39,8,67
2250,38,38,39,8,67
2280,38,38,87,8,67
2310,38,38,87,8,67
2340,38,38,87,8,67
2370,38,38,87,8,67
2400,38,38,87,8,12
2430,38,38,87,8,12
2460,38,38,87,8,12
2490,38,38,87,8,12
