t,p0,p1,p2,p3,p4
0,24,22,65,100,100
30,24,22,65,100,100
60,24,28,65,100,100
90,24,28,65,100,100
120,24,28,65,100,100
150,24,28,65,100,100
180,24,28,65,100,100
210,24,10,65,100,100
240,28,28,65,100,100
270,28,5,65,100,20
300,28,5,65,100,20
330,28,28,65,113,20
360,28,77,65,113,105
390,28,77,65,113,105
420,28,77,65,107,105
450,10,77,65,113,82
480,10,5,4,113,82
510,6,5,4,113,82
540,6,5,38,110,82
570,6,5,38,110,105
600,6,5,38,110,105
630,6,5,38,105,82
660,6,100,38,105,82
690,6,100,38,105,82
720,6,28,38,105,82
750,27,28,38,105,82
780,27,100,38,82,82
810,27,100,23,82,82
840,27,5,23,105,82
870,30,5,23,90,82
900,30,5,27,90,82
930,27,5,23,102,82
960,27,5,23,102,93
990,27,5,23,120,93
1020,27,5,23,120,93
1050,27,5,23,120,90
1080,44,5,23,120,90
1110,44,5,23,120,90
1140,44,28,23,57,90
1170,44,28,23,57,102
1200,44,28,23,57,102
1230,6,28,52,73,102
1260,6,28,52,139,102
1290,6,7,52,139,102
1320,6,7,52,139,102
1350,6,7,52,102,102
1380,6,7,27,102,74
1410,105,7,27,120,74
1440,105,7,27,120,90
1470,105,7,27,143,90
1500,105,7,27,143,90
1530,105,28,27,143,90
1560,105,28,99,143,105
1590,105,28,99,117,105
1620,105,28,99,139,105
1650,105,28,99,139,105
1680,105,28,99,102,105
1710,105,28,44,102,105
1740,105,28,44,102,105
1770,105,28,44,102,105
1800,105,28,44,2,105
1830,105,28,44,2,105
1860,105,28,44,102,93
1890,105,28,44,102,93
1920,105,28,110,82,93
1950,105,28,110,82,105
1980,82,28,105,82,105
2010,82,28,105,82,105
2040,82,28,105,82,105
2070,82,28,105,82,105
2100,82,28,105,82,105
2130,82,28,82,82,105
2160,93,28,82,93,105
2190,93,28,105,93,105
2220,93,28,105,93,105
2250,90,28,82,93,105
2280,90,28,82,90,105
2310,90,28,82,90,105
2340,90,28,82,102,20
2370,90,28,90,102,20
2400,90,28,90,102,20
2430,90,28,90,102,20
2460,90,28,90,102,77
2490,90,28,102,102,77
2520,90,28,102,102,77
2550,74,28,120,102,77
2580,74,28,120,102,77
2610,2,100,120,57,6
2640,2,100,120,2,6
2670,104,5,120,2,6
2700,104,100,53,2,6
2730,104,100,53,2,6
2760,74,100,137,2,6
2790,74,100,137,2,6
2820,74,110,137,2,6
2850,70,110,126,74,6
2880,70,110,63,74,27
2910,70,110,63,74,27
2940,41,110,63,74,6
2970,41,110,63,74,6
3000,70,118,63,74,32
3030,70,110,69,74,32
3060,139,113,69,102,32
3090,139,113,69,120,21
3120,139,113,69,120,21
3150,139,134,120,143,21
3180,139,34,120,143,21
3210,97,34,120,143,21
3240,97,34,120,143,21
3270,143,34,120,143,32
3300,143,34,120,143,101
3330,143,34,120,143,101
3360,83,34,116,143,101
3390,68,34,116,143,101
3420,68,34,143,143,103
3450,83,34,143,143,101
3480,83,34,143,143,101
3510,81,13,143,143,101
3540,81,34,97,143,101
3570,81,40,97,139,101
3600,108,146,81,139,101
3630,108,146,81,139,101
3660,68,146,81,143,98
3690,68,146,108,143,21
3720,68,34,108,143,21
3750,68,34,97,80,21
3780,68,34,108,80,21
3810,68,34,108,80,21
3840,68,34,143,80,21
3870,68,34,143,80,142
3900,68,34,116,80,142
3930,68,13,116,80,142
3960,68,13,102,80,142
3990,139,13,102,80,142
4020,139,13,57,80,4
4050,139,13,57,80,4
4080,108,13,102,80,4
4110,108,13,102,80,4
4140,108,34,102,80,142
4170,108,40,102,80,142
4200,108,40,108,80,32
4230,108,40,108,80,32
4260,108,40,120,80,32
4290,108,146,120,80,4
4320,108,40,120,80,4
4350,108,40,120,80,4
4380,139,110,120,80,103
4410,139,110,120,80,103
4440,139,107,120,80,32
4470,70,107,120,80,103
4500,70,113,120,80,103
4530,68,118,97,80,103
4560,68,118,97,80,103
4590,97,118,97,80,103
4620,97,118,97,80,103
4650,97,118,97,80,103
4680,97,118,97,97,103
4710,97,118,97,97,103
4740,97,118,97,97,103
4770,97,118,83,97,103
