t,p0,p1,p2,p3,p4
0,36,58,11,55,4
30,36,58,11,55,4
60,36,58,11,55,4
90,36,55,11,55,4
120,36,66,21,55,4
150,36,66,21,48,4
180,36,55,92,48,23
210,36,55,92,21,23
240,36,55,92,81,23
270,36,55,92,81,21
300,36,32,92,81,21
330,36,32,92,81,21
360,36,55,92,81,21
390,36,55,92,81,21
420,36,55,92,95,86
450,36,32,92,81,86
480,36,32,92,30,42
510,36,55,92,30,47
540,36,55,92,30,47
570,36,55,92,30,4
600,36,55,92,30,4
630,36,55,55,3,4
660,36,55,55,3,42
690,36,55,23,47,42
720,36,55,23,47,42
750,85,55,23,55,55
780,85,55,23,64,55
810,85,55,23,95,55
840,85,55,23,55,55
870,62,55,23,55,55
900,62,55,33,55,55
930,62,55,33,24,55
960,62,55,69,24,55
990,62,55,69,25,55
1020,62,55,86,25,55
1050,62,55,86,25,55
1080,62,55,86,86,55
1110,62,55,86,93,55
1140,62,55,86,93,40
1170,62,55,86,91,35
1200,62,55,86,65,40
1230,62,55,86,65,0
1260,62,55,86,65,0
1290,62,55,86,91,0
1320,62,55,86,91,0
1350,62,55,86,91,0
1380,62,55,86,91,0
1410,62,55,86,91,0
1440,62,55,86,4,42
1470,62,55,86,4,42
1500,62,55,86,4,55
1530,62,55,86,35,4
1560,62,55,86,35,4
1590,62,55,42,35,35
1620,62,55,47,35,35
1650,62,55,47,35,33
1680,62,55,47,55,4
1710,62,55,47,55,4
1740,62,55,47,55,4
1770,62,55,47,55,4
1800,62,55,47,55,4
1830,62,55,47,93,4
1860,62,55,47,93,4
1890,62,55,42,93,4
1920,62,55,42,93,4
1950,62,55,42,93,4
1980,62,55,42,25,4
2010,62,55,42,25,21
2040,62,55,42,86,21
2070,62,55,35,86,91
2100,62,55,35,86,91
2130,36,55,35,93,4
2160,36,55,35,93,4
2190,36,55,35,93,91
2220,36,55,30,93,91
2250,36,55,30,93,91
2280,36,55,30,93,91
2310,36,55,30,42,91
2340,36,55,30,42,91
2370,36,55,33,42,91
2400,85,55,21,33,91
2430,85,55,21,33,91
2460,85,55,7,33,91
2490,85,96,7,33,56
2520,85,96,21,33,35
2550,85,73,21,33,35
2580,65,73,21,21,35
2610,65,55,64,86,35
2640,62,32,64,86,35
2670,49,32,61,3,33
2700,49,55,61,3,33
2730,10,1,61,3,33
2760,10,1,0,23,33
2790,10,2,0,7,69
2820,10,7,0,79,69
2850,10,7,0,21,33
2880,10,2,62,21,33
2910,10,3,62,21,33
2940,10,3,62,21,23
2970,3,3,62,4,23
3000,62,84,62,4,79
3030,62,84,62,4,79
3060,19,34,62,4,79
3090,86,66,62,4,79
3120,86,66,62,54,79
3150,82,90,62,54,79
3180,82,90,57,54,79
3210,8,90,8,25,79
3240,8,3,8,25,38
3270,8,3,82,25,38
3300,8,3,82,25,23
3330,8,66,82,86,23
3360,85,66,82,86,23
3390,85,66,82,86,23
3420,85,66,58,86,23
3450,85,3,58,93,23
3480,8,3,58,93,23
3510,8,3,62,93,23
3540,8,71,37,57,70
3570,19,71,82,70,70
3600,19,71,82,38,70
3630,19,71,82,70,70
3660,10,71,82,54,70
3690,10,71,82,54,86
3720,10,3,82,38,23
3750,10,3,82,38,23
3780,8,3,82,25,23
3810,8,3,82,25,23
3840,8,66,82,25,23
3870,82,65,82,25,89
3900,62,3,82,25,89
3930,62,3,82,24,89
3960,62,32,85,24,25
3990,49,32,85,93,25
4020,49,32,82,93,29
4050,8,32,82,93,29
4080,8,81,82,93,29
4110,8,81,82,23,89
4140,10,57,82,23,89
4170,31,57,82,23,89
4200,31,57,85,23,24
4230,31,57,85,24,24
4260,31,57,82,24,24
4290,31,57,62,24,23
4320,31,57,62,24,89
4350,31,3,49,24,89
4380,31,3,58,24,89
4410,31,3,58,32,89
4440,85,3,8,0,89
4470,85,3,8,0,89
4500,85,3,8,54,89
4530,85,3,31,54,89
4560,85,3,31,54,89
4590,85,3,31,47,89
4620,85,3,31,47,89
4650,85,65,31,59,89
4680,85,66,31,0,89
4710,85,66,31,0,89
4740,10,57,31,0,92
4770,31,57,31,65,92
4800,31,71,31,86,23
4830,31,57,31,86,23
4860,31,57,31,86,23
4890,31,57,85,86,25
4920,85,57,85,25,25
4950,85,57,85,25,25
4980,85,90,85,25,25
5010,85,25,85,25,25
5040,85,25,37,25,25
5070,85,25,37,23,25
5100,82,32,62,0,25
5130,82,32,62,0,25
5160,58,32,62,0,25
5190,58,66,62,0,25
5220,10,66,8,0,23
5250,10,66,10,0,0
5280,10,66,10,69,89
5310,82,66,10,69,21
5340,82,3,19,91,21
5370,62,3,62,91,21
5400,62,3,62,35,21
5430,62,32,62,0,21
5460,62,32,37,0,38
5490,62,32,37,35,38
5520,19,32,19,93,34
5550,82,32,19,55,34
5580,82,32,19,55,88
5610,82,32,19,23,88
5640,82,32,34,23,23
5670,49,90,34,0,23
5700,49,90,34,0,40
5730,49,90,34,4,40
5760,49,90,34,24,40
5790,49,90,34,24,29
5820,73,90,34,91,29
5850,49,90,82,91,29
5880,49,3,82,93,29
5910,49,3,58,42,65
5940,82,3,58,93,65
5970,20,34,58,93,47
6000,20,34,49,93,47
6030,20,2,49,87,47
6060,73,2,58,87,23
6090,73,2,58,91,23
6120,49,32,19,91,29
6150,49,32,19,26,29
6180,49,32,19,26,29
6210,82,66,20,93,29
6240,82,66,20,70,29
6270,82,66,20,70,29
6300,82,3,20,40,29
6330,82,3,18,57,23
6360,82,3,18,84,23
6390,49,3,58,72,70
6420,49,3,58,72,70
6450,49,3,13,21,70
6480,49,3,13,21,70
6510,82,3,13,3,50
6540,82,3,62,3,70
6570,82,3,62,59,70
6600,9,66,62,59,70
6630,20,66,36,59,29
6660,20,66,36,93,29
6690,19,66,13,93,29
6720,19,57,13,23,29
6750,65,57,13,23,14
6780,65,57,58,23,23
6810,34,57,58,23,23
6840,34,57,58,23,23
6870,34,57,58,23,29
6900,34,3,58,23,29
6930,19,3,58,29,29
6960,19,3,58,29,13
6990,7,3,58,13,13
7020,7,3,58,13,13
7050,82,3,58,89,87
7080,82,3,58,89,87
7110,82,3,58,54,57
7140,58,3,58,54,50
7170,82,3,9,54,50
7200,82,66,9,57,89
7230,10,66,6,54,89
7260,8,66,6,54,89
7290,82,3,58,54,54
7320,82,3,67,86,54
7350,19,3,67,86,64
7380,19,3,51,65,64
7410,82,16,51,65,64
7440,82,16,20,65,64
7470,82,16,20,65,64
7500,82,16,6,65,64
7530,8,3,11,70,64
7560,8,3,11,70,64
7590,8,66,7,70,64
7620,8,66,7,70,64
7650,8,84,51,70,64
7680,8,90,37,89,64
7710,8,66,37,89,64
7740,8,66,93,89,54
7770,8,3,93,89,32
7800,85,3,8,14,32
7830,85,3,8,86,32
7860,85,3,57,54,32
7890,85,3,57,54,32
7920,85,66,57,54,32
7950,85,66,57,39,32
7980,37,65,57,39,32
8010,37,65,58,39,32
8040,37,65,58,39,48
8070,37,3,9,39,48
8100,10,3,9,39,48
8130,10,3,3,54,23
8160,10,3,3,50,23
8190,10,3,20,50,23
8220,10,90,20,50,23
8250,10,90,20,32,23
8280,82,66,18,32,23
8310,8,66,18,89,23
8340,8,66,18,89,23
8370,8,66,58,89,23
8400,72,66,58,89,23
8430,72,66,58,89,0
8460,72,66,58,89,0
8490,72,66,58,89,89
8520,72,66,58,21,89
8550,58,66,58,21,21
8580,58,66,58,25,23
8610,37,66,13,25,23
8640,37,66,54,25,23
8670,10,66,54,21,23
8700,10,66,82,21,14
8730,10,66,86,93,14
8760,10,66,86,93,14
8790,85,66,49,93,14
8820,85,66,49,93,38
8850,85,66,49,21,38
8880,82,66,58,21,38
8910,82,66,58,93,89
8940,10,71,62,93,89
8970,10,71,19,93,89
9000,10,3,49,26,89
9030,49,3,49,26,89
9060,49,3,49,70,89
9090,49,3,62,70,89
9120,49,66,31,70,89
9150,85,66,10,89,89
9180,85,66,10,93,89
9210,85,66,10,86,89
9240,85,66,10,86,89
9270,10,66,10,69,89
9300,57,66,10,89,89
9330,57,66,10,54,89
9360,85,3,10,37,89
9390,85,3,10,59,21
9420,85,66,10,59,21
9450,85,66,18,42,21
9480,85,66,18,42,21
9510,85,66,9,42,21
9540,85,57,18,42,0
9570,85,57,18,87,0
9600,85,71,18,87,23
9630,85,57,18,42,23
9660,85,57,18,42,89
9690,85,57,18,42,89
9720,85,66,18,91,89
9750,85,66,13,91,89
9780,85,67,13,81,89
9810,85,67,15,81,29
9840,85,67,20,81,29
9870,85,72,20,81,29
9900,10,72,37,2,29
9930,10,72,37,2,29
9960,10,72,37,2,29
9990,8,72,73,21,29
10020,8,72,73,21,29
10050,8,30,57,72,29
10080,10,30,57,72,29
10110,10,11,57,72,29
10140,49,11,57,72,92
10170,49,11,57,82,92
10200,10,11,20,3,50
10230,10,16,20,3,50
10260,10,16,51,65,50
10290,49,67,51,65,50
10320,85,67,51,65,50
10350,85,3,51,65,50
10380,85,3,51,65,61
10410,36,25,57,65,89
10440,36,25,57,57,89
10470,36,71,6,57,47
10500,36,71,6,37,47
10530,36,71,6,37,47
10560,82,71,6,37,47
10590,82,71,57,37,47
10620,82,71,57,37,47
10650,85,71,57,37,47
10680,85,32,11,37,47
10710,85,32,7,46,47
10740,85,32,7,65,47
10770,85,32,73,31,47
10800,85,66,73,31,47
10830,85,66,13,31,47
10860,85,66,13,1,47
10890,82,66,13,1,47
10920,82,66,13,18,47
10950,82,66,68,18,47
10980,85,66,68,18,47
11010,85,66,68,18,47
11040,85,3,68,18,92
11070,31,3,68,68,92
11100,31,3,18,70,92
11130,31,3,18,70,92
11160,31,3,51,11,92
11190,31,3,51,11,92
11220,31,32,19,11,92
11250,31,32,19,13,92
11280,31,32,13,15,92
11310,31,3,65,31,92
11340,85,3,65,19,23
11370,85,3,65,31,14
11400,37,3,31,31,70
11430,37,3,31,31,70
11460,10,3,34,20,91
11490,10,3,34,20,14
11520,10,3,34,6,14
11550,85,3,34,6,14
11580,82,3,34,6,14
11610,82,3,34,6,14
11640,10,3,61,19,91
11670,10,3,61,19,84
11700,10,90,62,19,84
11730,10,90,62,19,32
11760,10,90,62,19,32
11790,10,25,62,19,32
11820,10,25,62,25,32
11850,10,25,82,25,32
11880,10,66,82,6,32
11910,10,90,82,6,32
11940,10,90,10,6,32
11970,10,66,10,6,32
12000,10,66,8,76,32
12030,10,66,8,76,32
12060,31,66,8,93,32
12090,85,66,8,93,32
12120,85,66,8,93,32
12150,85,66,8,93,32
12180,85,66,8,82,32
12210,85,66,10,82,23
12240,85,66,85,82,23
12270,85,66,85,37,23
12300,85,71,85,31,23
12330,10,71,10,31,23
12360,10,71,10,31,25
12390,85,71,49,31,25
12420,85,71,49,31,25
12450,85,71,62,31,25
12480,85,71,62,31,25
12510,85,71,31,34,24
12540,10,71,31,73,23
12570,10,76,31,73,23
12600,10,76,31,65,29
12630,8,76,31,3,29
12660,8,71,9,3,29
12690,8,71,9,3,29
12720,10,71,19,20,29
12750,10,71,20,20,29
12780,10,57,20,20,29
12810,49,57,20,20,38
12840,49,57,20,20,38
12870,36,57,20,20,38
12900,36,57,13,20,39
12930,20,57,13,20,39
12960,49,57,58,37,39
12990,49,57,58,37,39
13020,36,57,13,51,39
13050,36,57,8,51,93
13080,36,57,8,51,23
13110,85,57,8,13,29
13140,85,57,8,13,29
13170,85,57,82,37,23
13200,85,3,82,37,23
13230,85,65,82,1,23
13260,85,65,82,1,23
13290,37,65,82,1,23
13320,37,3,82,1,23
13350,37,3,82,37,23
13380,37,84,82,37,23
13410,10,84,62,37,39
13440,10,84,62,73,39
13470,10,3,19,73,39
13500,10,2,19,73,39
13530,8,84,19,73,39
13560,8,12,19,65,39
13590,8,12,7,65,39
13620,8,0,7,73,29
13650,8,0,7,20,29
13680,82,0,7,20,29
13710,82,0,49,20,29
13740,82,0,49,73,39
13770,85,65,34,73,39
13800,85,65,7,53,54
13830,82,34,7,9,54
13860,82,90,65,9,54
13890,62,66,65,65,54
13920,62,66,82,65,54
13950,62,57,82,65,29
13980,62,57,62,65,29
14010,62,57,62,58,95
14040,62,57,10,49,95
14070,82,57,10,10,95
14100,82,57,10,10,13
14130,82,57,10,9,13
14160,82,66,10,9,57
