t,p0,p1,p2,p3,p4
0,21,48,48,21,86
30,21,48,48,21,86
60,21,66,48,21,46
90,21,66,66,21,46
120,21,21,66,23,46
150,21,21,55,23,17
180,21,21,55,91,17
210,21,21,55,91,17
240,21,21,2,91,17
270,23,12,2,91,36
300,23,66,2,91,36
330,21,66,2,91,17
360,21,45,2,91,17
390,21,45,2,91,17
420,21,48,2,91,36
450,42,2,2,91,36
480,42,2,2,91,61
510,21,32,2,23,61
540,21,32,16,23,61
570,42,32,16,14,61
600,42,16,16,14,61
630,42,16,3,14,61
660,42,16,47,14,61
690,42,32,47,14,61
720,42,32,92,14,61
750,42,30,92,95,61
780,42,30,21,95,61
810,42,30,21,38,61
840,42,30,23,38,61
870,42,30,23,38,61
900,42,20,23,70,61
930,42,20,55,70,61
960,42,55,55,57,61
990,42,55,55,14,61
1020,42,55,25,14,61
1050,42,55,25,72,61
1080,42,55,25,72,61
1110,42,55,24,72,61
1140,42,55,24,72,61
1170,42,55,91,54,61
1200,42,55,91,93,61
1230,42,55,38,93,61
1260,42,55,38,93,61
1290,42,55,38,86,61
1320,42,55,38,86,61
1350,42,55,38,42,61
1380,42,55,86,42,61
1410,42,55,86,42,61
1440,42,55,86,42,36
1470,42,55,86,42,36
1500,42,55,38,93,36
1530,42,55,38,93,36
1560,42,55,38,93,36
1590,65,55,38,93,36
1620,65,55,72,93,36
1650,65,55,72,55,36
1680,17,55,86,55,36
1710,17,55,86,55,36
1740,24,55,86,55,36
1770,24,55,86,55,36
1800,24,55,86,55,36
1830,24,55,86,42,36
1860,24,55,86,4,36
1890,24,55,72,4,36
1920,24,55,72,4,36
1950,24,55,72,4,36
1980,24,55,72,4,36
2010,24,55,72,4,36
2040,24,55,72,4,36
2070,24,55,72,4,36
2100,24,55,72,4,36
2130,24,55,72,4,36
2160,24,55,72,4,36
2190,24,55,38,4,82
2220,24,55,86,4,82
2250,33,55,86,4,82
2280,33,55,86,4,82
2310,33,55,86,4,13
2340,33,55,69,4,13
2370,33,55,69,4,9
2400,33,55,69,93,9
2430,33,55,93,93,9
2460,33,55,93,93,20
2490,34,96,69,89,20
2520,34,96,69,89,10
2550,33,96,69,89,9
2580,69,96,69,89,9
2610,69,55,69,89,9
2640,21,55,69,89,9
2670,21,32,69,89,9
2700,23,32,93,86,9
2730,23,32,53,86,9
2760,52,48,53,25,36
2790,52,2,29,23,36
2820,52,2,29,29,36
2850,91,7,29,29,36
2880,79,2,29,29,36
2910,91,16,29,95,36
2940,79,16,29,95,36
2970,59,2,29,95,85
3000,79,90,57,95,85
3030,38,90,57,54,85
3060,38,65,57,54,85
3090,23,65,57,54,85
3120,23,65,57,54,85
3150,23,66,57,54,85
3180,23,66,57,54,85
3210,23,66,57,54,85
3240,23,66,57,54,85
3270,23,66,57,54,36
3300,23,66,21,54,36
3330,23,66,21,54,57
3360,23,66,39,54,57
3390,23,57,39,54,36
3420,54,66,93,54,10
3450,54,66,93,54,10
3480,54,66,93,54,10
3510,70,66,72,54,10
3540,70,66,72,54,10
3570,70,66,72,54,10
3600,70,3,72,54,31
3630,70,3,72,54,31
3660,70,3,72,54,31
3690,70,3,72,54,31
3720,70,3,72,54,85
3750,70,3,72,89,31
3780,70,65,95,89,31
3810,54,65,95,14,57
3840,54,65,14,14,57
3870,38,65,14,86,57
3900,38,65,86,21,24
3930,86,65,86,21,24
3960,86,66,38,21,49
3990,86,66,38,21,49
4020,38,66,38,21,49
4050,38,66,38,21,85
4080,89,66,38,21,85
4110,89,66,38,21,85
4140,70,66,69,21,85
4170,70,66,69,89,85
4200,70,3,47,89,85
4230,23,3,47,89,85
4260,23,3,47,29,85
4290,23,3,47,29,85
4320,23,3,95,29,85
4350,23,3,95,29,7
4380,23,66,95,29,7
4410,23,66,95,86,7
4440,23,3,14,86,7
4470,23,66,14,38,65
4500,23,66,14,38,49
4530,23,66,38,23,49
4560,3,66,86,23,49
4590,3,66,86,23,10
4620,72,66,86,23,10
4650,72,3,86,23,10
4680,72,3,86,29,10
4710,72,3,86,29,10
4740,72,3,86,29,49
4770,72,3,38,50,49
4800,23,3,38,50,85
4830,23,3,38,50,85
4860,23,3,38,50,10
4890,23,3,38,29,10
4920,3,71,86,29,10
4950,3,71,86,29,85
4980,23,3,86,29,85
5010,23,66,14,57,57
5040,23,66,14,57,57
5070,23,66,72,57,57
5100,23,66,72,57,49
5130,23,66,14,57,85
5160,23,66,14,57,85
5190,29,71,14,57,85
5220,57,71,14,29,85
5250,50,71,14,8,85
5280,50,71,14,8,85
5310,50,3,91,14,85
5340,50,3,21,14,82
5370,50,3,21,14,82
5400,14,3,69,14,47
5430,14,66,69,14,47
5460,14,66,69,14,82
5490,14,66,69,56,82
5520,14,66,69,56,19
5550,14,90,69,56,19
5580,14,90,69,56,19
5610,14,90,69,14,19
5640,14,90,69,14,19
5670,14,90,69,53,19
5700,38,90,69,53,19
5730,38,90,69,59,19
5760,38,90,69,59,7
5790,54,90,69,59,7
5820,54,57,69,67,7
5850,87,57,69,67,7
5880,87,57,23,59,82
5910,87,57,23,56,82
5940,87,57,23,56,20
5970,14,71,23,59,19
6000,14,71,23,59,19
6030,38,66,57,59,19
6060,38,57,57,72,19
6090,86,66,24,72,73
6120,86,66,24,74,65
6150,70,66,25,74,65
6180,38,66,25,74,65
6210,93,66,59,74,82
6240,93,67,25,74,10
6270,38,3,14,38,10
6300,23,3,14,38,10
6330,23,3,86,38,10
6360,89,3,86,38,10
6390,89,65,86,38,62
6420,89,65,86,38,62
6450,89,3,86,38,10
6480,54,3,21,38,10
6510,54,3,21,91,93
6540,47,21,21,91,93
6570,47,21,69,91,93
6600,92,21,59,91,93
6630,92,57,59,91,18
6660,92,57,59,38,18
6690,0,93,59,38,18
6720,0,93,69,21,62
6750,92,93,69,21,0
6780,0,21,86,70,0
6810,0,42,86,70,0
6840,0,3,93,70,85
6870,0,3,93,70,85
6900,0,90,93,38,85
6930,0,67,86,38,85
6960,32,66,86,86,47
6990,32,67,33,86,10
7020,42,67,33,59,10
7050,42,66,61,59,3
7080,42,3,61,59,3
7110,42,3,61,59,36
7140,42,57,40,59,36
7170,42,66,40,40,36
7200,42,3,34,40,82
7230,42,3,34,54,57
7260,42,65,34,54,57
7290,42,65,34,40,49
7320,42,65,86,40,49
7350,42,65,86,40,49
7380,42,65,92,40,49
7410,42,65,34,40,57
7440,42,65,34,59,10
7470,23,65,40,8,10
7500,23,65,88,8,49
