t,p0,p1,p2,p3,p4
0,81,66,36,73,48
30,81,66,36,73,48
60,81,46,36,73,81
90,81,66,36,73,81
120,81,66,36,73,81
150,81,55,36,81,81
180,81,55,36,48,81
210,81,68,36,48,48
240,46,55,36,48,48
270,46,61,36,48,21
300,46,61,36,48,21
330,46,90,36,90,21
360,46,2,36,90,47
390,46,2,36,90,47
420,46,2,36,2,47
450,73,66,36,32,55
480,73,60,36,32,55
510,87,60,36,32,55
540,87,60,6,47,55
570,87,60,6,47,57
600,87,60,6,47,57
630,87,60,6,23,4
660,87,20,6,23,4
690,87,20,6,92,4
720,80,32,6,23,4
750,73,32,6,23,4
780,73,32,6,55,4
810,11,32,6,55,4
840,11,56,6,23,4
870,73,56,9,55,4
900,73,56,93,55,4
930,15,56,9,24,4
960,15,56,9,24,33
990,15,56,9,86,35
1020,20,56,84,86,35
1050,20,56,84,86,55
1080,95,56,84,86,55
1110,95,56,84,38,55
1140,95,32,84,86,55
1170,95,32,84,86,24
1200,95,32,84,86,24
1230,24,55,6,21,24
1260,24,55,6,0,25
1290,24,58,6,0,25
1320,24,58,67,0,25
1350,24,58,67,37,93
1380,24,58,20,37,21
1410,54,58,20,86,21
1440,54,58,47,86,34
1470,92,58,47,70,34
1500,92,58,84,70,65
1530,23,52,84,70,56
1560,23,66,47,70,88
1590,23,66,47,89,88
1620,23,66,47,0,88
1650,23,66,47,0,93
1680,47,66,47,87,93
1710,47,66,37,86,23
1740,55,66,37,86,23
1770,55,66,47,69,23
1800,64,66,47,59,23
1830,23,66,47,59,23
1860,23,66,47,69,35
1890,23,66,47,69,35
1920,23,66,47,42,35
1950,23,66,47,42,93
1980,4,66,23,42,93
2010,4,66,92,42,93
2040,4,66,92,42,93
2070,4,66,23,42,93
2100,4,66,23,42,93
2130,4,66,55,42,93
2160,33,66,55,35,93
2190,33,66,23,35,93
2220,35,66,23,35,93
2250,33,66,4,35,93
2280,33,66,4,40,88
2310,33,66,4,40,88
2340,33,66,4,24,88
2370,33,66,40,24,88
2400,33,66,40,24,88
2430,33,66,25,24,88
2460,40,66,25,24,96
2490,33,66,24,24,96
2520,33,66,24,24,88
2550,91,55,91,24,88
2580,91,55,91,24,88
2610,54,92,91,38,0
2640,54,92,91,86,61
2670,69,21,91,86,61
2700,69,12,93,86,61
2730,69,32,93,21,0
2760,21,32,59,21,0
2790,21,48,59,79,0
2820,21,66,59,79,82
2850,7,66,54,57,82
2880,7,66,56,57,93
2910,23,2,56,91,93
2940,79,2,56,91,8
2970,79,2,56,91,8
3000,23,16,56,91,8
3030,23,2,69,91,8
3060,92,90,69,23,8
3090,92,65,69,86,31
3120,92,65,69,86,31
3150,92,66,25,70,31
3180,92,66,25,70,31
3210,23,66,25,70,31
3240,23,66,25,70,31
3270,70,66,25,70,8
3300,70,66,25,70,82
